1.89923,1.49258,0.334197,1.08704,-0.39583,1.27915,-1.1224,3.58944,2.37662,2.06755,35.315,6.60601,5.08662,2.90345e-06,6.28318
1.90116,1.49203,0.334393,1.08563,-0.39364,1.27903,-1.12308,3.58998,2.37729,2.0669,35.3947,6.60353,5.0832,2.71587e-06,6.28318
1.90329,1.49127,0.334663,1.08461,-0.390601,1.27828,-1.12434,3.59066,2.06541,2.37881,35.452,6.60734,5.08116,3.17978e-06,6.28318
1.90496,1.48969,0.333956,1.0831,-0.388131,1.2779,-1.1267,3.59132,2.38075,2.06311,35.5387,6.6085,5.07757,3.19447e-06,6.28318
1.90631,1.48794,0.332825,1.08148,-0.385422,1.27638,-1.12992,3.59224,2.38387,2.05989,35.6329,6.61726,5.07407,3.34565e-06,6.28318
1.90733,1.48592,0.331429,1.07983,-0.382965,1.27399,-1.13312,3.5933,2.38801,2.05579,35.731,6.63218,5.07067,3.46332e-06,6.28318
1.90845,1.48356,0.330188,1.07713,-0.381074,1.27069,-1.13469,3.5947,2.05098,2.39317,35.8945,6.64995,5.06457,3.9129e-06,6.28318
1.90933,1.48065,0.329285,1.07436,-0.379382,1.26725,-1.13543,3.59612,2.39897,2.04533,36.0634,6.66967,5.0583,4.18235e-06,6.28318
1.91025,1.4777,0.328586,1.07144,-0.378024,1.26266,-1.13489,3.59775,2.03896,2.40583,36.2445,6.69694,5.05192,4.58665e-06,6.28318
1.91118,1.47445,0.328214,1.06832,-0.376112,1.25775,-1.13438,3.59954,2.41328,2.03197,36.4399,6.72673,5.04518,5.30375e-06,6.28318
1.91211,1.47119,0.327452,1.06466,-0.375334,1.25228,-1.1327,3.60143,2.42116,2.02482,36.6721,6.7585,5.03705,5.31301e-06,6.28318
1.91282,1.46761,0.327318,1.06049,-0.373304,1.24735,-1.13209,3.60345,2.42893,2.01756,36.9369,6.78623,5.02768,5.40415e-06,6.28318
1.91335,1.46419,0.326786,1.0553,-0.371459,1.24176,-1.13187,3.60576,2.43705,2.0104,37.2709,6.8148,5.01589,5.42426e-06,6.28318
1.91402,1.46089,0.326315,1.05048,-0.370219,1.23753,-1.13112,3.60768,2.44385,2.00418,37.5853,6.8351,5.00469,4.48708e-06,6.28318
1.9149,1.45791,0.326257,1.0461,-0.368682,1.23305,-1.12994,3.60959,1.99814,2.45058,37.8749,6.85846,4.99484,4.27389e-06,6.28318
1.91516,1.4548,0.326304,1.04143,-0.367457,1.22902,-1.12887,3.61143,2.45702,1.99228,38.1872,6.87811,4.98416,3.59043e-06,6.28318
1.91457,1.45124,0.326742,1.03578,-0.366438,1.22491,-1.12754,3.61346,2.46386,1.98603,38.5712,6.8959,4.97103,4.01823e-06,6.28318
1.91338,1.44879,0.326004,1.03119,-0.367931,1.21938,-1.12498,3.61525,2.47085,1.98039,38.8943,6.92493,4.96072,2.67042e-06,6.28318
1.91168,1.44612,0.325722,1.02683,-0.368306,1.21631,-1.12456,3.61666,2.47591,1.97581,39.2004,6.93787,4.95059,2.34016e-06,6.28318
1.90995,1.44412,0.325227,1.02361,-0.369062,1.21357,-1.12433,3.61773,2.48008,1.97213,39.4304,6.95093,4.94322,1.68533e-06,6.28318
1.90869,1.44285,0.325122,1.0214,-0.37026,1.21055,-1.12249,3.6186,2.48383,1.96911,39.5934,6.96804,4.93834,1.17866e-06,6.28318
1.90753,1.44197,0.326035,1.02013,-0.370033,1.20832,-1.12131,3.61929,2.4866,1.9668,39.6859,6.98249,4.93584,9.6227e-07,6.28318
1.90683,1.44178,0.327016,1.02,-0.371652,1.20819,-1.11791,3.61917,2.48676,1.96668,39.6983,6.98283,4.93523,6.40561e-07,6.28318
1.90654,1.44207,0.32892,1.02131,-0.372623,1.20838,-1.11377,3.61878,2.48629,1.96703,39.6077,6.98515,4.93813,1.27048e-06,6.28318
1.90624,1.44304,0.330096,1.02365,-0.373971,1.20771,-1.11022,3.61829,2.48601,1.96754,39.4459,6.99611,4.94383,1.55259e-06,6.28318
1.90574,1.4436,0.331366,1.02567,-0.375177,1.2081,-1.10719,3.61769,2.48514,1.96821,39.3067,6.99876,4.94845,1.40182e-06,6.28318
1.90495,1.44464,0.33189,1.02756,-0.376483,1.20761,-1.10536,3.61726,2.48462,1.96902,39.178,7.00652,4.95304,1.2981e-06,6.28318
1.90354,1.44507,0.332212,1.02833,-0.376626,1.20907,-1.10666,3.61682,2.4829,1.9704,39.1229,6.99716,4.95452,1.12343e-06,6.28318
1.90214,1.44574,0.332315,1.02917,-0.378436,1.20962,-1.10566,3.61635,2.48169,1.97167,39.0666,6.99387,4.95616,1.47659e-06,6.28318
1.90054,1.44582,0.332471,1.02917,-0.380161,1.21118,-1.10509,3.61587,2.48007,1.97295,39.0673,6.98118,4.9554,1.57112e-06,6.28318
1.89892,1.44592,0.333046,1.02938,-0.380816,1.21171,-1.10498,3.61567,2.47945,1.97346,39.0532,6.97744,4.95563,1.37982e-06,6.28318
1.8975,1.44571,0.333609,1.02904,-0.382422,1.21234,-1.10327,3.61544,2.47893,1.97383,39.0784,6.9713,4.95429,1.26758e-06,6.28318
1.89593,1.44523,0.333663,1.02915,-0.384727,1.21464,-1.1021,3.61475,2.47717,1.97478,39.0707,6.95463,4.95351,1.88003e-06,6.28318
1.89435,1.4446,0.334012,1.02915,-0.385946,1.21653,-1.10179,3.61428,2.476,1.97517,39.0697,6.94161,4.95275,1.59479e-06,6.28318
1.89261,1.44412,0.333984,1.02897,-0.387219,1.21698,-1.10169,3.6141,2.47597,1.97492,39.0834,6.93823,4.95194,1.4382e-06,6.28318
1.89093,1.44294,0.334383,1.02841,-0.388626,1.21867,-1.10086,3.61376,2.47545,1.97457,39.1217,6.92585,4.94978,1.85293e-06,6.28318
1.88954,1.44172,0.335602,1.02838,-0.390432,1.21969,-1.09753,3.6134,2.47558,1.97366,39.1258,6.92038,4.949,2.12837e-06,6.28318
1.88825,1.44067,0.336466,1.0286,-0.392607,1.21989,-1.0939,3.61309,2.47629,1.97243,39.1136,6.9214,4.94905,2.0034e-06,6.28318
1.88699,1.43949,0.337639,1.02947,-0.393334,1.22009,-1.09178,3.61283,2.47725,1.97071,39.055,4.95093,6.92569,2.31085e-06,6.28318
1.88538,1.43777,0.338095,1.02948,-0.394447,1.22165,-1.09099,3.61244,2.47745,1.96928,39.0533,6.91794,4.95027,2.54278e-06,6.28318
1.8838,1.43659,0.338046,1.0301,-0.396131,1.22201,-1.08989,3.61208,2.47824,1.96775,39.0136,6.91975,4.95136,2.51835e-06,6.28318
1.88224,1.43525,0.338852,1.03105,-0.39625,1.22298,-1.08981,3.61173,2.47872,1.96617,38.9472,6.91936,4.95336,2.73839e-06,6.28318
1.88099,1.43435,0.338787,1.03237,-0.397849,1.22346,-1.08869,3.61122,2.47917,1.96492,38.8587,6.92225,4.95621,2.42206e-06,6.28318
1.87995,1.43372,0.338862,1.03465,-0.398419,1.2242,-1.08882,3.61058,2.47927,1.96385,38.703,6.92667,4.96159,2.77662e-06,6.28318
1.87924,1.43369,0.338896,1.03794,-0.398502,1.2235,-1.08904,3.61006,2.48017,1.96243,38.4821,6.94403,4.97003,3.30573e-06,6.28318
1.87857,1.4337,0.338703,1.04122,-0.398701,1.22253,-1.08934,3.60956,2.48128,1.9609,38.2644,6.96329,4.97855,3.34793e-06,6.28318
1.87818,1.43403,0.338421,1.04414,-0.398457,1.22156,-1.09027,3.60919,2.48207,1.9599,38.0725,6.98059,4.98627,2.08735e-06,6.28318
1.8782,1.43486,0.338225,1.04781,-0.398836,1.22084,-1.09001,3.60853,2.48216,1.95963,37.8333,6.99754,4.99579,2.27793e-06,6.28318
1.87838,1.436,0.338267,1.05139,-0.397881,1.22025,-1.09128,3.60802,2.4819,1.95981,37.5997,7.01308,5.00536,1.62979e-06,6.28318
1.87887,1.43739,0.338322,1.05499,-0.396712,1.22084,-1.09308,3.60731,2.48032,1.96109,37.3652,7.01934,5.01475,1.19014e-06,6.28318
1.87991,1.43934,0.33875,1.05921,-0.395326,1.22218,-1.09451,3.60636,2.47757,1.96347,37.092,7.0213,5.02566,1.55748e-06,6.28318
1.88097,1.44183,0.338719,1.06372,-0.394444,1.22397,-1.09631,3.6052,2.47388,1.96689,36.8038,7.01961,5.03726,1.88781e-06,6.28318
1.88231,1.44463,0.339277,1.06837,-0.392681,1.22669,-1.09858,3.60394,2.4691,1.97124,36.5081,7.01126,5.04921,2.30693e-06,6.28318
1.88334,1.44818,0.338624,1.07301,-0.39158,1.22933,-1.10238,3.6026,2.46364,1.97666,36.2183,7.0015,5.06119,3.43297e-06,6.28318
1.88401,1.45186,0.337678,1.07722,-0.390185,1.23256,-1.10768,3.60125,2.45752,1.9827,35.9561,6.98583,5.07207,2.21091e-11,6.28319
1.88424,1.45555,0.336566,1.08071,-0.389726,1.23666,-1.11269,3.59979,2.4505,1.9896,35.7404,6.96086,5.08066,2.46494e-11,6.28319
1.88461,1.45978,0.335777,1.08451,-0.389781,1.23905,-1.11587,3.59851,2.44447,1.99616,35.5121,6.94818,5.09049,4.24577e-06,6.28318
1.88449,1.46342,0.335344,1.08747,-0.389761,1.24233,-1.11919,3.59725,2.00266,2.43816,35.3337,6.9275,5.09784,3.70853e-06,6.28318
1.88431,1.46698,0.335086,1.08997,-0.390768,1.24414,-1.1203,3.59624,2.43315,2.00835,35.1866,6.91558,5.10417,3.42137e-06,6.28318
1.884,1.47016,0.335211,1.09236,-0.390863,1.24493,-1.12165,3.59554,2.42947,2.01281,35.0475,6.91174,5.11062,2.54602e-06,6.28318
1.88373,1.47254,0.335389,1.09386,-0.390919,1.24615,-1.12284,3.59497,2.42612,2.01663,34.9599,6.90326,5.11449,1.68042e-06,6.28318
1.88352,1.4738,0.335601,1.09416,-0.391538,1.24684,-1.12256,3.59469,2.42424,2.01886,34.9421,6.89647,5.11507,7.01414e-07,6.28318
1.88297,1.47393,0.335638,1.09288,-0.390797,1.24629,-1.12387,3.59514,2.42458,2.01899,35.0155,6.89542,5.11181,4.70931e-07,6.28318
1.88246,1.47305,0.335665,1.091,-0.389959,1.24449,-1.12447,3.59596,2.42698,2.01705,35.1253,6.90323,5.10723,3.93914e-07,6.28318
1.88207,1.47087,0.335138,1.08851,-0.39027,1.24329,-1.12406,3.59669,2.43002,2.01383,35.2719,6.90711,5.10058,1.16188e-06,6.28318
1.8814,1.46792,0.334206,1.08629,-0.389754,1.24019,-1.1247,3.5978,2.00815,2.43562,35.4049,6.92778,5.09539,3.12666e-06,6.28318
1.88033,1.46402,0.332471,1.083,-0.389119,1.23552,-1.12625,3.59944,2.44352,2.00034,35.6051,6.95802,5.0877,5.69715e-06,6.28318
1.87914,1.45917,0.330888,1.07891,-0.388403,1.23054,-1.12737,3.60132,2.4526,1.99115,35.855,6.99015,5.078,7.90902e-06,6.28318
1.87777,1.45367,0.329331,1.07398,-0.388578,1.2257,-1.12725,3.60324,2.46209,1.98138,36.1599,7.01969,5.06591,9.10241e-06,6.28318
1.87666,1.44792,0.328608,1.06898,-0.388056,1.22065,-1.12636,3.6053,2.47203,1.97108,36.4724,7.05193,5.05391,9.75161e-06,6.28318
1.87588,1.44217,0.328159,1.06474,-0.387615,1.21612,-1.12481,3.60709,2.48156,1.96088,36.7419,7.08368,5.04386,9.87691e-06,6.28318
1.87511,1.43647,0.327667,1.06072,-0.38667,1.21092,-1.12378,3.60901,2.49169,1.95019,37.0015,7.1219,5.03473,2.00883e-10,6.28318
1.8741,1.43097,0.327038,1.05697,-0.385579,1.20545,-1.12338,3.61092,2.50191,1.9395,37.2474,7.16337,5.02649,2.03242e-10,6.28319
1.8732,1.42629,0.326683,1.05422,-0.384023,1.20003,-1.12338,3.61267,1.92969,2.51138,37.4302,7.20717,5.021,8.88499e-06,6.28318
1.87202,1.42198,0.32604,1.05155,-0.383587,1.19591,-1.12319,3.61403,2.51925,1.92133,37.6097,7.24018,5.0152,6.78824e-06,6.28318
1.87082,1.41839,0.325435,1.04935,-0.384216,1.19216,-1.12188,3.61509,2.52601,1.91426,37.761,7.27008,5.01036,5.07629e-06,6.28318
1.86948,1.41563,0.325478,1.04791,-0.383384,1.18909,-1.1222,3.61605,2.53148,1.90849,37.8593,7.29645,5.00758,3.60049e-06,6.28318
1.8681,1.41419,0.324933,1.04779,-0.384082,1.18537,-1.12158,3.61665,2.53625,1.90402,37.876,7.32914,5.00811,3.18462e-06,6.28318
1.86645,1.41292,0.3245,1.04792,-0.385147,1.18407,-1.12152,3.61673,2.53864,1.90133,37.8721,7.34294,5.00859,2.44828e-06,6.28318
1.86465,1.41279,0.324173,1.04893,-0.386125,1.18163,-1.12149,3.61683,2.54101,1.89935,37.8129,7.36654,5.01164,2.79232e-06,6.28318
1.8626,1.41309,0.324248,1.04976,-0.387653,1.17868,-1.12025,3.61699,2.54336,1.8978,37.7679,7.39243,5.01425,3.17652e-06,6.28318
1.86042,1.41365,0.324195,1.05049,-0.390507,1.17713,-1.11819,3.61675,2.54407,1.89774,37.73,7.40514,5.01596,3.30253e-06,6.28318
1.8585,1.41475,0.32463,1.05165,-0.393305,1.17644,-1.11568,3.61629,2.54349,1.89894,37.6618,7.41127,5.01858,3.16812e-06,6.28318
1.85663,1.41657,0.325227,1.05325,-0.395409,1.17508,-1.11379,3.61591,2.54287,1.90059,37.5658,7.42305,5.02263,3.51956e-06,6.28318
1.85513,1.41815,0.32653,1.05461,-0.396938,1.17561,-1.11184,3.61535,2.54077,1.90314,37.4803,7.41928,5.02566,2.84745e-06,6.28318
1.85388,1.4201,0.32747,1.05658,-0.399797,1.17672,-1.10881,3.61439,2.53772,1.90658,37.3575,7.41157,5.02989,3.27426e-06,6.28318
1.85298,1.42273,0.328979,1.0602,-0.399913,1.17892,-1.10884,3.61324,2.53332,1.91094,37.1235,7.40109,5.03865,3.33774e-06,6.28318
1.85197,1.42607,0.329275,1.06423,-0.401702,1.18079,-1.10878,3.61184,2.52845,1.91617,36.8697,7.39241,5.04841,4.28992e-06,6.28318
1.85105,1.42896,0.329652,1.06742,-0.40358,1.18462,-1.10902,3.61028,1.92224,2.52218,36.6668,7.36573,5.05548,4.0697e-06,6.28318
1.85073,1.43277,0.3304,1.07188,-0.404728,1.18801,-1.10922,3.6086,2.51553,1.92895,36.388,7.34592,5.0662,4.70742e-06,6.28318
1.8509,1.43695,0.331535,1.07717,-0.404875,1.19377,-1.11074,3.60647,2.50648,1.93738,36.0553,7.31047,5.07887,6.02235e-06,6.28318
1.85152,1.44172,0.332053,1.08317,-0.407099,1.20025,-1.11055,3.60379,1.94714,2.49609,35.6884,7.2703,5.093,7.8932e-06,6.28318
1.8524,1.44687,0.333103,1.09011,-0.406365,1.20877,-1.11415,3.60093,2.48377,1.95814,35.2641,7.2195,5.10997,1.574e-10,6.28319
1.8537,1.45289,0.333861,1.09827,-0.405724,1.21831,-1.1184,3.59758,2.46974,1.97071,34.7777,7.16481,5.13031,2.62118e-10,6.28319
1.85522,1.45921,0.3347,1.10729,-0.405588,1.22958,-1.12245,3.59366,2.4539,1.9846,34.2531,7.10146,5.15288,3.75646e-10,6.28319
1.85704,1.46583,0.335618,1.11637,-0.407364,1.23995,-1.12333,3.58963,2.43848,1.99845,33.743,7.04546,5.17586,3.94516e-10,6.28319
1.85857,1.47171,0.336952,1.12425,-0.408294,1.25069,-1.12491,3.58588,2.42349,2.01166,33.3074,6.98594,5.19582,3.13911e-10,6.28319
1.86021,1.47711,0.338812,1.13075,-0.409429,1.25758,-1.1236,3.58307,2.41234,2.02212,32.9586,6.95047,5.21295,9.52255e-06,6.28318
1.86101,1.48088,0.340184,1.13481,-0.411272,1.26367,-1.12207,3.58087,2.40334,2.0304,32.7432,6.91499,5.22304,6.09678e-06,6.28318
1.86137,1.48352,0.341327,1.13702,-0.413644,1.26652,-1.11891,3.57958,2.3982,2.03557,32.6291,6.89728,5.2284,2.9994e-06,6.28318
1.86117,1.48445,0.342674,1.13693,-0.414579,1.26595,-1.11585,3.57959,2.39771,2.03671,32.6358,6.89837,5.22805,8.32304e-07,6.28318
1.86023,1.48344,0.343217,1.13398,-0.415983,1.26266,-1.11234,3.58066,2.40131,2.0342,32.7933,6.91098,5.21975,1.09581e-06,6.28318
1.85908,1.48068,0.344052,1.12843,-0.416536,1.25564,-1.10751,3.58307,2.40983,2.02753,33.0916,6.94372,5.20494,3.3303e-11,6.28319
1.85748,1.47604,0.344514,1.1201,-0.416538,1.24774,-1.10342,3.5863,2.42088,2.01829,33.5435,6.97698,5.18253,1.03911e-10,6.28319
1.85572,1.47004,0.344878,1.10983,-0.416035,1.23728,-1.09876,3.59045,2.4355,2.00593,34.1155,7.02545,5.15571,2.9331e-10,6.28319
1.85377,1.4625,0.34475,1.09752,-0.415005,1.22625,-1.095,3.59519,2.45211,1.99141,34.8207,7.07573,5.12397,5.90523e-10,6.28319
1.85202,1.45411,0.344157,1.0844,-0.414157,1.21422,-1.09087,3.60021,1.9752,2.47044,35.6007,7.13462,5.091,8.95836e-10,6.28319
1.85031,1.4449,0.342563,1.07063,-0.413875,1.20211,-1.08728,3.60527,2.48961,1.95788,36.4516,7.19591,5.05707,1.23296e-09,6.28319
1.84892,1.43555,0.340666,1.05737,-0.41289,1.1892,-1.0845,3.61039,2.50976,1.93955,37.3056,7.26903,5.02571,1.48711e-09,6.28319
1.84794,1.42578,0.338377,1.04401,-0.412212,1.17715,-1.08184,3.6153,2.52953,1.92113,38.1985,7.33893,4.99467,1.70438e-09,6.28319
1.84728,1.41621,0.335503,1.03086,-0.411919,1.16501,-1.0794,3.62007,2.54917,1.90287,39.1155,7.41254,4.96488,1.7738e-09,6.28319
1.84755,1.40658,0.333913,1.01818,-0.410364,1.15407,-1.07629,3.62468,2.56785,1.88502,40.0296,7.48174,4.93688,1.76471e-09,6.28319
1.84849,1.39771,0.332113,1.0062,-0.40949,1.14368,-1.0725,3.62892,2.58524,1.86852,40.9274,7.54911,4.91098,1.50471e-09,6.28319
1.85006,1.38978,0.330618,0.995561,-0.407757,1.13483,-1.0698,3.63272,2.60045,1.85388,41.7501,7.60835,4.88852,1.16107e-09,6.28319
1.85242,1.38294,0.329633,0.986474,-0.404627,1.12758,-1.06852,3.63612,2.61332,1.84126,42.4686,7.65885,4.8699,9.19089e-10,6.28319
1.85495,1.37733,0.32739,0.978848,-0.403332,1.12278,-1.068,3.63856,2.62276,1.83177,43.0871,7.68929,4.85404,5.9157e-10,6.28319
1.85792,1.37371,0.325777,0.973807,-0.39936,1.11814,-1.07053,3.64082,2.63048,1.82424,43.4992,7.72494,4.8446,4.06516e-10,6.28319
1.86099,1.37129,0.323496,0.96986,-0.396311,1.11725,-1.07462,3.64213,2.63365,1.82069,43.8177,7.72643,4.83662,3.00476e-10,6.28319
1.86433,1.37041,0.321228,0.967088,-0.394142,1.11744,-1.07809,3.6429,2.63435,1.81992,44.0409,7.71762,4.83088,9.32055e-06,6.28318
1.86796,1.37111,0.319537,0.966119,-0.391089,1.11876,-1.08253,3.64326,2.63266,1.82162,44.1083,7.70149,4.829,2.3011e-10,6.28319
1.87197,1.37367,0.317959,0.967336,-0.388896,1.12152,-1.08629,3.64284,2.62796,1.82651,43.9912,7.67485,4.83148,2.63422e-10,6.28319
1.87604,1.37671,0.317179,0.969193,-0.385988,1.12858,-1.09141,3.64167,2.61892,1.83467,43.8077,7.61087,4.83435,4.55687e-10,6.28319
1.88048,1.38223,0.316117,0.973735,-0.384141,1.13406,-1.09532,3.64008,2.60904,1.84484,43.4126,7.56484,4.84356,5.80643e-10,6.28319
1.88481,1.38836,0.315931,0.979078,-0.380453,1.14212,-1.10159,3.63812,2.59636,1.85718,42.948,7.4992,4.85425,8.92653e-10,6.28319
1.88912,1.39544,0.315496,0.985188,-0.37823,1.15125,-1.10688,3.63561,2.58171,1.87158,42.4328,7.42534,4.86633,1.13628e-09,6.28319
1.89354,1.40358,0.315606,0.992443,-0.375789,1.16068,-1.11188,3.63282,2.56583,1.8874,41.8388,7.35243,4.88118,1.4757e-09,6.28319
1.89778,1.41252,0.31618,1.00076,-0.372605,1.17104,-1.11791,3.6297,2.54841,1.90462,41.1753,7.27602,4.89864,1.82717e-09,6.28319
1.90184,1.42174,0.316514,1.0096,-0.371106,1.18314,-1.12282,3.62593,2.52903,1.92339,40.4926,7.18821,4.91689,2.02282e-09,6.28319
1.90556,1.43153,0.31717,1.0196,-0.369652,1.19558,-1.12775,3.62182,2.50887,1.94284,39.7454,7.10355,4.93823,2.09588e-09,6.28319
1.90898,1.44163,0.318202,1.03033,-0.36879,1.20753,-1.13144,3.61754,2.48886,1.96224,38.9738,7.02729,4.96182,1.97115e-09,6.28319
1.91212,1.45139,0.319989,1.04114,-0.367998,1.22019,-1.13424,3.61307,2.46853,1.98154,38.2205,6.94952,4.98591,1.80902e-09,6.28319
1.91458,1.46074,0.321375,1.0519,-0.369265,1.23217,-1.13511,3.60848,1.99991,2.44913,37.4996,6.87954,5.01019,1.40739e-09,6.28319
1.91667,1.47005,0.322963,1.06332,-0.370804,1.24216,-1.13495,3.60405,2.43163,2.01673,36.7628,6.82863,5.03725,1.12784e-09,6.28319
1.91814,1.47814,0.32465,1.07374,-0.372655,1.25194,-1.13438,3.59982,2.03185,2.41549,36.1115,6.77989,5.06217,7.28875e-10,6.28319
1.91899,1.48503,0.326446,1.08308,-0.373976,1.25997,-1.13401,3.59619,2.40209,2.04434,35.5445,6.74357,5.08519,3.92001e-10,6.28319
1.91948,1.49106,0.327991,1.0922,-0.375864,1.26624,-1.13273,3.59286,2.39111,2.05452,35.0074,6.72127,5.10839,2.54496e-10,6.28319
1.9195,1.49539,0.329577,1.09997,-0.377757,1.27144,-1.13092,3.59003,2.38267,2.06196,34.5618,6.70533,5.12838,7.90617e-06,6.28317
1.91871,1.49812,0.330734,1.10566,-0.379117,1.27516,-1.13027,3.58798,2.37704,2.06667,34.2411,6.69568,5.14325,5.11068e-06,6.28318
1.9175,1.49974,0.331635,1.11051,-0.380381,1.27675,-1.12942,3.58652,2.3743,2.06875,33.9739,6.6996,5.15641,4.78282e-06,6.28318
1.91589,1.49986,0.331961,1.11371,-0.382163,1.2773,-1.12828,3.58556,2.06853,2.3738,33.8008,6.70733,5.1651,4.52022e-06,6.28318
1.91394,1.49882,0.332156,1.11587,-0.38348,1.2761,-1.12726,3.58522,2.37591,2.06587,33.6874,6.72546,5.1713,5.5114e-06,6.28318
1.9115,1.49613,0.332025,1.11627,-0.38401,1.27443,-1.12759,3.58544,2.37999,2.06098,33.6682,6.74395,5.17272,6.86523e-06,6.28318
1.90874,1.49262,0.331091,1.11579,-0.385087,1.27027,-1.1275,3.58625,2.38697,2.05366,33.7005,6.77748,5.17212,1.01259e-05,6.28318
1.90574,1.48832,0.329673,1.11423,-0.386059,1.26512,-1.12792,3.5875,2.39557,2.04484,33.7926,6.81575,5.16868,2.36065e-10,6.28319
1.90236,1.4828,0.328258,1.11083,-0.386659,1.25946,-1.1286,3.58927,2.40576,2.03437,33.9857,6.85375,5.16019,3.32198e-10,6.28319
1.89899,1.47687,0.326869,1.10618,-0.386739,1.25239,-1.12926,3.59161,2.4176,2.02267,34.2512,6.89849,5.14868,3.73322e-10,6.28319
1.89539,1.47056,0.324775,1.10065,-0.387705,1.24506,-1.12984,3.59408,2.42998,2.01049,34.5715,6.94297,5.13473,4.24475e-10,6.28319
1.89208,1.46394,0.322835,1.09402,-0.388658,1.23743,-1.12972,3.59682,2.4429,1.99792,34.9607,6.98698,5.11795,4.06592e-10,6.28319
1.88879,1.4573,0.320737,1.08694,-0.389558,1.22976,-1.1299,3.59964,2.45589,1.98534,35.3834,7.03068,5.10021,3.88503e-10,6.28319
1.88576,1.45095,0.318525,1.07935,-0.390067,1.22146,-1.13039,3.6027,2.46918,1.97285,35.8463,7.07754,5.08159,3.25543e-10,6.28319
1.8832,1.44473,0.316548,1.07101,-0.390642,1.2134,-1.13012,3.60584,2.48209,1.96087,36.3648,7.12063,5.06119,2.64644e-10,6.28319
1.88088,1.43882,0.314052,1.06224,-0.391639,1.20655,-1.13048,3.60877,2.49355,1.95027,36.9214,7.15288,5.03963,1.01299e-05,6.28317
1.87949,1.43371,0.312354,1.05418,-0.391262,1.19954,-1.13074,3.61173,2.50449,1.94041,37.4454,7.18871,5.02053,8.23874e-06,6.28318
1.87888,1.42894,0.31037,1.0461,-0.391743,1.19311,-1.1299,3.61446,2.5145,1.93151,37.9836,7.21951,5.00138,7.76875e-06,6.28318
1.87886,1.42482,0.308355,1.03854,-0.391023,1.18735,-1.13067,3.61709,2.5234,1.92371,38.4959,7.24681,4.98391,7.47762e-06,6.28318
1.87944,1.42132,0.306695,1.03131,-0.389481,1.18123,-1.13152,3.6198,2.53206,1.91644,38.9956,7.27774,4.96776,7.69948e-06,6.28318
1.88047,1.41819,0.304956,1.02385,-0.387145,1.17571,-1.13353,3.62253,2.53983,1.91009,39.5203,7.30305,4.95122,1.9606e-10,6.28319
1.88201,1.41557,0.302502,1.0172,-0.38676,1.1731,-1.13481,3.62435,2.54441,1.9063,39.9959,7.30594,4.93582,8.52814e-06,6.28318
1.88413,1.41384,0.300672,1.01195,-0.383884,1.17063,-1.13835,3.62616,2.54821,1.90327,40.3732,7.31213,4.92435,8.61576e-06,6.28317
1.88661,1.41276,0.298698,1.00727,-0.381441,1.16805,-1.14136,3.62781,2.55148,1.90104,40.7156,7.31962,4.91431,8.95177e-06,6.28318
1.88939,1.41161,0.297058,1.00296,-0.379541,1.16817,-1.14378,3.62885,2.55233,1.90041,41.0306,7.30618,4.9044,8.94972e-06,6.28318
1.89258,1.41175,0.295555,1.00059,-0.37767,1.16776,-1.14574,3.62959,2.55255,1.90078,41.2051,7.30123,4.89927,8.05599e-06,6.28318
1.89589,1.41249,0.295279,0.999871,-0.373867,1.1684,-1.14887,3.63006,2.55143,1.90209,41.2492,7.29314,4.89806,7.56776e-06,6.28318
1.89909,1.41338,0.294289,0.999347,-0.372637,1.1708,-1.15031,3.62987,2.54841,1.90496,41.2809,7.26962,4.89644,6.67663e-06,6.28318
1.90242,1.41536,0.29354,1.00057,-0.370767,1.17255,-1.15222,3.62953,2.5451,1.90844,41.1813,7.25572,4.89923,6.4659e-06,6.28318
1.90561,1.41794,0.293334,1.00276,-0.367769,1.17551,-1.15556,3.6289,2.54022,1.91323,41.0046,7.23462,4.90418,6.87324e-06,6.28317
1.90855,1.42112,0.293332,1.00605,-0.365834,1.17904,-1.15766,3.62783,2.53423,1.91907,40.749,7.21116,4.91145,5.9597e-06,6.28318
1.91129,1.42447,0.293757,1.00957,-0.365128,1.18478,-1.15833,3.62617,2.52597,1.92669,40.4783,7.17005,4.91849,6.45388e-06,6.28318
1.9137,1.42904,0.29454,1.01566,-0.364329,1.19114,-1.15942,3.62389,2.51615,1.93574,40.0238,7.13135,4.93168,7.10275e-06,6.28318
1.91587,1.43405,0.295831,1.02236,-0.363816,1.19742,-1.1596,3.62145,2.50598,1.94527,39.5358,7.09509,4.94649,7.52725e-06,6.28318
1.91725,1.43919,0.296408,1.02917,-0.365011,1.20412,-1.15951,3.61871,2.49521,1.95535,39.0522,7.05579,4.9614,8.0022e-06,6.28318
1.91843,1.4452,0.297599,1.03745,-0.365323,1.20993,-1.1598,3.61592,2.48454,1.96566,38.4787,7.02791,4.98061,9.54607e-06,6.28318
1.91891,1.45119,0.298532,1.0455,-0.366041,1.21648,-1.16091,3.61298,2.47318,1.97648,37.9341,6.99422,4.99927,1.02678e-05,6.28318
1.9189,1.45719,0.299291,1.05342,-0.367297,1.22348,-1.16222,3.60991,2.46136,1.98767,37.4108,6.95729,5.01766,2.3573e-10,6.28319
1.91848,1.46356,0.300085,1.06198,-0.369014,1.23083,-1.1635,3.60658,2.44889,1.99945,36.8601,6.92016,5.03782,3.28583e-10,6.28319
