4.30794,3.71248,1.62289,6922.14,9.32486,7.73452,0.00255776,0.0023315,0.100511,1.19995,1.01474
4.30794,3.71248,1.62289,6922.14,9.32486,7.73452,0.00460745,0.0023315,0.100511,1.19995,1.01474
4.5191,3.89568,1.45303,976.116,10.5475,6.79717,9.65346e-05,9.26691e-05,0.0967859,1.19994,1.02485
4.60909,3.95909,1.39596,678.47,11.1498,6.37525,0.00227316,0.00217451,0.096151,1.19983,1.03291
4.60909,3.95909,1.39596,678.47,11.1498,6.37525,0.00503005,0.00217451,0.096151,1.19983,1.03291
4.74052,4.04451,1.32417,465.09,11.8887,5.81346,6.76136e-05,6.95251e-05,0.0904908,1.19998,1.04264
4.81128,4.08347,1.29115,407.603,12.2087,5.55709,0.00110963,0.0011237,0.0880593,1.19987,1.04919
4.81128,4.08347,1.29115,407.603,12.2087,5.55709,0.00569758,0.0011237,0.0880593,1.19987,1.04919
4.94978,4.14941,1.23538,342.613,12.6664,5.11987,0.00381485,0.00392983,0.0822826,1.19947,1.0623
5.00809,4.17585,1.21584,323.55,12.7568,4.94768,0.000639793,0.00065374,0.0772856,1.1999,1.06433
5.00809,4.17585,1.21584,323.55,12.7568,4.94768,0.00602448,0.00065374,0.0772856,1.1999,1.06433
5.14374,4.2245,1.17439,302.025,12.9124,4.61367,0.00309278,0.0032642,0.0694515,1.19946,1.07577
5.2063,4.24525,1.15865,294.885,12.897,4.4719,0.000622511,0.000637164,0.063937,1.19988,1.07763
5.27166,4.26392,1.14282,291.456,12.8762,4.33826,0.000664042,0.000697919,0.0589737,1.19987,1.08152
5.33596,4.28057,1.12845,289.979,12.8303,4.21606,0.000643118,0.000672014,0.0537631,1.19986,1.08503
5.39841,4.29527,1.11547,290.013,12.7664,4.10531,0.000622841,0.000645692,0.0483408,1.19986,1.08821
5.45816,4.30808,1.10387,291.168,12.6906,4.00597,0.000603856,0.000618952,0.0427282,1.19986,1.09105
5.51422,4.31909,1.09363,293.092,12.6086,3.91811,0.000585929,0.00059169,0.036947,1.19986,1.09353
5.56552,4.32837,1.08475,295.467,12.5259,3.84186,0.000569077,0.00056422,0.0310197,1.19985,1.09564
5.61098,4.33602,1.07726,298.003,12.4473,3.77736,0.000553488,0.000537236,0.0249695,1.19985,1.09738
5.64953,4.34209,1.07116,300.44,12.3769,0.933564,0.000539481,0.000511806,0.0188203,1.19985,1.09874
5.68021,4.34666,1.06649,302.553,12.3184,0.937655,0.00052746,0.000489324,0.0125961,1.19985,1.09971
4.34977,5.7022,1.06326,304.164,12.2742,0.940504,0.000517847,0.000471362,0.00632184,1.19985,1.1003
4.35149,5.71491,1.06148,305.145,12.2462,0.942077,0.000511021,0.000459421,2.22719e-05,1.19985,1.10049
4.35182,5.71802,1.06117,305.43,12.2353,0.942353,0.000507245,0.0041412,-0.00627749,1.19985,1.10029
4.35195,5.7177,1.06145,304.644,12.2327,0.942111,0.00382244,0.00428272,-0.00873717,1.19999,1.09966
4.02587,3.19333,2.14703,89.8338,22.9174,3.9532,5.08452e-05,5.52267e-05,-0.0187412,1.19995,1.09824
4.02154,3.19357,2.15171,86.2408,22.8507,3.96812,3.96696e-05,7.01865e-05,-0.0248456,1.19998,1.09688
4.01609,3.19426,2.1565,83.0196,22.7482,3.98579,4.5089e-05,7.86387e-05,-0.0308704,1.19998,1.09513
4.0097,3.19551,2.16132,80.1329,22.6083,4.00614,5.11081e-05,8.64792e-05,-0.0367734,1.19998,1.09301
4.00244,3.1974,2.16606,77.5685,22.4312,4.02916,5.77736e-05,9.34186e-05,-0.0425307,1.19999,1.09051
3.9944,3.2,0.24662,75.3132,22.2177,4.05482,6.49574e-05,9.94915e-05,-0.0481198,1.19999,1.08766
3.98564,3.20338,0.244911,73.3535,21.9692,4.08312,7.25419e-05,0.000104731,-0.0535187,1.19999,1.08447
3.97625,3.20757,0.243069,71.6759,21.6875,4.11406,8.04308e-05,0.00010918,-0.058706,1.2,1.08094
