1.86707,1.31491,0.343342,0.829173,-0.360989,0.978384,-1.02032,3.69419,2.7996,1.69187,59.1041,8.91936,4.59577,8.23166e-06,4.84276e-06
1.86923,1.32039,0.343998,0.834987,-0.360833,0.983964,-1.02089,3.6924,2.79002,1.70175,58.3015,8.85261,4.60474,9.12064e-06,6.111e-06
1.8715,1.32579,0.344588,0.840418,-0.360226,0.989705,-1.02218,3.69071,2.78033,1.71168,57.5618,8.7842,4.61314,9.47693e-06,8.3959e-06
1.87397,1.33103,0.344939,0.84528,-0.359286,0.995082,-1.02405,3.68921,2.77106,1.72129,56.9087,8.72016,4.62075,9.67985e-06,1.07752e-05
1.87658,1.33581,0.345249,0.849747,-0.357931,1.00074,-1.02642,3.68778,2.76194,1.73045,56.313,8.65381,4.6277,9.25809e-06,6.28317
1.87934,1.34001,0.345615,0.853658,-0.356912,1.00587,-1.02773,3.68646,2.75376,1.73865,55.8001,8.59424,4.63377,7.93147e-06,6.28318
1.88209,1.34359,0.345911,0.856869,-0.35502,1.00992,-1.02991,3.68556,2.74713,1.74531,55.3799,8.54855,4.63899,6.66803e-06,6.28317
1.88454,1.34613,0.345886,0.858792,-0.353649,1.01342,-1.03168,3.68487,2.7418,1.75056,55.1246,8.50741,4.6419,4.93055e-06,6.28318
1.88667,1.34751,0.345576,0.858761,-0.352317,1.01552,-1.03338,3.68472,2.73864,1.75384,55.1115,8.47942,4.64154,3.89972e-06,6.28318
1.88874,1.34789,0.345646,0.857963,-0.350635,1.01689,-1.03443,3.68487,2.737,1.75541,55.1924,8.46027,4.63996,3.18842e-06,6.28318
1.89038,1.34772,0.345408,0.857146,-0.349093,1.01618,-1.03539,3.68535,2.73781,1.75476,55.2859,8.46741,4.63886,1.75024e-06,6.28318
1.8915,1.34629,0.34488,0.854716,-0.348222,1.01411,-1.03554,3.68621,2.74084,1.75197,55.5847,8.48773,4.63501,1.92243e-06,6.28318
1.89189,1.34388,0.34397,0.851206,-0.347724,1.01083,-1.03581,3.6874,2.74577,1.74732,56.0262,8.52117,4.62945,2.50788e-06,6.28318
1.89177,1.34066,0.343325,0.84652,-0.346923,1.0065,-1.03593,3.689,2.75228,1.74119,56.6238,8.56611,4.62207,3.61807e-06,6.28318
1.89115,1.33682,0.342521,0.841378,-0.3479,1.00143,-1.03378,3.69052,2.75989,1.73404,57.3032,8.61937,4.61388,4.5169e-06,6.28318
1.88988,1.33243,0.341976,0.835613,-0.348101,0.994865,-1.03224,3.69249,2.76931,1.72524,58.0798,8.69219,4.60512,6.4421e-06,6.28318
1.88791,1.3273,0.341286,0.828906,-0.348681,0.988326,-1.03082,3.69454,2.77927,1.71574,59.0016,8.76442,4.59474,8.1063e-06,6.28318
1.88561,1.32193,0.341145,0.821965,-0.349256,0.981122,-1.02843,3.69671,2.78996,1.70558,59.9831,8.84675,4.58423,9.61422e-06,6.28317
1.88313,1.31684,0.341379,0.815782,-0.349656,0.973831,-1.02583,3.69878,2.80052,1.69555,60.8843,8.9343,4.5752,2.61418e-10,0
1.8801,1.31176,0.340784,0.810049,-0.352449,0.967736,-1.02205,3.70021,2.80997,1.68639,61.7523,9.00696,4.56648,3.07147e-10,0
1.8767,1.30714,0.340295,0.804421,-0.353781,0.961179,-1.02054,3.70189,2.81945,1.6774,62.6177,9.08778,4.55835,2.65513e-10,0
1.87293,1.30287,0.340489,0.799434,-0.354466,0.955286,-1.01937,3.70346,2.82806,1.66913,63.3986,9.16295,4.55127,2.68022e-10,0
1.8691,1.29887,0.340422,0.794278,-0.357144,0.951132,-1.01636,3.70446,2.83472,1.66276,64.2248,9.2113,4.54334,2.18167e-10,0
1.86565,1.29579,0.340913,0.79086,-0.360555,0.948533,-1.01162,3.70482,2.8393,1.6583,64.7946,9.24114,4.53786,1.69354e-10,0
1.86228,1.29411,0.341884,0.79008,-0.362027,0.94679,-1.00946,3.70496,2.84223,1.6552,64.9404,9.26671,4.53676,6.50942e-06,7.42808e-06
1.85926,1.29378,0.342085,0.790906,-0.365064,0.944015,-1.00615,3.70475,2.84495,1.65309,64.857,9.30747,4.5384,1.39499e-10,0
1.85643,1.29383,0.342549,0.792527,-0.366786,0.944266,-1.00523,3.70417,2.84481,1.65297,64.6199,4.54078,9.30801,5.18105e-06,1.23922e-06
1.85381,1.29493,0.343019,0.794948,-0.369021,0.945158,-1.00386,3.7033,2.84315,1.65468,64.2616,9.29862,4.54427,5.17568e-06,3.05179e-06
1.85156,1.2968,0.343998,0.797872,-0.370855,0.946269,-1.00215,3.70237,2.84061,1.65754,63.8258,9.2862,4.54859,5.00089e-06,4.39481e-06
1.84976,1.29909,0.345495,0.80161,-0.371865,0.950505,-1.00145,3.701,2.83503,1.6626,63.2449,9.23226,4.55363,5.36146e-06,7.10096e-06
1.84892,1.30266,0.346207,0.807168,-0.375056,0.955178,-0.99868,3.69891,2.82799,1.6695,62.4201,9.17363,4.56143,1.69461e-10,0
1.84866,1.30708,0.348055,0.81448,-0.374197,0.960658,-0.999871,3.69709,2.81981,1.67696,61.3278,9.11324,4.57258,7.65955e-06,1.52546e-06
1.84878,1.31247,0.348556,0.822651,-0.375366,0.965983,-1.00048,3.69481,2.81087,1.68571,60.162,9.05434,4.58523,9.33078e-06,3.72922e-06
1.84927,1.31804,0.348777,0.831022,-0.375741,0.972866,-1.00302,3.69237,2.80043,1.69551,58.989,8.97684,4.59817,9.96185e-06,6.97801e-06
1.85021,1.3235,0.349765,0.839013,-0.375631,0.981318,-1.00501,3.68982,2.7886,1.7063,57.8888,8.88012,4.61029,1.02397e-05,7.70562e-06
1.85152,1.32961,0.349965,0.846662,-0.375383,0.988428,-1.00807,3.68752,2.77729,1.71732,56.8703,8.79999,4.62238,3.35939e-10,0
1.8535,1.33552,0.351204,0.854504,-0.37416,0.996636,-1.01042,3.68516,2.76519,1.72861,55.8455,8.71015,4.63483,3.717e-10,0
1.85575,1.34123,0.351522,0.8621,-0.374456,1.00526,-1.01209,3.6825,2.75279,1.74013,54.886,8.61568,4.64674,3.53103e-10,0
1.85836,1.34703,0.352521,0.869752,-0.37245,1.01176,-1.01488,3.6805,2.74232,1.75011,53.9447,4.65978,8.55126,2.9494e-10,6.28319
1.86092,1.35241,0.353103,0.876564,-0.370564,1.01832,-1.01818,3.67859,2.73206,1.75981,53.1244,8.48518,4.67138,2.43519e-10,6.28319
1.86325,1.35701,0.352682,0.882327,-0.370635,1.02433,-1.02021,3.67663,2.72286,1.76856,52.4523,8.42352,4.681,7.60625e-06,6.28318
1.86545,1.36071,0.352836,0.886311,-0.369038,1.02961,-1.02319,3.67533,2.71504,1.77594,51.9827,8.36847,4.68768,9.06033e-11,6.28319
1.86724,1.364,0.352625,0.889555,-0.367712,1.03288,-1.026,3.67443,2.70932,1.78169,51.6096,8.33521,4.69344,4.13257e-06,6.28318
1.86864,1.36602,0.352124,0.89092,-0.367679,1.03583,-1.02731,3.67371,2.70486,1.78614,51.4495,8.30134,4.69542,2.49646e-06,6.28318
1.86968,1.36728,0.351967,0.891869,-0.36732,1.03813,-1.02833,3.67323,2.70168,1.78913,51.3363,8.27574,4.69678,1.2092e-06,6.28318
1.8704,1.36825,0.352194,0.892846,-0.366368,1.03745,-1.02874,3.6733,2.70151,1.78971,51.2302,8.28525,4.69903,3.92657e-07,6.28318
1.87,1.3679,0.351557,0.892265,-0.366469,1.03727,-1.02989,3.67341,2.70197,1.78923,51.2934,8.28596,4.69794,1.2939e-07,6.28318
1.86898,1.36669,0.350712,0.89034,-0.367504,1.03551,-1.02984,3.67388,2.70449,1.78703,51.5117,8.30109,4.69447,6.02486e-07,6.28318
1.86751,1.36481,0.350642,0.887811,-0.366873,1.03301,-1.03073,3.67482,2.70834,1.78338,51.7927,8.32559,4.69023,1.44953e-06,6.28318
1.86567,1.36232,0.350241,0.884769,-0.368373,1.02968,-1.02904,3.67567,2.71335,1.77873,52.1463,8.35794,4.68491,2.77929e-06,6.28318
1.86321,1.35874,0.350321,0.88151,-0.368867,1.02675,-1.02827,3.67664,2.71909,1.77263,52.5218,8.38884,4.67923,5.25609e-06,6.28318
1.86033,1.35509,0.349547,0.87753,-0.370945,1.02138,-1.02628,3.67787,2.72694,1.7653,53.0015,8.44487,4.6726,1.19848e-10,6.28319
1.85705,1.35074,0.349567,0.87321,-0.371276,1.01585,-1.02546,3.67944,2.73565,1.75671,53.5197,8.50581,4.66565,9.16759e-06,6.28318
1.8533,1.34588,0.349125,0.868078,-0.373051,1.01024,-1.02362,3.68093,2.74475,1.74776,54.1489,8.56577,4.65705,2.98499e-10,0
1.84936,1.34063,0.34869,0.862787,-0.375246,1.00512,-1.02138,3.68228,2.75372,1.73868,54.8093,8.62084,4.64806,3.74939e-10,0
1.8452,1.33543,0.348402,0.858185,-0.376025,0.999201,-1.02083,3.68385,2.76352,1.72868,55.3963,8.69032,4.64082,4.79124e-10,0
1.84118,1.33034,0.348013,0.853705,-0.37798,0.992433,-1.01841,3.68533,2.7739,1.71844,55.9909,8.77089,4.63393,5.37704e-10,0
1.83708,1.32526,0.34788,0.849642,-0.379054,0.986619,-1.01719,3.68672,2.7835,1.70855,56.5337,8.8431,4.62774,5.22118e-10,0
1.83294,1.32053,0.347336,0.845931,-0.381047,0.98107,-1.0156,3.68785,2.79251,1.69935,57.0456,8.91247,4.62206,4.82208e-10,0
1.82945,1.31605,0.348125,0.842419,-0.382057,0.975913,-1.01271,3.68903,2.80092,1.69069,57.5316,8.97885,4.61677,3.39405e-10,0
1.82593,1.31225,0.347989,0.839425,-0.383651,0.971565,-1.01111,3.6899,2.80802,1.6834,57.9559,9.03474,4.61221,2.27603e-10,0
1.82307,1.30921,0.34872,0.837496,-0.384646,0.967766,-1.00868,3.69061,2.814,1.67724,58.2393,9.08633,4.60949,7.17082e-06,1.11848e-05
1.82069,1.30697,0.349469,0.836331,-0.385846,0.965403,-1.00623,3.69095,2.81801,1.67297,58.417,4.60776,9.11933,4.68901e-06,7.6625e-06
1.81867,1.30555,0.3504,0.836148,-0.385928,0.964323,-1.00542,3.69112,2.82028,1.67023,58.45,9.13753,4.60762,2.96451e-06,2.9948e-06
1.81711,1.30481,0.351386,0.836819,-0.38676,0.965005,-1.00383,3.69078,2.82038,1.66948,58.3648,9.13229,4.60846,2.0157e-06,1.96334e-06
1.8163,1.30565,0.352119,0.839231,-0.387065,0.966373,-1.00351,3.69013,2.8186,1.67083,58.045,9.12016,4.61234,1.37036e-06,8.86087e-07
1.81596,1.30716,0.35259,0.842068,-0.387774,0.96904,-1.00332,3.68916,2.81507,1.67393,57.6671,9.08986,4.61665,1.38682e-06,1.95109e-06
1.81602,1.30933,0.353019,0.845461,-0.387785,0.972562,-1.00435,3.68809,2.81023,1.67828,57.2122,9.04927,4.62188,1.82078e-06,1.64319e-06
1.81689,1.31242,0.353839,0.849891,-0.386987,0.976687,-1.00564,3.68689,2.80413,1.68394,56.6243,9.00327,4.62898,2.92316e-06,3.59757e-06
1.81825,1.31616,0.354429,0.854817,-0.386497,0.981454,-1.00688,3.68545,2.79686,1.69087,55.9833,8.94918,4.63688,4.29629e-06,4.34991e-06
1.82011,1.32027,0.354954,0.859469,-0.38616,0.986691,-1.00788,3.68395,2.78875,1.69882,55.3846,8.88758,4.64422,5.81444e-06,5.30833e-06
1.82237,1.32474,0.35543,0.864429,-0.385139,0.992412,-1.00985,3.68242,2.77993,1.7074,54.753,8.82159,4.65219,7.30838e-06,1.05504e-05
1.8251,1.32956,0.355979,0.869672,-0.382611,0.997649,-1.01338,3.68115,2.77132,1.71587,54.0941,8.7642,4.66112,1.98516e-10,0
1.8279,1.33421,0.355602,0.874583,-0.381904,1.00395,-1.01618,3.67946,2.76179,1.72511,53.4907,8.69211,4.66903,2.12186e-10,0
1.83134,1.33925,0.355682,0.879473,-0.379515,1.00927,-1.01978,3.67817,2.75283,1.7341,52.8965,8.63362,4.67746,3.19139e-10,0
1.83453,1.34363,0.355719,0.884118,-0.376331,1.01504,-1.02473,3.67696,2.74413,1.74234,52.3343,8.57215,4.68551,2.49282e-10,0
1.83787,1.34751,0.355625,0.886939,-0.374,1.0198,-1.02805,3.67608,2.73653,1.74998,51.9895,8.51731,4.69022,2.53323e-10,0
1.8412,1.35085,0.355713,0.889475,-0.371739,1.02444,-1.03076,3.67524,2.72952,1.75683,51.6809,8.46499,4.6944,1.88386e-10,0
1.84425,1.35376,0.356187,0.891842,-0.368533,1.02752,-1.03371,3.67481,2.72435,1.76199,51.3964,8.43258,4.69879,6.73108e-06,1.21921e-05
1.84689,1.35581,0.356146,0.893088,-0.366339,1.02972,-1.03592,3.67455,2.72063,1.76578,51.2425,8.40779,4.70106,4.80911e-06,6.28318
1.84882,1.35686,0.356237,0.893303,-0.364175,1.03091,-1.03783,3.67464,2.71868,1.76779,51.204,8.39367,4.70154,2.71237e-06,6.28318
1.85021,1.35727,0.35621,0.892982,-0.362553,1.03088,-1.03904,3.67493,2.71838,1.76827,51.2306,8.39298,4.70118,1.3485e-06,6.28318
1.8508,1.35681,0.356189,0.891775,-0.361318,1.03003,-1.03987,3.67545,2.71953,1.76729,51.3572,8.40036,4.69922,5.67614e-07,6.28318
1.85071,1.35549,0.355972,0.889537,-0.361029,1.02893,-1.03995,3.67607,2.72158,1.76532,51.6009,8.40847,4.69515,5.94017e-07,6.28318
1.85022,1.35393,0.355855,0.887389,-0.361281,1.02605,-1.0388,3.67687,2.72543,1.76189,51.8471,8.43792,4.69163,9.70121e-07,6.28318
1.84865,1.35125,0.35599,0.883905,-0.360139,1.02285,-1.03966,3.67815,2.73059,1.75684,52.2366,8.47051,4.6858,2.53202e-06,6.28318
1.84658,1.34805,0.355943,0.879814,-0.360993,1.01916,-1.03816,3.67933,2.73651,1.75117,52.7107,8.50688,4.67866,3.80875e-06,5.95152e-06
1.84421,1.34489,0.355849,0.876528,-0.361866,1.01509,-1.03685,3.68042,2.74281,1.74502,53.1028,4.67321,8.55106,4.81688e-06,6.95978e-06
1.84122,1.34167,0.355605,0.87351,-0.362643,1.00991,-1.03611,3.68165,2.75021,1.73795,53.474,8.61049,4.66859,6.93084e-06,9.12555e-06
1.83751,1.33783,0.355303,0.869634,-0.364746,1.00489,-1.03408,3.68279,2.7579,1.73051,53.9555,8.66637,4.66214,2.11796e-10,0
1.83365,1.33422,0.355493,0.865738,-0.365297,0.998773,-1.03322,3.68432,2.76638,1.72258,54.4436,8.73718,4.65619,2.2393e-10,0
1.8296,1.33064,0.356088,0.862364,-0.367292,0.994204,-1.03031,3.6853,2.77339,1.71575,54.8779,8.79033,4.65064,2.73855e-10,0
1.82553,1.32729,0.357114,0.859332,-0.369918,0.988947,-1.0256,3.68621,2.78075,1.70886,55.285,8.85306,4.64582,3.53035e-10,0
1.82114,1.32418,0.358371,0.856829,-0.371226,0.983971,-1.02278,3.68719,2.78774,1.70215,55.6239,8.91554,4.64212,3.73146e-10,0
1.81687,1.32151,0.359318,0.854523,-0.374116,0.978985,-1.01831,3.68787,2.79424,1.69627,55.9527,8.97696,4.63858,3.58869e-10,0
1.81258,1.31892,0.361093,0.85254,-0.375064,0.975982,-1.01578,3.6885,2.79902,1.69143,56.2216,9.01578,4.63543,2.79513e-10,0
1.80853,1.31712,0.362546,0.851717,-0.377734,0.973781,-1.0117,3.68854,2.80237,1.68814,56.3553,9.04466,4.63397,2.76583e-10,0
1.80499,1.31643,0.364065,0.852745,-0.379213,0.971704,-1.00913,3.68844,2.80482,1.68574,56.2526,9.07697,4.63603,8.47962e-06,9.47119e-06
1.80167,1.31594,0.36485,0.853639,-0.382029,0.970537,-1.00614,3.688,2.80621,1.68445,56.1698,9.09468,4.63747,7.25002e-06,7.91598e-06
1.79848,1.31579,0.366102,0.854897,-0.382262,0.970137,-1.0062,3.68781,2.80678,1.68364,56.0207,9.10517,4.63976,5.82193e-06,2.76166e-06
1.79612,1.31656,0.367947,0.857181,-0.382817,0.970317,-1.00456,3.68731,2.80599,1.68437,55.7462,9.10877,4.64372,4.66388e-06,4.19917e-06
1.79417,1.31748,0.369308,0.859509,-0.384404,0.972785,-1.0028,3.6863,2.80302,1.68687,55.4607,9.08053,4.64712,3.83112e-06,5.71513e-06
1.79292,1.31886,0.370874,0.862122,-0.386087,0.975191,-1.00008,3.68523,2.79966,1.68999,55.1444,9.05297,4.65104,3.06904e-06,6.53793e-06
1.79232,1.32112,0.372683,0.865952,-0.385577,0.976768,-0.999447,3.68444,2.79643,1.69315,54.6781,9.04076,4.65778,3.07893e-06,3.83444e-06
1.79245,1.32368,0.374067,0.869951,-0.385417,0.97961,-0.998952,3.68337,2.79183,1.69751,54.1928,9.01153,4.66456,2.52576e-06,2.36004e-06
1.7931,1.32636,0.374194,0.873927,-0.387385,0.983451,-0.997651,3.6818,2.78614,1.70295,53.7238,8.96704,4.67083,2.6873e-06,5.37633e-06
1.79432,1.32945,0.374922,0.878062,-0.385376,0.986843,-1.00027,3.68092,2.78069,1.70806,53.2215,8.93213,4.67817,2.8383e-06,7.4993e-06
1.79613,1.33293,0.374967,0.88206,-0.383404,0.989382,-1.00333,3.68016,2.77564,1.71324,52.7467,8.90673,4.68555,3.88349e-06,8.01588e-06
1.79812,1.33554,0.37448,0.884054,-0.382235,0.994223,-1.00653,3.67928,2.76913,1.71936,52.491,8.84649,4.68848,6.48445e-11,0
1.80074,1.33836,0.374857,0.886355,-0.379141,0.998265,-1.01013,3.67876,2.76322,1.72499,52.1978,8.79928,4.69248,9.84005e-11,0
1.80418,1.34169,0.375015,0.88934,-0.375608,1.00157,-1.01392,3.67828,2.75759,1.73058,51.8349,8.7632,4.69809,1.65819e-10,0
1.80752,1.3443,0.374677,0.891581,-0.373355,1.00619,-1.01707,3.67752,2.75135,1.73634,51.557,8.70934,4.70176,1.46753e-10,0
1.81105,1.34699,0.374097,0.894017,-0.370051,1.00976,-1.02158,3.67704,2.74606,1.7413,51.2608,8.67021,4.70628,1.73459e-10,0
1.81451,1.34966,0.373091,0.896141,-0.366897,1.01191,-1.02619,3.67679,2.74203,1.74543,51.0081,8.64734,4.71053,1.6192e-10,0
1.81761,1.35148,0.372145,0.897043,-0.363638,1.01467,-1.03104,3.67668,2.73815,1.74908,50.8829,8.61499,4.71225,1.42474e-10,0
1.82042,1.35282,0.371325,0.897452,-0.360655,1.01636,-1.03504,3.67677,2.7356,1.75157,50.8167,8.59475,4.71319,5.58872e-06,1.09958e-05
1.82259,1.35323,0.370571,0.89684,-0.358735,1.01859,-1.03791,3.6768,2.7333,1.7535,50.8615,8.56615,4.71179,3.81282e-06,7.42867e-06
1.82446,1.35327,0.370578,0.895971,-0.356071,1.01907,-1.04007,3.67726,2.73289,1.75381,50.9379,8.55904,4.7104,2.77355e-06,3.50161e-06
1.82594,1.35302,0.37053,0.894657,-0.354817,1.0179,-1.04013,3.67786,2.73411,1.75297,51.0756,8.56966,4.70831,1.66822e-06,1.73367e-06
1.82637,1.35163,0.370092,0.892779,-0.35385,1.01855,-1.04157,3.67823,2.73475,1.75176,51.2682,8.55931,4.70461,9.99165e-07,1.28807e-06
1.82642,1.35051,0.369889,0.891417,-0.353386,1.01583,-1.04129,3.67897,2.73816,1.74871,51.4233,8.59008,4.70268,7.7437e-07,1.00845e-06
1.82525,1.34825,0.369504,0.888663,-0.352685,1.0128,-1.04223,3.68004,2.74283,1.74416,51.7299,8.62299,4.69814,1.79147e-06,2.1772e-06
1.82332,1.3453,0.369016,0.884794,-0.353074,1.0098,-1.04229,3.68114,2.74795,1.73913,52.1671,8.65271,4.69127,2.85327e-06,2.99702e-06
1.82084,1.34208,0.36915,0.880975,-0.353137,1.00567,-1.04178,3.68245,2.75433,1.73295,52.6083,8.69782,4.68486,4.67684e-06,4.66233e-06
1.81785,1.33874,0.3699,0.877516,-0.352856,1.0009,-1.0409,3.68385,2.7614,1.72605,53.0167,8.75352,4.67937,6.7358e-06,6.81842e-06
1.81416,1.3346,0.369931,0.873075,-0.355094,0.996643,-1.03828,3.68496,2.76856,1.71893,53.5538,8.79993,4.67154,2.01501e-10,0
1.80997,1.33084,0.370145,0.869556,-0.356743,0.991334,-1.03637,3.68615,2.77642,1.7113,53.9951,4.66586,8.86335,3.05073e-10,0
1.80531,1.32723,0.370612,0.866329,-0.358072,0.98569,-1.03481,3.68738,2.78446,1.70356,54.4086,8.93304,4.66088,4.15579e-10,0
1.80046,1.32353,0.371113,0.862902,-0.360957,0.98087,-1.03144,3.68826,2.79172,1.69654,54.8566,8.99108,4.65513,4.76837e-10,0
1.79541,1.3197,0.371886,0.859669,-0.364548,0.977737,-1.02727,3.68873,2.79756,1.69047,55.2835,9.028,4.64925,5.60499e-10,0
1.79086,1.31728,0.373178,0.858463,-0.366839,0.973087,-1.02352,3.68928,2.80366,1.6847,55.4712,9.09033,4.64769,4.86888e-10,0
1.78625,1.31496,0.374852,0.857171,-0.368978,0.969756,-1.01982,3.68966,2.80845,1.68,55.6627,9.13507,4.64567,4.30416e-10,0
1.7818,1.31297,0.376138,0.856015,-0.372465,0.967632,-1.0153,3.68962,2.81182,1.67672,55.8406,9.16199,4.64343,3.65272e-10,0
1.77764,1.31168,0.377537,0.855644,-0.37507,0.966882,-1.0122,3.68937,2.81344,1.67495,55.9094,9.17216,4.64244,9.50734e-06,9.2254e-06
1.7742,1.31127,0.379606,0.856578,-0.376411,0.967295,-1.00972,3.68894,2.81336,1.67468,55.8037,9.17017,4.64375,7.24136e-06,6.72186e-06
1.77135,1.31165,0.381014,0.858203,-0.379348,0.968462,-1.00621,3.68802,2.81188,1.67604,55.62,9.15668,4.64593,6.12318e-06,8.49084e-06
1.7691,1.31283,0.382479,0.860927,-0.381182,0.970551,-1.00415,3.68696,2.80901,1.67862,55.2923,9.13378,4.65011,5.00419e-06,6.34461e-06
1.76749,1.31491,0.383798,0.864628,-0.38228,0.972799,-1.00319,3.68582,2.80529,1.68218,54.8456,9.11072,4.65621,4.43334e-06,4.50528e-06
1.76641,1.31708,0.385,0.868183,-0.383307,0.977707,-1.003,3.68434,2.79913,1.68761,54.4048,9.05197,4.66147,4.09992e-06,6.28801e-06
1.76613,1.32042,0.385517,0.872921,-0.385716,0.981754,-1.00153,3.68254,2.79267,1.69401,53.8467,9.00501,4.66901,4.73286e-06,8.52826e-06
1.76658,1.32402,0.386526,0.878301,-0.385136,0.987716,-1.00344,3.68084,2.78449,1.70135,53.1959,8.93865,4.67786,4.87624e-06,5.90921e-06
1.76783,1.32847,0.386941,0.884281,-0.385402,0.992534,-1.00443,3.67905,2.77653,1.70913,52.5026,8.88697,4.68812,5.75009e-06,2.07806e-06
1.76941,1.33279,0.387114,0.889754,-0.385328,0.99925,-1.00663,3.6771,2.76698,1.71803,51.8661,8.81121,4.69714,6.87314e-06,8.49899e-06
1.77172,1.33807,0.387055,0.896499,-0.384833,1.00569,-1.00942,3.67503,2.7569,1.72768,51.1063,8.74278,4.7089,9.17594e-06,1.26334e-05
1.77449,1.34341,0.387211,0.90329,-0.383487,1.01233,-1.01269,3.67303,2.74661,1.73744,50.3543,8.67408,4.72101,2.36525e-10,0
1.77739,1.34849,0.386644,0.908689,-0.38236,1.01906,-1.01671,3.6712,2.73635,1.74733,49.7617,8.60093,4.73046,2.65478e-10,0
1.78066,1.35358,0.386462,0.913912,-0.380549,1.02569,-1.02065,3.66951,2.72615,1.75718,49.1955,8.53028,4.73978,3.13281e-10,0
1.78433,1.35866,0.38693,0.919317,-0.37702,1.03172,-1.02527,3.66812,2.71657,1.76638,48.6174,8.46982,4.75001,3.53996e-10,0
1.78808,1.36284,0.386776,0.923852,-0.37523,1.03984,-1.02887,3.66628,2.70579,1.77608,48.1339,8.38449,4.75773,3.4381e-10,0
1.79215,1.36722,0.386449,0.92827,-0.373091,1.04461,-1.03191,3.66501,2.69785,1.7839,47.6819,8.33755,4.76618,2.77763e-10,0
1.79573,1.37075,0.38602,0.931827,-0.368446,1.04862,-1.03836,3.66437,2.69149,1.7899,47.3104,8.30028,4.77353,2.53212e-10,0
1.79892,1.37317,0.385187,0.933823,-0.365762,1.05209,-1.04258,3.66381,2.68643,1.79466,47.0992,8.26501,4.77741,1.22044e-10,0
1.80164,1.37433,0.384169,0.934163,-0.363434,1.05588,-1.04669,3.66345,2.68212,1.79833,47.0439,8.22338,4.77767,9.43579e-11,0
1.80437,1.37536,0.383517,0.934732,-0.361177,1.05609,-1.04887,3.66361,2.68116,1.79947,46.981,8.22198,4.77926,4.09822e-06,6.28318
1.80623,1.37528,0.382607,0.934348,-0.358998,1.05563,-1.05152,3.66405,2.6818,1.7988,47.0095,8.22709,4.77899,2.44663e-06,6.28318
1.80742,1.37377,0.381574,0.931998,-0.357781,1.05397,-1.05278,3.66492,2.68466,1.796,47.2297,4.77469,8.24104,2.38872e-06,6.28318
1.80774,1.37135,0.380507,0.928673,-0.356648,1.05096,-1.054,3.66617,2.68953,1.79129,47.5488,8.26859,4.76868,2.67639e-06,4.39622e-06
1.80757,1.36849,0.380008,0.924873,-0.354791,1.04626,-1.055,3.66789,2.69631,1.78493,47.9202,8.31509,4.76224,3.536e-06,6.59332e-06
1.80657,1.36427,0.379089,0.919316,-0.354878,1.04224,-1.05456,3.66955,2.70351,1.77779,48.4731,8.35027,4.75172,4.90154e-06,2.40237e-06
1.80506,1.35963,0.378106,0.913264,-0.35595,1.03627,-1.05259,3.67147,2.71274,1.76908,49.0975,8.40677,4.74061,6.66819e-06,8.25298e-06
1.80279,1.3547,0.377734,0.907182,-0.354358,1.02942,-1.0535,3.67389,2.72317,1.75903,49.7301,8.47718,4.73022,8.65565e-06,5.54796e-06
1.80029,1.34962,0.377443,0.90104,-0.354232,1.02142,-1.05208,3.67629,2.73465,1.74825,50.3938,8.56189,4.71986,2.44563e-10,0
1.79717,1.34391,0.376652,0.894427,-0.356178,1.01524,-1.04962,3.67818,2.74493,1.73812,51.1247,8.62493,4.70791,3.06969e-10,0
1.79365,1.33847,0.376204,0.888183,-0.356942,1.00787,-1.04824,3.68033,2.75609,1.72736,51.8327,8.70544,4.69732,3.59372e-10,0
1.78991,1.33333,0.376425,0.881891,-0.356449,0.998922,-1.04724,3.6829,2.76836,1.71596,52.5631,8.80752,4.68733,4.21363e-10,0
1.7856,1.32768,0.375973,0.874601,-0.359874,0.992488,-1.04317,3.68466,2.77854,1.70631,53.4336,8.87448,4.67435,4.77063e-10,0
1.78151,1.32227,0.376972,0.868095,-0.361842,0.987195,-1.03884,3.68629,2.78753,1.69743,54.223,8.93164,4.66294,4.01034e-10,0
1.77782,1.31855,0.378228,0.864073,-0.363662,0.980489,-1.034,3.68773,2.79642,1.68931,54.7433,9.01303,4.65664,3.05896e-10,0
1.77405,1.31487,0.379086,0.860447,-0.366802,0.975953,-1.0288,3.68854,2.80332,1.68268,55.2212,9.06718,4.65042,2.80096e-10,0
1.77028,1.31228,0.37898,0.858392,-0.370662,0.971584,-1.02465,3.68893,2.80922,1.67726,55.5194,9.12175,4.64702,2.39829e-10,0
1.76672,1.31065,0.379871,0.85749,-0.371607,0.968585,-1.02335,3.68938,2.81322,1.67342,55.6539,9.16273,4.64586,7.06648e-06,7.99403e-06
1.76336,1.30953,0.380551,0.856353,-0.374022,0.966333,-1.02065,3.68951,2.81595,1.67116,55.8226,9.18996,4.64388,5.77087e-06,9.05853e-06
1.76038,1.30884,0.381771,0.85576,-0.37706,0.966631,-1.01679,3.68907,2.81602,1.67115,55.9144,9.18286,4.64219,5.05504e-06,8.1279e-06
1.75807,1.3093,0.38363,0.856675,-0.378713,0.96746,-1.01372,3.68853,2.81472,1.67254,55.8098,9.17225,4.64334,3.89003e-06,5.88307e-06
1.75657,1.31092,0.385886,0.859127,-0.380379,0.968499,-1.0097,3.6877,2.81226,1.67532,55.5183,9.16125,4.64725,4.03865e-06,7.77721e-06
