3.55742,2.40978,1.94346,32.0233,6.59959,5.22663,7.70541e-11,1.47922e-10
3.55509,2.40058,1.95187,31.7616,6.57265,5.24094,8.17144e-06,1.36324e-05
3.55254,2.391,1.96094,31.4316,6.55196,5.26027,1.22229e-10,2.65379e-10
3.54993,2.38054,1.97036,31.1499,6.52074,5.27659,1.26717e-10,5.63012e-10
3.54732,2.37112,1.97948,30.8487,6.50016,5.29508,8.4966e-06,8.66515e-06
3.5448,2.36168,1.98808,30.5597,6.47713,5.31319,7.67272e-11,2.15092e-10
3.54228,1.99617,2.35281,30.2929,6.45556,5.33022,5.94682e-06,7.0061e-06
3.54001,2.34521,2.00317,30.0521,6.43899,5.34606,4.55173e-06,1.0212e-06
3.53819,2.3388,2.00883,29.8648,6.42268,5.35854,3.05265e-06,6.83543e-06
3.5369,2.3346,2.01278,29.7332,6.41388,5.36749,1.98431e-06,2.1261e-06
3.53583,2.33128,2.01542,29.6547,6.40258,5.37238,1.37194e-06,2.40433e-06
3.5352,2.32995,2.01639,29.5871,5.37709,6.402,1.51437e-06,1.23871e-06
3.53526,2.33092,2.01528,29.5687,6.40922,5.37866,2.12487e-06,1.59869e-06
3.53579,2.33365,2.01229,29.6399,6.41543,5.37338,3.71302e-06,3.35861e-06
3.53683,2.33824,2.00756,29.7399,6.42907,5.36643,5.95974e-06,6.36061e-06
3.53839,2.00091,2.34483,29.8921,6.44791,5.35602,8.44176e-06,1.07965e-05
3.54031,2.35286,1.99266,30.1218,6.4654,5.34013,1.89466e-10,2.48406e-10
3.54287,2.36333,1.98233,30.3809,6.49405,5.3233,3.17129e-10,3.96111e-10
3.54595,2.37548,1.97015,30.7184,6.52341,5.30172,4.64947e-10,5.645e-10
3.54926,2.38938,1.95669,31.0673,6.563,5.28065,6.05512e-10,9.09604e-10
3.55269,2.40435,1.94195,31.4042,6.61017,5.26135,8.30975e-10,1.21591e-09
3.55622,2.42036,1.92659,31.746,6.6649,5.2428,9.43083e-10,1.75219e-09
3.56209,2.44366,1.90708,32.3909,6.74255,5.20901,1.90903e-09,1.28081e-08
3.56632,2.46137,1.89088,32.909,6.7976,5.18272,7.32365e-10,2.5301e-09
3.56968,2.47547,1.87689,33.3808,6.83425,5.15903,4.88657e-10,7.37791e-10
3.57321,2.49046,1.86291,33.8275,6.88356,5.13838,3.86122e-10,9.07052e-10
3.57627,2.50312,1.85071,34.2522,6.92152,5.11902,2.3376e-10,4.00591e-10
3.57877,2.51376,1.84034,34.6312,6.95242,5.10208,1.2396e-10,2.82254e-10
3.5755,2.48813,1.85088,35.5672,6.67906,5.04551,1.01549e-07,9.25769e-07
3.57734,2.49468,1.84429,35.8931,6.69125,5.03186,4.61544e-06,5.18986e-06
3.57894,2.50066,1.83914,36.1204,6.71009,5.02326,2.14027e-06,5.95016e-06
3.57996,2.50416,1.83606,36.2988,6.71788,5.01623,1.53231e-06,2.38786e-06
3.58503,2.53428,1.81894,35.8373,6.97189,5.04866,4.63083e-08,5.63424e-07
3.58619,2.54081,1.81547,35.7262,7.03217,5.05658,1.21742e-10,1.4621e-09
3.58546,2.53669,1.81893,35.6374,7.01169,5.05968,3.64537e-06,1.01736e-05
3.58371,2.52649,1.8264,35.4366,6.95707,5.06616,6.52889e-10,4.66241e-09
3.58209,2.51999,1.83272,35.1309,6.94261,5.07944,6.64634e-06,8.29408e-06
3.58023,2.51188,1.84052,34.8064,6.92065,5.09363,1.35648e-10,2.13532e-10
3.57817,1.84953,2.5022,34.5431,6.88368,5.10458,2.22112e-10,4.94024e-10
3.5759,2.49233,1.85909,34.1898,6.85553,5.12066,2.89025e-10,4.94547e-10
3.57386,2.48233,1.86858,33.8887,6.82238,5.13453,3.55685e-10,9.24174e-10
3.57182,2.47195,1.87825,33.661,6.78091,5.14452,3.25484e-10,9.80487e-10
3.56941,2.46192,1.88782,33.3179,6.75343,5.16124,1.89568e-10,3.68383e-10
3.56699,2.45174,1.89751,32.9885,6.72492,5.17768,1.70675e-10,3.66569e-10
3.56462,2.44242,1.90634,32.668,6.70125,5.19426,9.43637e-11,2.01277e-10
3.56267,2.43468,1.91358,32.4032,6.68192,5.20835,5.05868e-06,1.09174e-05
3.56093,2.42814,1.91972,32.1794,6.66605,5.22048,3.28227e-06,5.84259e-06
3.55955,2.42307,1.92449,31.9793,6.65677,5.23179,1.9151e-06,3.64438e-06
3.55847,2.41947,1.92779,31.8549,6.64831,5.23866,1.15116e-06,2.36496e-06
3.55781,2.41752,1.92929,31.7942,6.64234,5.24178,9.95903e-07,1.84982e-06
3.55757,2.41736,1.92927,31.7751,6.64272,5.24276,1.6808e-06,1.59031e-06
3.55773,2.41888,1.9275,31.8167,6.64622,5.24014,3.03554e-06,1.17856e-06
3.5584,2.42234,1.92379,31.9179,6.65444,5.23418,4.8453e-06,4.08832e-06
3.55964,2.42835,1.91828,32.0449,6.67661,5.22753,6.87606e-11,1.50563e-10
3.56118,2.43506,1.91132,32.2579,6.69235,5.21551,8.83728e-06,1.1635e-05
3.56291,2.44331,1.90308,32.4719,6.7175,5.20413,1.8186e-10,2.48172e-10
3.56487,2.45346,1.89333,32.6249,5.1973,6.76091,3.37112e-10,5.40533e-10
3.56711,2.46445,1.88285,32.8473,6.80333,5.18674,3.47869e-10,6.09689e-10
3.5697,2.47505,1.87218,33.2413,6.82691,5.16627,2.79445e-10,4.38165e-10
3.57488,2.49644,1.85558,33.86,6.91032,5.13858,2.60172e-09,1.97971e-08
3.57771,2.50823,1.84402,34.2456,6.94634,5.12098,2.62496e-10,3.4509e-10
3.58071,2.52079,1.83202,34.7065,6.98278,5.10047,2.69713e-10,5.00225e-10
3.58383,2.53393,1.81969,35.1854,7.02403,5.08019,2.63841e-10,5.87813e-10
3.58709,2.54702,1.80755,35.6798,7.06661,5.06016,2.19861e-10,4.5137e-10
3.59002,2.55873,1.7964,36.1835,7.10074,5.04,1.73146e-10,4.0392e-10
3.59042,2.55419,1.79488,36.9186,6.99331,5.00465,3.00594e-09,1.60157e-08
3.58973,2.54333,1.79725,37.7466,6.84129,4.96515,1.26067e-08,9.38108e-08
3.59216,2.55298,1.78838,38.1378,6.87364,4.95235,5.93439e-06,8.38897e-06
3.59428,2.56113,1.78088,38.485,6.90053,4.94127,5.00329e-06,7.09223e-06
3.59586,2.5667,1.77555,38.7612,6.91643,4.93243,3.9729e-06,6.02255e-06
3.59947,1.76327,2.58616,38.6538,7.06662,4.94378,4.83315e-09,5.65156e-08
3.60011,2.58757,1.76181,38.8187,7.06361,4.93813,3.35081e-06,3.93684e-06
3.60293,2.60476,1.75185,38.6076,7.21527,4.95292,4.63132e-09,5.35288e-08
3.60428,2.61186,1.74798,38.4786,7.28497,4.96099,3.13013e-10,2.07377e-09
3.60399,2.60975,1.75033,38.3971,7.27726,4.96397,6.00486e-06,6.1228e-06
3.60347,2.6065,1.75333,38.2457,7.26561,4.96927,6.30141e-06,9.90462e-06
3.60279,2.60307,1.75698,38.04,7.25852,4.9769,6.4038e-06,8.02792e-06
3.6018,2.598,1.76151,37.7879,7.24166,4.98585,6.35402e-11,1.86177e-10
3.60053,2.59226,1.76725,37.5086,7.2248,4.99604,6.88786e-06,1.09682e-05
3.59923,2.58648,1.77271,37.2383,7.20636,5.0059,4.18348e-06,1.0844e-05
3.59788,2.58098,1.77803,36.9302,7.19383,5.01771,3.68974e-06,7.79906e-06
3.59656,2.57589,1.78281,36.6427,7.18226,5.02893,2.43058e-06,6.2028e-06
3.59533,2.57195,1.78662,36.4,7.17567,5.0386,1.68971e-06,1.26858e-06
3.59423,2.56848,1.78981,36.1737,7.17078,5.04772,1.48051e-06,8.43296e-07
3.59325,2.5662,1.79213,35.9421,7.17542,5.05765,2.36702e-06,1.00195e-06
3.59232,2.56419,1.79393,35.7986,7.17357,5.06347,2.75242e-06,3.3166e-06
3.59176,2.5637,1.79454,35.6748,5.06897,7.18126,3.39671e-06,1.84379e-06
3.59146,2.56415,1.79432,35.5584,7.19505,5.0745,4.50586e-06,3.2438e-06
3.59114,2.56435,1.79405,35.5489,7.19716,5.07457,4.79081e-06,6.66819e-06
3.59103,2.56564,1.7931,35.5259,7.20906,5.07576,5.99551e-06,8.6818e-06
3.58923,2.55368,1.79834,35.6636,7.09606,5.06402,5.01289e-09,3.37448e-08
3.58641,2.53694,1.80596,35.9135,6.94333,5.04521,1.47516e-08,1.0444e-07
3.58674,2.54035,1.80357,35.8887,6.96902,5.0472,1.29825e-10,2.69043e-10
3.58738,2.54486,1.80051,35.885,7.00166,5.04866,1.64104e-10,4.85324e-10
3.59106,1.78613,2.57276,35.4863,7.26153,5.07785,1.00099e-07,7.90894e-07
3.59124,2.57486,1.78479,35.5473,7.27406,5.07521,1.03733e-10,1.84794e-10
