1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0453975,6.23992
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0451839,6.23847
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0440381,6.23913
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0432475,6.23814
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0426945,6.2332
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.042221,6.22843
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0419504,6.22383
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0420958,6.21688
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0425797,6.21371
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.04394,6.2091
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0449221,6.20303
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.04614,6.19622
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0472368,6.19152
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0480502,6.18878
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0485229,6.1875
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0487462,6.18731
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0490495,6.18697
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0492804,6.18807
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0492877,6.18936
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0489486,6.19307
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0485107,6.19626
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0479596,6.2005
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0474686,6.20287
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0471653,6.20618
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0461856,6.20474
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0464212,6.20618
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0470237,6.20718
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0478021,6.20739
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0487722,6.20627
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0495841,6.20447
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0510847,6.20256
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0527244,6.19776
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0540062,6.19455
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0547892,6.19374
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0550988,6.1929
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0553032,6.19227
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0554312,6.19208
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.054565,6.19543
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0502181,6.15588
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0499781,6.16333
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.04982,6.17057
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0495313,6.1737
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0493971,6.1777
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0493872,6.18094
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0496648,6.18329
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0499374,6.18471
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0524666,6.19922
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0542186,6.19089
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0553809,6.19286
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0554541,6.19094
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.055167,6.18887
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0548008,6.18815
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0551954,6.18774
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0557949,6.18796
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0566451,6.18921
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0577467,6.19054
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0592332,6.19183
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0610667,6.19317
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0628486,6.1931
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.065148,6.19589
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0674594,6.19662
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0696253,6.19814
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0716683,6.19884
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0734505,6.20171
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0752215,6.20166
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0766179,6.20514
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0776318,6.20803
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0782694,6.20884
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0778744,6.21131
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0782097,6.21372
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0776031,6.21491
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.077357,6.21485
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0766183,6.21638
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0753685,6.21611
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0740107,6.21743
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0725363,6.21632
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0711405,6.21487
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0696939,6.21332
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0682445,6.21351
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0669156,6.21394
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0656592,6.21167
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0645773,6.21271
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0637855,6.21392
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0633098,6.2152
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.063331,6.21656
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0639274,6.2192
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0650732,6.22137
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0658092,6.22329
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0677051,6.22643
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0699359,6.22758
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0724863,6.22948
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0751628,6.23161
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0789264,6.23029
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0813145,6.2343
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0847657,6.23586
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0887598,6.23189
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0922712,6.23261
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0958278,6.23226
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.0996349,6.23053
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.103635,6.228
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.107593,6.22361
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.111496,6.2184
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.115462,6.2143
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.119394,6.20907
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.123324,6.20318
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.127285,6.19664
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.131418,6.18992
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.13545,6.18293
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.139275,6.17561
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.14295,6.16917
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.146284,6.1628
1.44045,0.632174,0.194824,0.924281,-0.903231,3.69303,1.51508,0.937443,3.96373e+16,7.04744,21.8976,0.149283,6.15694
1.60136,0.626933,0.227973,0.910816,-0.937319,3.72042,1.54465,0.931117,1.20139e+16,0.148797,19.2915,0.0419063,6.2432
1.60136,0.639331,0.237306,0.886565,-0.92807,3.74328,1.55402,0.934001,1.55469e+17,15.9646,18.8209,0.0422472,6.24644
1.60556,0.610406,0.214277,0.933827,-0.925633,3.69647,1.52612,0.933809,-5.70827e+16,1.76294,20.0404,0.0482236,6.24683
1.60819,0.679318,0.274777,0.807516,-0.923631,3.82388,1.59498,0.939544,2.92027e+16,-1.66936,17.2285,0.0486846,6.24705
1.60819,0.679318,0.274777,0.807516,-0.923631,3.82388,1.59498,0.939544,2.92027e+16,-1.66936,17.2285,0.0491098,6.24773
1.60819,0.679318,0.274777,0.807516,-0.923631,3.82388,1.59498,0.939544,2.92027e+16,-1.66936,17.2285,0.0493775,6.2483
1.60819,0.679318,0.274777,0.807516,-0.923631,3.82388,1.59498,0.939544,2.92027e+16,-1.66936,17.2285,0.0492981,6.2481
1.60819,0.679318,0.274777,0.807516,-0.923631,3.82388,1.59498,0.939544,2.92027e+16,-1.66936,17.2285,0.0487634,6.24604
1.60606,0.67524,0.268472,0.805204,-0.924413,3.82191,1.58283,0.946137,2.35811e+16,-2.0389,17.5314,0.0469883,6.24682
1.60606,0.658612,0.236655,0.858034,-0.930613,3.76397,1.5546,0.940606,-6.19711e+16,-1.84671,19.0358,0.0377129,6.24352
1.59762,0.667008,0.259629,0.828682,-0.945212,3.799,1.57602,0.941558,-3.07722e+16,-4.00397,17.8811,0.0450072,6.24129
1.59762,0.667008,0.259629,0.828682,-0.945212,3.799,1.57602,0.941558,-3.07722e+16,-4.00397,17.8811,0.0427971,6.23638
1.59029,0.646248,0.239126,0.867108,-0.918,3.75865,1.55226,0.940883,3.75865,1.55226,0.940883,0.0412602,6.24479
1.59029,0.646248,0.239126,0.867108,-0.918,3.75865,1.55226,0.940883,3.75865,1.55226,0.940883,0.0384093,6.24117
1.58294,0.646537,0.232143,0.871166,-0.920013,3.75175,1.5458,0.941889,4.77427e+16,1.43702,19.227,0.0403214,6.24263
1.58294,0.646537,0.232143,0.871166,-0.920013,3.75175,1.5458,0.941889,4.77427e+16,1.43702,19.227,0.0372875,6.23652
1.58294,0.646537,0.232143,0.871166,-0.920013,3.75175,1.5458,0.941889,4.77427e+16,1.43702,19.227,0.0342517,6.23111
1.58294,0.646537,0.232143,0.871166,-0.920013,3.75175,1.5458,0.941889,4.77427e+16,1.43702,19.227,0.0315164,6.22629
1.58294,0.646537,0.232143,0.871166,-0.920013,3.75175,1.5458,0.941889,4.77427e+16,1.43702,19.227,0.0292164,6.22127
1.58294,0.646537,0.232143,0.871166,-0.920013,3.75175,1.5458,0.941889,4.77427e+16,1.43702,19.227,0.0273244,6.21728
1.58294,0.646537,0.232143,0.871166,-0.920013,3.75175,1.5458,0.941889,4.77427e+16,1.43702,19.227,0.0257617,6.21479
1.58294,0.646537,0.232143,0.871166,-0.920013,3.75175,1.5458,0.941889,4.77427e+16,1.43702,19.227,0.024654,6.2125
1.58294,0.646537,0.232143,0.871166,-0.920013,3.75175,1.5458,0.941889,4.77427e+16,1.43702,19.227,0.0241244,6.21033
1.58294,0.646537,0.232143,0.871166,-0.920013,3.75175,1.5458,0.941889,4.77427e+16,1.43702,19.227,0.0240936,6.20868
1.55469,0.658544,0.238039,0.864083,-0.884423,3.76028,1.55922,0.936305,-2.21402e+16,1.3192,18.9237,0.0431132,6.24335
1.55469,0.658544,0.238039,0.864083,-0.884423,3.76028,1.55922,0.936305,-2.21402e+16,1.3192,18.9237,0.0440292,6.24435
1.55469,0.658544,0.238039,0.864083,-0.884423,3.76028,1.55922,0.936305,-2.21402e+16,1.3192,18.9237,0.045544,6.24741
1.55469,0.658544,0.238039,0.864083,-0.884423,3.76028,1.55922,0.936305,-2.21402e+16,1.3192,18.9237,0.0478898,6.25252
1.5708,0.652085,0.238664,0.880214,-0.885965,3.74871,1.56286,0.929761,6.21288e+17,18.5336,18.8186,0.0389852,6.24297
1.57073,0.655074,0.236889,0.882463,-0.898845,3.74607,1.56421,0.927517,4.14513e+16,18.8401,3.04679,0.0420536,6.25044
1.57856,0.658259,0.236289,0.884904,-0.903182,3.74394,1.56731,0.924364,4.14828e+16,18.9947,5.59417,0.0402869,6.24953
1.58606,0.657461,0.232897,0.883554,-0.906738,3.74306,1.56169,0.927555,2.70567e+16,0,19.1397,0.0395063,6.25089
1.59345,0.661236,0.233745,0.885907,-0.910444,3.7418,1.56706,0.923301,1.17506e+16,19.0761,4.42045,0.0385308,6.25226
1.60145,0.662986,0.233434,0.886315,-0.913377,3.74133,1.56831,0.922139,-6.23061e+17,-1.51356,-1.51356,0.0377182,6.25221
1.61012,0.664531,0.233642,0.886547,-0.917462,3.74128,1.56996,0.920926,1.64037e+16,1.67614,19.0716,0.0364684,6.25263
1.61598,0.675429,0.232707,0.878093,-0.920621,3.74697,1.57326,0.920284,3.46166e+16,19.2608,5.46984,0.0371265,6.25656
1.62362,0.67605,0.23389,0.87725,-0.92542,3.74825,1.57482,0.919801,1.83296e+16,19.1429,4.67103,0.0366355,6.25683
1.63191,0.677069,0.23562,0.875516,-0.930015,3.75049,1.57694,0.919356,5.19386e+16,-5.2768,18.9689,0.0358511,6.25736
1.6406,0.677658,0.236971,0.873953,-0.934645,3.75239,1.57832,0.919274,1.039e+17,-3.0494,18.983,0.034406,6.25836
1.6483,0.677242,0.238675,0.873225,-0.93961,3.75388,1.57976,0.919067,-1.03927e+17,-0,19.021,0.0335032,6.25897
1.65494,0.676289,0.24012,0.872197,-0.944898,3.75544,1.58028,0.91953,-3.11827e+17,9.10067,18.4069,0.0328238,6.25944
1.66109,0.678019,0.239776,0.866724,-0.949451,3.7593,1.57841,0.922225,-1.83366e+16,2.03302,18.8451,0.0319296,6.26007
1.66109,0.678019,0.239776,0.866724,-0.949451,3.7593,1.57841,0.922225,-1.83366e+16,2.03302,18.8451,0.0345654,6.26482
1.66872,0.67587,0.240543,0.861825,-0.95665,3.76336,1.57514,0.926247,6.23174e+16,0,18.7166,0.0309759,6.26077
1.66872,0.67587,0.240543,0.861825,-0.95665,3.76336,1.57514,0.926247,6.23174e+16,0,18.7166,0.0320311,6.26162
1.66872,0.67587,0.240543,0.861825,-0.95665,3.76336,1.57514,0.926247,6.23174e+16,0,18.7166,0.0325005,6.26045
1.66898,0.67218,0.237521,0.858482,-0.957176,3.76413,1.56668,0.932134,6.22814e+17,-18.206,20.0235,0.0316864,6.26024
1.66898,0.67218,0.237521,0.858482,-0.957176,3.76413,1.56668,0.932134,6.22814e+17,-18.206,20.0235,0.0309391,6.25598
1.66749,0.667451,0.233752,0.85413,-0.957041,3.76521,1.55607,0.939452,-1.55582e+16,19.2403,4.59447,0.0302296,6.25536
1.66749,0.667451,0.233752,0.85413,-0.957041,3.76521,1.55607,0.939452,-1.55582e+16,19.2403,4.59447,0.0288497,6.24929
1.66346,0.661425,0.229093,0.848493,-0.956101,3.76672,1.54295,0.948374,7.77164e+16,19.3082,-7.84705,0.0291457,6.24971
1.65798,0.656805,0.226006,0.843892,-0.954256,3.76835,1.53358,0.954814,-1.38044e+16,19.7278,4.47043,0.0304935,6.25103
1.65071,0.652482,0.223473,0.839258,-0.951957,3.7703,1.52531,0.960572,2.95543e+16,0,19.7925,0.0328196,6.25155
1.65071,0.652482,0.223473,0.839258,-0.951957,3.7703,1.52531,0.960572,2.95543e+16,0,19.7925,0.0297439,6.2439
1.64043,0.646588,0.219713,0.833092,-0.949089,3.77266,1.51408,0.968009,2.06699e+17,0,20.1639,0.033959,6.24716
1.63049,0.644633,0.226159,0.824068,-0.94367,3.78302,1.51675,0.970367,-3.01645e+16,-2.73431,19.7486,0.0360595,6.25016
1.63049,0.644633,0.226159,0.824068,-0.94367,3.78302,1.51675,0.970367,-3.01645e+16,-2.73431,19.7486,0.0322859,6.24246
1.6192,0.642645,0.228071,0.816948,-0.931242,3.78938,1.51495,0.973598,2.20475e+16,19.6945,4.13494,0.0361865,6.24674
1.61075,0.6424,0.228888,0.811904,-0.923125,3.79358,1.51394,0.975523,2.05565e+17,21.2311,19.7856,0.0383733,6.24915
1.61075,0.6424,0.228888,0.811904,-0.923125,3.79358,1.51394,0.975523,2.05565e+17,21.2311,19.7856,0.0350329,6.24201
1.59968,0.641692,0.227484,0.806646,-0.911112,3.79663,1.51008,0.978455,-1.74845e+16,-0.747146,19.7999,0.0402007,6.24889
1.59574,0.645082,0.230395,0.809248,-0.90914,3.79642,1.51655,0.974981,8.21374e+16,-8.47922,19.6395,0.0395253,6.24732
1.59574,0.636542,0.245045,0.806225,-0.899002,3.8073,1.52654,0.974113,-1.48025e+16,18.7881,4.49742,0.0383255,6.24459
1.58814,0.651605,0.227701,0.807607,-0.892259,3.79605,1.51729,0.974052,1.54018e+17,-23.3048,19.7989,0.0406977,6.24913
1.58616,0.668618,0.268308,0.768548,-0.877025,3.8496,1.5628,0.967966,3.6942e+16,17.5224,5.76337,0.0481322,6.24542
1.58616,0.668618,0.268308,0.768548,-0.877025,3.8496,1.5628,0.967966,3.6942e+16,17.5224,5.76337,0.0473138,6.24722
1.58616,0.657672,0.231764,0.822766,-0.889961,3.78723,1.53215,0.962675,2.80308e+16,19.4531,3.93212,0.0388369,6.24619
1.58616,0.660336,0.231248,0.829844,-0.883466,3.78171,1.53645,0.958022,-1.54328e+17,4.6344,19.4847,0.038784,6.247
1.5856,0.65004,0.22062,0.855062,-0.886163,3.7571,1.52694,0.954813,-1.03379e+17,-0,20.0037,0.0408136,6.24818
1.58499,0.649305,0.233271,0.855681,-0.885539,3.76379,1.54205,0.948747,6.19181e+16,0,19.2291,0.0414354,6.25081
1.58898,0.646987,0.237188,0.868674,-0.886272,3.75641,1.5512,0.940533,3.87563e+16,18.9855,5.06256,0.0400705,6.24948
1.58962,0.651825,0.238866,0.871195,-0.888833,3.75548,1.55838,0.935398,1.03401e+17,-10.5878,18.8667,0.0412336,6.25319
1.59376,0.65696,0.240582,0.874742,-0.891099,3.75382,1.56645,0.929294,7.76171e+16,2.30548,18.7062,0.0404213,6.25245
1.59469,0.65995,0.242817,0.877333,-0.891377,3.75314,1.57302,0.924659,2.38945e+16,0.707103,18.5989,0.0423019,6.25616
1.60483,0.665022,0.243805,0.882232,-0.894375,3.75006,1.58098,0.917835,-2.22227e+16,0.65467,18.5193,0.0376912,6.25163
1.60551,0.667349,0.245423,0.884366,-0.894701,3.74937,1.58609,0.914071,3.45879e+16,18.4246,4.4086,0.0403599,6.25629
1.61298,0.670195,0.239563,0.896634,-0.896827,3.7371,1.58757,0.907269,-3.12367e+16,18.6828,5.06374,0.0380169,6.25561
1.61895,0.671409,0.240413,0.899169,-0.899117,3.73569,1.59105,0.904251,1.83909e+16,0.785483,18.6426,0.0371597,6.2563
1.62495,0.67201,0.240866,0.901332,-0.901799,3.73434,1.59332,0.902096,3.91127e+16,0,18.5571,0.0362865,6.25689
1.63029,0.671898,0.241239,0.902903,-0.907394,3.73339,1.59457,0.900855,-2.23639e+16,18.586,4.58257,0.0358192,6.2572
1.63532,0.67092,0.241832,0.90409,-0.914364,3.73283,1.59516,0.900318,-6.2646e+16,1.83197,18.5431,0.035319,6.25756
1.63983,0.671396,0.241266,0.901999,-0.918753,3.73407,1.59368,0.901799,1.56603e+17,0,18.7747,0.0346665,6.25803
1.64337,0.669511,0.242165,0.902033,-0.922818,3.73453,1.59327,0.902481,5.22013e+16,1.5248,18.4852,0.0343601,6.25826
1.64337,0.669511,0.242165,0.902033,-0.922818,3.73453,1.59327,0.902481,5.22013e+16,1.5248,18.4852,0.0358578,6.2596
1.64692,0.667063,0.241661,0.89748,-0.927612,3.73761,1.58809,0.907496,6.25825e+16,-3.66071,18.4999,0.0344848,6.25819
1.64692,0.667063,0.241661,0.89748,-0.927612,3.73761,1.58809,0.907496,6.25825e+16,-3.66071,18.4999,0.0350048,6.25849
1.64617,0.663194,0.239794,0.890998,-0.930473,3.74138,1.57901,0.915387,2.08267e+16,-0.611771,18.6598,0.0353067,6.25764
1.64617,0.663194,0.239794,0.890998,-0.930473,3.74138,1.57901,0.915387,2.08267e+16,-0.611771,18.6598,0.0347908,6.25566
