1.23602,-0.215092,-1.38057,1.77037,1.41881,-2.5082,3.56114,2.31005,0.361541,11.6269,6.80752,2.76594,4.35601e-11,6.28319
1.23571,-0.219599,-1.37606,1.76355,1.42171,-2.50618,3.56422,2.31062,0.36241,11.673,6.81194,2.75931,8.37882e-06,6.28317
1.23505,-0.224225,-1.37168,1.75522,1.42273,-2.5042,3.56843,2.31125,0.363132,11.7175,6.81613,2.75382,9.84849e-06,6.28318
1.23511,-0.228921,-1.36629,1.74736,1.42701,-2.50248,3.57182,2.31216,0.364196,11.7734,6.81423,2.74577,7.97206e-11,6.28319
1.23467,-0.233681,-1.36057,1.74098,1.42681,-2.49809,3.57633,2.31283,0.365318,11.8365,6.81369,2.73734,7.8741e-06,6.28317
1.23581,-0.238153,-1.35449,1.73373,1.42984,-2.49729,3.58025,2.31393,0.366555,11.9029,6.80515,2.7281,5.19055e-11,6.28319
1.23569,-0.242385,-1.35087,1.72609,1.43114,-2.49563,3.58396,2.31428,0.367111,11.9433,6.81184,2.72397,8.50722e-06,6.28318
1.23607,-0.246253,-1.34729,1.71856,1.43404,-2.49601,3.58715,2.31477,0.3677,11.9832,6.81468,2.71961,3.85841e-11,6.28319
1.23645,-0.249239,-1.34398,1.71274,1.4359,-2.49682,3.58996,2.31532,0.368281,12.0206,6.81276,2.71532,4.15327e-06,6.28318
1.23685,-0.251333,-1.341,1.70929,1.43757,-2.49502,3.59186,2.31585,0.368891,12.0552,6.80756,2.71083,1.67326e-06,6.28318
1.23737,-0.252503,-1.33876,1.70827,1.43978,-2.49313,3.59243,2.31624,0.369449,12.0822,6.80184,2.70674,7.5118e-07,6.28318
1.23767,-0.252913,-1.3377,1.70801,1.44052,-2.49146,3.59272,2.31646,0.369717,12.0951,6.79788,2.70477,1.68977e-07,6.28318
1.23858,-0.25267,-1.33758,1.70785,1.4421,-2.49155,3.59236,2.31666,0.369775,12.0957,6.79365,2.70435,3.03625e-07,6.28319
1.2398,-0.251812,-1.3378,1.70911,1.44373,-2.4932,3.59135,2.31685,0.369821,12.0926,6.78755,2.70401,8.15352e-07,6.28318
1.24103,-0.249898,-1.33956,1.71052,1.4447,-2.4943,3.58989,2.31698,0.369477,12.0696,6.78136,2.70653,1.61852e-06,6.28318
1.24201,-0.247422,-1.34128,1.71495,1.44536,-2.49842,3.58742,2.31698,0.36928,12.0491,6.7742,2.70797,3.29458e-06,6.28317
1.24341,-0.244003,-1.3434,1.72044,1.44791,-2.50192,3.58389,2.31717,0.369071,12.0231,6.76109,2.7095,2.3031e-11,6.28319
1.24441,-0.239946,-1.34612,1.72673,1.44874,-2.50547,3.58033,2.31732,0.368715,11.9901,6.74697,0.431532,4.36441e-11,6.28319
1.24558,-0.235298,-1.34964,1.73312,1.45119,-2.50787,3.57599,2.31746,0.368187,11.9472,6.73243,2.71601,5.88231e-11,6.28319
1.24656,-0.230697,-1.35283,1.74124,1.45247,-2.51012,3.57149,2.31743,0.367795,11.9103,6.71937,2.71891,7.37689e-11,6.28319
1.24625,-0.225374,-1.35975,1.74601,1.45478,-2.50974,3.56652,2.31687,0.366318,11.8288,6.71988,2.72987,9.38451e-06,6.28318
1.24731,-0.220293,-1.36412,1.75294,1.45612,-2.5125,3.56202,2.31678,0.365561,11.7785,6.7083,2.73553,8.23948e-11,6.28319
1.24844,-0.215224,-1.36867,1.75921,1.45709,-2.51531,3.5578,2.31669,0.364715,11.7265,6.69715,2.74187,9.75315e-06,6.28317
1.24945,-0.210406,-1.37259,1.7666,1.45798,-2.51934,3.55346,2.31652,0.36407,11.6833,6.68635,2.74672,7.84316e-11,6.28319
1.25045,-0.205801,-1.37612,1.77419,1.45919,-2.5232,3.54912,2.31635,0.363529,11.6452,6.67554,2.75081,7.03319e-11,6.28319
1.25094,-0.202103,-1.37876,1.78203,1.45955,-2.52687,3.54528,2.316,0.36321,11.6188,6.66866,2.75323,4.61999e-11,6.28319
1.25253,-0.198244,-1.38166,1.78702,1.46136,-2.52828,3.54197,2.31607,0.362713,11.5866,6.65672,2.757,6.46767e-06,6.28317
1.25484,-0.195583,-1.38272,1.79241,1.46585,-2.53108,3.53852,2.31625,0.362718,11.5749,6.64482,2.75696,1.83564e-11,6.28319
1.25661,-0.193836,-1.38323,1.79625,1.46868,-2.53283,3.53628,2.31638,0.362774,11.5694,6.63627,2.75654,4.74534e-12,6.28319
1.25766,-0.19273,-1.38419,1.79754,1.46998,-2.53269,3.53514,2.3164,0.362594,11.5586,6.63348,2.7579,7.55434e-07,6.28318
1.2582,-0.192442,-1.38431,1.79828,1.47117,-2.53216,3.53455,2.31641,0.362602,11.5573,6.63243,2.75784,1.62152e-07,6.28318
1.25878,-0.19271,-1.38361,1.79803,1.47246,-2.53163,3.53458,2.31661,0.362778,11.5641,6.62971,2.75651,1.66149e-07,6.28318
1.25943,-0.193554,-1.3824,1.7972,1.47376,-2.53034,3.53501,2.31681,0.363061,11.5766,6.62831,2.75435,3.6825e-07,6.28318
1.25844,-0.195066,-1.38275,1.79265,1.47203,-2.52853,3.53688,2.3166,0.362768,11.5724,6.63915,2.75659,2.81092e-06,6.28318
1.24767,-0.204969,-1.36479,1.83126,1.43448,-2.60824,3.54129,2.31092,0.368679,11.8261,6.68864,2.71239,2.34504e-07,6.28318
1.24786,-0.207379,-1.36278,1.82588,1.43379,-2.60188,3.54405,2.31136,0.368933,11.8464,6.69092,2.71052,2.10155e-11,6.28319
1.24807,-0.209905,-1.36037,1.8207,1.43292,-2.59553,3.54696,2.31184,0.369294,11.8717,6.69186,2.70787,1.73975e-11,6.28319
1.24843,-0.212609,-1.35745,1.81564,1.43514,-2.59265,3.54902,2.31251,0.369827,11.9024,6.69067,2.70397,3.305e-06,6.28318
1.24868,-0.215281,-1.35416,1.81069,1.4358,-2.5891,3.5517,2.31323,0.370437,11.9378,6.6869,2.69952,2.82352e-06,6.28318
1.2489,-0.218084,-1.35059,1.8065,1.43565,-2.58663,3.5545,2.31382,0.37114,11.9782,6.68393,2.6944,2.73176e-06,6.28318
1.24971,-0.220519,-1.34746,1.80199,1.43754,-2.58427,3.5566,2.31457,0.371744,12.0127,6.67917,2.69002,2.53183e-06,6.28318
1.25063,-0.222663,-1.34536,1.79583,1.44096,-2.58306,3.55843,2.31539,0.372031,12.0334,6.67563,2.68795,9.84654e-12,6.28319
1.25819,-0.21997,-1.35213,1.76763,1.46845,-2.54027,3.55812,2.31937,0.36939,11.9192,6.64117,2.70717,3.73092e-08,6.28318
1.26346,-0.21834,-1.35582,1.74878,1.4882,-2.51365,3.5591,2.32186,0.367837,11.8551,6.61385,2.71859,6.34435e-09,6.28319
1.26503,-0.219293,-1.35199,1.74816,1.48779,-2.51519,3.56085,2.32289,0.151634,11.8987,6.59483,0.430498,3.01578e-06,6.28318
1.26542,-0.219117,-1.3518,1.7464,1.49012,-2.51371,3.5611,2.32333,0.36876,11.8987,6.58801,2.71179,3.49518e-07,6.28318
1.26526,-0.218332,-1.35297,1.74515,1.49216,-2.51033,3.56071,2.32348,0.368429,11.8827,6.58561,2.71422,5.23503e-07,6.28318
1.26478,-0.216802,-1.35585,1.7445,1.49235,-2.50593,3.55982,2.32326,0.367682,11.8472,6.58904,2.71974,1.02436e-06,6.28318
1.26553,-0.214745,-1.35802,1.74546,1.4936,-2.50639,3.55841,2.32335,0.367189,11.8201,6.58424,2.72339,1.48351e-06,6.28318
1.26648,-0.212332,-1.36016,1.74764,1.49453,-2.50737,3.55663,2.32345,0.366752,11.7939,6.57762,2.72664,2.21657e-06,6.28318
1.26754,-0.209152,-1.36283,1.75094,1.49453,-2.50849,3.55441,2.32356,0.366219,11.7617,6.56886,2.73061,3.9162e-06,6.28318
1.26875,-0.205531,-1.3654,1.75587,1.49441,-2.51041,3.55166,2.32368,0.365776,11.7313,6.55767,2.73391,5.80447e-06,6.28318
1.27036,-0.201632,-1.36819,1.76132,1.49431,-2.51127,3.54865,2.32378,0.3653,11.6989,6.54608,2.73747,7.08432e-06,6.28318
1.27234,-0.197932,-1.37075,1.76692,1.49392,-2.51315,3.54573,2.32382,0.364883,11.6697,6.5354,2.7406,7.26057e-06,6.28318
1.27451,-0.194688,-1.37381,1.77109,1.495,-2.51601,3.54286,2.32367,0.364283,11.6349,6.53058,2.74512,5.2711e-06,6.28318
1.27703,-0.191787,-1.37606,1.77465,1.49287,-2.52049,3.54115,2.32369,0.363852,11.6095,6.52286,2.74837,4.33726e-11,6.28319
1.27997,-0.189312,-1.37776,1.77758,1.49319,-2.52354,3.5394,2.32383,0.363542,11.5897,6.51434,2.75071,5.11556e-06,6.28318
1.28262,-0.18732,-1.37895,1.78046,1.49235,-2.52521,3.53809,2.3239,0.363352,11.5763,6.50732,2.75215,4.25733e-06,6.28318
1.28531,-0.185724,-1.37989,1.78254,1.49227,-2.5277,3.53701,2.32401,0.363199,11.5655,6.50111,2.75331,3.46146e-06,6.28318
1.28748,-0.18503,-1.37997,1.78443,1.48948,-2.52872,3.53688,2.32398,0.363245,11.5655,6.49818,2.75296,2.86158e-06,6.28318
1.29042,-0.185022,-1.37939,1.785,1.49077,-2.53104,3.53663,2.32414,0.36342,11.5715,6.4948,2.75164,2.6777e-06,6.28318
1.29253,-0.185721,-1.3788,1.78386,1.48832,-2.5328,3.53776,2.32414,0.363515,11.5784,6.49618,2.75092,2.45784e-06,6.28318
1.29434,-0.187213,-1.3774,1.78208,1.48671,-2.53406,3.53926,2.32417,0.36379,11.5942,6.49876,2.74884,2.29498e-06,6.28318
1.29593,-0.189278,-1.37494,1.78005,1.48717,-2.53546,3.54081,2.3244,0.364332,11.6216,6.49902,2.74475,2.15939e-06,6.28318
1.29574,-0.192278,-1.37236,1.77854,1.48492,-2.53533,3.5428,2.32409,0.364913,11.6534,6.50931,2.74038,3.04846e-06,6.28318
1.29682,-0.194679,-1.36976,1.77422,1.48517,-2.53445,3.54527,2.32454,0.365392,11.6813,6.50817,2.73678,2.78725e-06,6.28318
1.29655,-0.19833,-1.36639,1.77123,1.48493,-2.53415,3.54766,2.32446,0.366115,11.7215,6.51693,2.73138,4.37789e-06,6.28318
1.29661,-0.202304,-1.36164,1.76798,1.48388,-2.53753,3.55084,2.32474,0.367167,11.7773,6.5189,2.72355,5.05379e-06,6.28318
1.29567,-0.206248,-1.35783,1.76395,1.4817,-2.53854,3.5542,2.32478,0.36794,11.8233,6.52617,2.71784,5.57756e-06,6.28318
1.29432,-0.210098,-1.35507,1.7591,1.48285,-2.53721,3.55674,2.32464,0.368433,11.8567,6.53829,2.7142,6.52925e-06,6.28318
1.29231,-0.213572,-1.35265,1.75494,1.48153,-2.53469,3.55945,2.32441,0.368847,11.8868,6.55064,2.71115,5.79182e-06,6.28318
1.29014,-0.216441,-1.35115,1.75066,1.4812,-2.53411,3.56164,2.32416,0.369033,11.9053,6.56296,2.70978,5.20335e-06,6.28318
1.28804,-0.219026,-1.34956,1.74748,1.48118,-2.53307,3.56341,2.32393,0.369292,11.9254,6.57353,2.70788,4.10816e-06,6.28318
1.28576,-0.221315,-1.34751,1.74734,1.48075,-2.53326,3.56432,2.32357,0.369792,11.953,6.58315,2.70422,3.27472e-06,6.28318
1.28339,-0.222252,-1.34852,1.74442,1.47963,-2.52898,3.56525,2.32313,0.369399,11.9409,6.59577,2.7071,2.98105e-06,6.28317
1.28107,-0.223155,-1.34864,1.74507,1.47752,-2.52771,3.56544,2.32251,0.369375,11.9422,6.60802,2.70728,2.11812e-06,6.28318
1.27939,-0.223461,-1.34926,1.74535,1.47907,-2.52566,3.56476,2.32211,0.151141,11.936,6.61632,2.70821,1.45926e-06,6.28318
1.27751,-0.223145,-1.35036,1.74655,1.47707,-2.52336,3.56435,2.32166,0.369002,11.9243,6.6235,2.71001,1.19997e-06,6.28318
1.27617,-0.222102,-1.35187,1.74851,1.47552,-2.52092,3.56342,2.32132,0.368694,11.9074,6.627,0.43079,9.6032e-07,6.28318
1.27543,-0.220905,-1.35314,1.75185,1.47488,-2.51702,3.56188,2.32095,0.368514,11.8941,6.62944,0.430858,1.14526e-06,6.28318
1.27537,-0.219411,-1.35448,1.75522,1.47382,-2.51637,3.5604,2.32069,0.368316,11.8796,6.6292,2.71506,1.33933e-06,6.28318
1.27602,-0.217521,-1.35647,1.75757,1.47188,-2.51605,3.55926,2.32052,0.3679,11.8564,6.62772,2.71813,1.67272e-06,6.28318
1.27756,-0.2156,-1.35792,1.76075,1.4707,-2.51779,3.55785,2.32044,0.367664,11.8399,6.62332,2.71988,2.64825e-06,6.28318
1.2785,-0.213264,-1.36194,1.76177,1.46992,-2.51649,3.55616,2.31995,0.366691,11.7931,6.62933,2.72709,2.40819e-06,6.28318
1.28103,-0.210694,-1.364,1.7636,1.46861,-2.51783,3.55505,2.32015,0.366242,11.7677,6.62001,2.73043,4.68138e-06,6.28318
1.28417,-0.208343,-1.36484,1.76714,1.46849,-2.52172,3.5535,2.32045,0.366185,11.7573,6.60715,2.73086,5.91312e-06,6.28317
1.28765,-0.205944,-1.36565,1.77034,1.46773,-2.5236,3.55224,2.32082,0.366117,11.7469,6.59309,0.430882,6.86819e-06,6.28318
1.29128,-0.203658,-1.36673,1.77255,1.46674,-2.52485,3.5513,2.32118,0.365936,11.7331,6.58052,0.430816,6.73477e-06,6.28318
1.29634,-0.201973,-1.36493,1.77744,1.46449,-2.53109,3.55083,2.32185,0.366588,11.7537,6.55852,2.72786,1.79228e-10,6.28319
1.29986,-0.20001,-1.36837,1.77581,1.46528,-2.52877,3.5499,2.3218,0.365656,11.7117,6.55963,2.73481,5.66763e-06,6.28318
1.30456,-0.1986,-1.36831,1.77625,1.46299,-2.53086,3.55036,2.32237,0.365672,11.7101,6.54547,2.73469,9.43169e-06,6.28318
1.30984,-0.197584,-1.3657,1.77987,1.45931,-2.53585,3.55105,2.32315,0.366461,11.7397,6.5229,2.7288,2.021e-10,6.28319
1.31455,-0.196327,-1.36547,1.78029,1.4564,-2.53498,3.55179,2.32368,0.366515,11.7406,6.50926,2.7284,9.7487e-06,6.28318
1.31942,-0.195459,-1.36507,1.78022,1.45365,-2.53457,3.55273,2.32416,0.36659,11.7436,6.49767,2.72784,9.81835e-06,6.28318
1.32481,-0.19497,-1.36459,1.77907,1.45139,-2.53572,3.55396,2.32468,0.36664,11.7471,6.48749,0.430167,1.15263e-10,6.28319
1.33043,-0.195042,-1.36373,1.77717,1.44806,-2.53677,3.55591,2.32515,0.366737,11.7552,6.47933,2.72675,1.5329e-10,6.28319
1.33609,-0.195469,-1.36256,1.775,1.44513,-2.53901,3.55798,2.32562,0.366901,11.7671,6.47209,2.72553,1.65645e-10,6.28319
1.34153,-0.196038,-1.36111,1.7731,1.44125,-2.54021,3.56036,2.32605,0.367134,11.7828,6.4649,2.7238,1.51569e-10,6.28319
1.34724,-0.196681,-1.35946,1.77061,1.43866,-2.53946,3.56266,2.32666,0.367405,11.8003,6.45577,2.72179,1.25962e-10,6.28319
1.35305,-0.197634,-1.3569,1.76882,1.43728,-2.53975,3.56468,2.32737,0.367949,11.8288,6.44444,2.71776,1.35721e-10,6.28319
1.35844,-0.198659,-1.35512,1.76516,1.43263,-2.53888,3.56811,2.32796,0.368161,11.8479,6.43659,2.7162,1.33442e-10,6.28319
1.36406,-0.199996,-1.35304,1.762,1.4293,-2.53891,3.57108,2.32848,0.368482,11.8713,6.43046,2.71383,1.56844e-10,6.28319
1.37011,-0.201549,-1.3504,1.75882,1.42735,-2.53963,3.57384,2.32914,0.368961,11.9014,6.42233,2.71031,1.89313e-10,6.28319
1.37573,-0.203017,-1.34824,1.75399,1.4235,-2.53882,3.57764,2.32988,0.369206,11.9249,6.41403,2.70852,1.56042e-10,6.28319
1.38105,-0.204207,-1.34617,1.75006,1.42012,-2.53874,3.58096,2.33059,0.369471,11.9478,6.40507,2.70657,1.26419e-10,6.28319
1.38633,-0.205528,-1.34342,1.74751,1.41822,-2.53871,3.58355,2.33131,0.369999,11.9802,6.39478,2.70271,1.04128e-10,6.28319
1.39103,-0.206911,-1.34105,1.74515,1.41586,-2.53863,3.5861,2.33181,0.370426,12.0088,6.38823,2.69959,9.43221e-06,6.28318
1.39525,-0.208068,-1.33941,1.74197,1.41369,-2.53888,3.58861,2.3323,0.370633,12.0277,6.38301,2.69809,7.75601e-06,6.28318
1.39901,-0.209342,-1.33758,1.73927,1.41121,-2.53985,3.59114,2.33272,0.370899,12.0497,6.37859,2.69615,6.5982e-06,6.28318
1.40228,-0.210638,-1.33575,1.73663,1.41159,-2.53939,3.59263,2.3332,0.371229,12.0715,6.37403,2.69375,4.19049e-06,6.28318
1.40447,-0.211685,-1.33371,1.73541,1.40926,-2.53932,3.59467,2.33356,0.371622,12.0973,6.36841,2.69091,2.74659e-06,6.28318
1.40586,-0.212545,-1.33257,1.73342,1.40737,-2.53749,3.59649,2.33382,0.371759,12.1111,6.3658,2.68992,1.38565e-06,6.28318
1.40682,-0.213663,-1.33081,1.73332,1.40776,-2.53715,3.59705,2.33394,0.372197,12.1344,6.3645,2.68675,7.05659e-07,6.28318
1.4071,-0.214736,-1.32996,1.73229,1.4073,-2.53633,3.59791,2.33389,0.372341,12.1459,6.36761,2.68571,4.49571e-07,6.28318
1.40657,-0.215714,-1.32971,1.73054,1.40638,-2.53604,3.59895,2.33376,0.372284,12.1489,6.37299,2.68612,6.21719e-07,6.28318
1.40536,-0.21671,-1.32949,1.72877,1.40655,-2.53595,3.5996,2.33366,0.372248,12.1516,6.37844,2.68638,1.06868e-06,6.28318
1.40357,-0.217578,-1.32904,1.72816,1.40778,-2.53476,3.59954,2.33353,0.372353,12.1578,6.38296,2.68563,1.61988e-06,6.28318
1.40094,-0.218054,-1.3291,1.72786,1.40813,-2.53349,3.59949,2.33333,0.372326,12.1574,6.38775,2.68582,2.54217e-06,6.28318
1.39758,-0.218441,-1.32965,1.72739,1.40939,-2.53064,3.599,2.33306,0.372191,12.1506,6.39473,2.68679,4.41216e-06,6.28318
1.39387,-0.218811,-1.32959,1.72927,1.40986,-2.52823,3.59817,2.3326,0.372307,12.1535,6.40155,2.68595,4.977e-06,6.28318
1.38995,-0.218811,-1.33122,1.72884,1.41164,-2.52547,3.59707,2.33213,0.37192,12.1327,6.41227,2.68875,6.26271e-06,6.28318
1.38548,-0.218893,-1.33258,1.72977,1.41079,-2.52324,3.59653,2.33143,0.3716,12.1169,6.42486,2.69106,6.72601e-06,6.28318
1.38098,-0.218904,-1.33418,1.73067,1.41199,-2.52104,3.59517,2.33073,0.371272,12.0981,6.438,2.69344,7.69545e-06,6.28318
1.37653,-0.218544,-1.336,1.73198,1.41324,-2.51827,3.59357,2.33007,0.370908,12.0764,6.44969,2.69609,7.51203e-06,6.28318
1.37191,-0.218031,-1.33766,1.73439,1.41367,-2.51611,3.59193,2.32935,0.370623,12.0577,6.46065,2.69816,7.70413e-06,6.28318
1.36761,-0.217245,-1.33927,1.73644,1.41331,-2.51263,3.59072,2.32881,0.370314,12.039,6.46787,2.70041,6.37331e-06,6.28318
1.3639,-0.216297,-1.34109,1.73901,1.41355,-2.50913,3.58903,2.3282,0.369993,12.0182,6.47572,2.70276,5.17879e-06,6.28318
1.36069,-0.215452,-1.34301,1.74134,1.41364,-2.50718,3.58745,2.32756,0.369632,11.9964,6.48489,2.7054,3.97256e-06,6.28318
1.35782,-0.214586,-1.34486,1.74326,1.41292,-2.50641,3.58632,2.32698,0.369246,11.9751,6.49281,2.70822,3.03255e-06,6.28318
1.3557,-0.213553,-1.34682,1.74411,1.41279,-2.50551,3.58533,2.32664,0.368797,11.9514,6.49764,2.71152,1.88316e-06,6.28318
1.35438,-0.212409,-1.34795,1.74675,1.41283,-2.50393,3.58396,2.32636,0.368649,11.939,6.49851,2.71261,1.28018e-06,6.28318
1.35377,-0.210959,-1.34954,1.74861,1.41319,-2.50265,3.58257,2.32619,0.368353,11.9198,6.4981,2.71479,8.85328e-07,6.28318
1.35403,-0.209499,-1.35058,1.75013,1.41234,-2.50236,3.58196,2.32625,0.368157,11.907,6.49307,2.71623,8.43367e-07,6.28318
1.35546,-0.207999,-1.35146,1.75162,1.41285,-2.50245,3.58092,2.32642,0.368028,11.8957,6.48628,2.71718,1.475e-06,6.28318
1.35753,-0.20661,-1.35225,1.75268,1.41152,-2.50314,3.58074,2.32658,0.367861,11.8855,6.47956,2.71842,2.4335e-06,6.28318
1.36077,-0.204817,-1.35278,1.75335,1.40892,-2.50372,3.58125,2.32705,0.367718,11.8773,6.46628,2.71948,5.81174e-06,6.28318
1.36493,-0.202969,-1.35287,1.75446,1.40784,-2.50636,3.58124,2.32768,0.367743,11.8744,6.44989,2.71929,7.839e-06,6.28318
1.36975,-0.201001,-1.3532,1.75578,1.40621,-2.50968,3.58126,2.32821,0.367704,11.8687,6.43461,2.71958,1.02477e-05,6.28317
1.37545,-0.199012,-1.35298,1.75811,1.4051,-2.51372,3.58097,2.3288,0.367869,11.8704,6.41696,0.429406,1.85661e-10,6.28319
1.38145,-0.196898,-1.35325,1.75846,1.4027,-2.5181,3.58165,2.32955,0.367784,11.8644,6.39842,2.71899,2.47428e-10,6.28319
1.38786,-0.194946,-1.35288,1.76041,1.40063,-2.52303,3.58192,2.33018,0.36795,11.8677,6.37981,2.71776,3.08898e-10,6.28319
1.39485,-0.193185,-1.35263,1.76169,1.39981,-2.52662,3.5819,2.33084,0.368075,11.8691,6.36277,2.71684,3.38965e-10,6.28319
1.40166,-0.191939,-1.35233,1.76269,1.39766,-2.53133,3.58251,2.33127,0.368167,11.8719,6.35035,2.71616,3.57295e-10,6.28319
1.40855,-0.190878,-1.35216,1.76181,1.39483,-2.53612,3.58399,2.33186,0.368115,11.8718,6.3376,0.428842,3.83461e-10,6.28319
1.41563,-0.190395,-1.35109,1.76125,1.39405,-2.54125,3.58491,2.33253,0.36835,11.8831,6.32446,2.71481,3.42029e-10,6.28319
1.42298,-0.18989,-1.34935,1.7601,1.39265,-2.54627,3.58653,2.33352,0.368712,11.9018,6.30563,2.71215,4.11463e-10,6.28319
1.42946,-0.189828,-1.3478,1.75902,1.38952,-2.55148,3.58875,2.33415,0.368981,11.9193,6.29302,2.71016,3.13033e-10,6.28319
1.43589,-0.190231,-1.34577,1.75803,1.38768,-2.55685,3.59061,2.33477,0.369404,11.9434,6.28149,2.70706,2.70455e-10,6.28319
1.44156,-0.191457,-1.34331,1.7563,1.38626,-2.56226,3.59271,2.33532,0.369898,11.9733,6.2737,2.70344,1.77399e-10,6.28319
1.44633,-0.193006,-1.34146,1.75195,1.38408,-2.56632,3.5958,2.33593,0.370075,11.994,6.26892,0.428095,1.13323e-10,6.28319
1.44977,-0.195261,-1.33895,1.74871,1.38166,-2.56973,3.59886,2.33624,0.370461,12.0251,6.2684,2.69934,6.91783e-06,6.28318
1.45245,-0.198023,-1.33593,1.74513,1.38163,-2.57254,3.60124,2.33664,0.371011,12.0628,6.26832,2.69534,5.11099e-06,6.28318
1.45386,-0.201136,-1.33283,1.74036,1.38128,-2.57364,3.6042,2.33711,0.371505,12.1013,6.2691,2.69175,4.47351e-06,6.28318
1.45412,-0.204571,-1.32955,1.73501,1.38049,-2.57318,3.60762,2.33756,0.371995,12.1424,6.27086,2.68821,4.76126e-06,6.28318
1.45359,-0.208661,-1.32556,1.73007,1.38167,-2.57205,3.61035,2.33793,0.37273,12.1941,6.27467,2.68291,6.08785e-06,6.28318
1.452,-0.213317,-1.32141,1.72458,1.38254,-2.56948,3.61347,2.33816,0.373459,12.2488,6.28222,2.67767,8.75327e-06,6.28318
1.44977,-0.21814,-1.3177,1.71732,1.38369,-2.5668,3.61696,2.33844,0.373987,12.297,6.29148,2.67389,1.15136e-10,6.28319
1.44689,-0.223353,-1.31341,1.71018,1.38418,-2.56373,3.6209,2.33867,0.37464,12.3544,6.30109,2.66923,1.62355e-10,6.28319
1.4437,-0.228844,-1.30875,1.70286,1.38685,-2.56029,3.62421,2.33895,0.375439,12.4176,6.31046,2.66355,2.51766e-10,6.28319
1.4396,-0.234146,-1.30446,1.69591,1.38695,-2.55516,3.62828,2.33903,0.376082,12.4769,6.32183,2.65899,2.69706e-10,6.28319
1.43536,-0.23921,-1.3013,1.68796,1.38921,-2.55108,3.63147,2.33899,0.376461,12.5201,6.33701,2.65632,3.19529e-10,6.28319
1.43095,-0.244363,-1.29732,1.6816,1.39145,-2.54768,3.63442,2.33891,0.377127,12.5767,6.35044,2.65163,3.07623e-10,6.28319
1.42622,-0.249016,-1.29398,1.67487,1.39422,-2.54412,3.6371,2.33889,0.377636,12.6239,6.36276,0.427554,3.22269e-10,6.28319
1.42122,-0.252851,-1.29144,1.66862,1.39603,-2.53823,3.63971,2.33887,0.37795,12.6598,6.37329,2.64585,2.92304e-10,6.28319
1.41596,-0.256237,-1.28889,1.6653,1.39704,-2.53088,3.64152,2.33859,0.378402,12.6979,6.38475,2.64269,2.45213e-10,6.28319
1.41093,-0.258675,-1.28768,1.66266,1.40013,-2.52274,3.64183,2.33822,0.378641,12.7162,6.39704,2.64102,2.22591e-10,6.28319
1.40572,-0.260354,-1.28757,1.66031,1.40098,-2.51488,3.64245,2.33775,0.378556,12.718,6.4101,2.64162,1.5663e-10,6.28319
1.40116,-0.261168,-1.28765,1.65905,1.40268,-2.50891,3.64228,2.33751,0.378521,12.7169,6.41709,2.64186,9.32385e-11,6.28319
1.39698,-0.261037,-1.2881,1.65973,1.40334,-2.50279,3.64162,2.33731,0.378471,12.7108,6.42026,2.64221,5.38469e-11,6.28319
1.39297,-0.259986,-1.28947,1.66279,1.40476,-2.49783,3.63945,2.3369,0.378354,12.6922,6.42474,2.64303,5.37534e-11,6.28319
1.38974,-0.257583,-1.29205,1.66623,1.40466,-2.49162,3.63722,2.33667,0.377921,12.655,6.42419,2.64606,3.79002e-11,6.28319
1.38692,-0.254741,-1.29488,1.67149,1.40483,-2.48777,3.63412,2.33629,0.377533,12.6155,6.42418,2.64878,3.84964e-11,6.28319
1.38498,-0.251038,-1.29858,1.67695,1.40577,-2.48566,3.63037,2.336,0.376971,12.5634,6.4215,2.65272,6.73705e-06,6.28318
1.3833,-0.246638,-1.30268,1.68322,1.40458,-2.48323,3.62692,2.33575,0.376287,12.506,6.4161,2.65755,8.31219e-06,6.28317
1.3827,-0.241582,-1.30659,1.69084,1.40594,-2.48404,3.62216,2.33572,0.375802,12.4523,6.40457,2.66098,9.06779e-11,6.28319
1.3827,-0.235835,-1.3113,1.69873,1.40578,-2.48365,3.61756,2.33564,0.375084,12.3877,6.39243,2.66607,1.31336e-10,6.28319
1.38338,-0.229738,-1.31655,1.7077,1.40573,-2.48593,3.61234,2.33534,0.374289,12.3176,6.38274,2.67174,1.77503e-10,6.28319
1.38478,-0.223552,-1.32185,1.71698,1.40577,-2.48899,3.60698,2.33497,0.373491,12.2481,6.37326,2.67744,2.07929e-10,6.28319
1.3869,-0.217068,-1.32744,1.72566,1.4055,-2.49259,3.60187,2.3347,0.372577,12.1751,6.36196,2.68401,2.66145e-10,6.28319
1.38914,-0.210518,-1.33294,1.73488,1.40381,-2.49746,3.59716,2.33432,0.371673,12.1053,6.3508,0.428391,3.32163e-10,6.28319
1.39233,-0.204011,-1.338,1.74485,1.4041,-2.50163,3.59164,2.33396,0.370958,12.0425,6.33824,2.69572,3.65727e-10,6.28319
1.39566,-0.197854,-1.34275,1.75517,1.40315,-2.50516,3.58662,2.33339,0.3703,11.9856,6.32811,2.70052,3.60607e-10,6.28319
1.39918,-0.192245,-1.34748,1.76368,1.40167,-2.50884,3.58247,2.33282,0.369535,11.9291,6.32045,2.7061,2.889e-10,6.28319
1.40338,-0.187326,-1.35153,1.77075,1.40074,-2.51278,3.57889,2.33241,0.368877,11.8812,6.31243,2.71093,2.5591e-10,6.28319
