3.47966,2.39923,1.89569,107.014,23.5354,5.95473,8.46236e-06,9.42125e-06
3.47958,2.39367,1.89955,107.377,23.4243,5.96449,4.20351e-10,1.01694e-09
3.48011,2.38809,1.90259,107.406,23.3263,5.98088,8.47992e-06,1.08043e-05
3.48027,2.37943,1.90975,107.765,23.1917,5.99798,3.88112e-10,9.37087e-10
3.48078,2.37385,1.91222,107.595,23.0965,6.01222,7.28409e-06,1.20347e-05
3.4813,2.36488,1.91943,107.651,22.9589,6.03596,5.9665e-06,7.86087e-06
3.48172,2.35614,1.9261,107.386,22.8212,6.05744,5.18087e-06,4.58553e-06
3.48219,2.34827,1.93181,106.905,22.6957,6.07815,4.33239e-06,3.64036e-06
3.4826,2.33944,1.93961,106.649,22.5732,6.10083,2.16296e-06,4.66701e-06
3.48301,2.33338,1.94437,106.2,22.488,6.11759,2.20291e-06,4.58803e-06
3.48299,2.32619,0.163069,105.595,22.3842,6.13237,1.20921e-06,5.58708e-06
3.48325,2.32122,0.162697,104.563,22.3219,6.1464,3.1174e-06,9.16794e-06
3.48359,2.31828,0.162384,103.545,22.2952,6.15823,4.61344e-06,7.6012e-06
3.48341,0.162301,2.3162,102.399,6.16139,22.2763,5.75913e-06,4.76449e-06
3.48337,2.31539,0.162203,101.184,22.2784,6.1651,9.36493e-06,5.92744e-06
3.48324,2.31618,0.162187,100.049,22.2991,6.16572,6.63748e-10,1.82397e-09
3.4827,2.31787,0.162398,98.7317,6.15772,22.3323,9.5379e-10,2.59601e-09
3.48252,2.32229,0.162618,97.5826,22.4105,6.14937,1.52151e-09,4.10518e-09
3.48212,0.162939,2.32757,96.7794,22.4967,6.13727,1.6714e-09,4.649e-09
3.48197,2.33624,0.163422,95.708,22.6339,6.11912,2.43143e-09,6.03619e-09
3.4821,2.34444,1.95144,94.5838,22.7558,6.10844,4.04426e-09,1.03866e-08
3.48247,2.35487,1.94342,93.3442,22.9153,6.09399,4.36931e-09,9.98405e-09
3.48286,1.91797,2.38174,94.2739,23.3314,6.03953,1.19961e-09,7.59359e-09
3.48282,2.39727,1.90494,94.2175,23.5811,6.00613,1.81456e-09,4.1143e-09
3.48242,2.40608,1.89955,93.9287,23.7274,5.98224,1.35417e-09,3.53057e-09
3.48255,1.88962,2.4184,93.9291,23.9351,5.95799,1.08389e-09,2.46946e-09
3.48244,2.42781,1.88291,94.0629,24.0932,5.93704,6.13512e-10,1.5633e-09
3.48217,1.87724,2.43572,94.1149,24.2177,5.91743,7.86405e-06,1.00409e-05
3.47413,2.38031,0.16963,91.2001,23.5772,5.89518,2.98085e-06,5.20001e-06
3.47374,2.38571,0.170077,91.8076,23.6496,5.87968,3.21859e-06,2.46862e-06
3.47371,2.39278,0.170573,92.5905,23.7718,5.86259,1.73864e-06,9.52964e-06
3.47335,2.39777,0.17102,93.3662,23.8486,5.84727,2.58383e-06,8.83682e-06
3.4802,2.45178,1.87079,97.3397,24.6901,5.83971,1.71454e-06,2.32997e-06
3.48151,1.8524,2.46745,98.446,24.9061,5.83518,7.58346e-09,1.0885e-08
3.48096,2.46609,1.85395,99.0133,24.8685,5.83234,5.6654e-06,9.98279e-06
3.48007,2.45512,1.86724,99.9179,24.6644,5.8455,1.4417e-09,4.18152e-09
3.48017,1.86741,2.45336,100.158,24.6079,5.85354,6.15336e-06,6.5943e-06
3.48015,2.45048,1.86877,100.677,24.532,5.86272,1.01125e-05,8.81796e-06
3.47952,2.44633,1.87194,101.542,24.4393,5.86525,1.22231e-09,2.84317e-09
3.47939,2.44329,1.87303,102.243,24.3627,5.87238,1.15125e-09,2.8494e-09
3.47915,2.43969,1.87563,103.524,24.2896,5.879,1.72979e-09,4.02972e-09
3.47846,2.43514,1.87958,104.955,24.2033,5.88046,1.99726e-09,4.57363e-09
3.4785,2.43032,1.8825,105.471,24.1011,5.89239,7.07932e-10,1.74685e-09
3.47859,2.42475,1.88628,106.041,23.9925,5.9058,6.45094e-10,1.55827e-09
3.47883,2.41907,1.88988,106.078,23.888,5.92,7.44135e-06,1.0413e-05
3.47911,2.41364,1.89386,106.184,23.7912,5.93474,4.82128e-06,5.80047e-06
3.47939,2.40863,1.89734,105.949,23.7076,5.94729,2.86864e-06,3.18052e-06
