3.63198,2.34196,0.36087,11.777,6.33754,2.77108,1.46949e-09,4.54652e-11,-0.0568128,0.704622,0.711434
3.63987,2.34231,0.363703,11.9451,6.34053,2.7495,1.03196e-09,1.4387e-10,-0.0560255,0.705193,0.71698
3.64604,2.34135,0.36629,12.1025,6.3627,2.73008,1.25803e-09,1.15289e-09,-0.053973,0.704666,0.721884
3.65602,2.34175,0.368797,12.2813,6.36704,2.71152,1.45191e-09,1.53711e-10,-0.0528029,0.705186,0.728246
3.66378,2.34182,0.371153,12.4483,6.37371,2.6943,9.61293e-10,7.697e-11,-0.051368,0.705461,0.733592
3.66855,2.34173,0.373542,12.6056,6.38133,2.67708,5.37315e-10,5.86242e-11,-0.0490633,0.705626,0.738253
3.67586,2.34189,0.375264,12.7482,6.38668,2.66479,4.91852e-10,1.18314e-10,-0.0475195,0.705866,0.743055
3.68189,2.34203,0.377342,12.9064,6.38909,2.65012,4.15548e-10,4.49587e-11,-0.0459106,0.706235,0.747231
3.6894,2.34209,0.378907,13.0518,6.39439,2.63917,4.73955e-10,1.03157e-10,-0.0445081,0.706416,0.75158
3.69537,2.34224,0.380292,13.1795,6.3965,2.62956,2.10256e-10,1.98889e-11,-0.0431247,0.70669,0.755127
3.7008,2.34178,0.381412,13.2915,6.40762,2.62184,2.00187e-10,6.07839e-11,-0.04143,0.706442,0.75816
3.70757,2.34137,0.382547,13.4172,6.41448,2.61405,3.02207e-10,6.95527e-10,-0.0401489,0.706408,0.760651
3.7168,2.34044,0.382892,13.5191,6.42945,2.6117,3.45065e-10,6.35428e-11,-0.0391531,0.705881,0.762959
3.72489,2.33905,0.383342,13.6203,6.44722,2.60864,5.49439e-10,3.50769e-09,-0.037674,0.70518,0.764423
3.74067,2.33688,0.382919,13.741,6.47188,2.61152,2.93742e-09,1.16899e-08,-0.0368018,0.704084,0.766134
3.74836,2.33485,0.381352,13.7178,6.5039,2.62225,2.39418e-10,2.94303e-10,-0.0351792,0.702407,0.766596
3.76052,2.33253,0.38038,13.7765,6.52876,2.62895,9.16534e-10,7.36152e-09,-0.0342606,0.701163,0.767045
3.77292,2.32997,0.37894,13.8123,6.55656,2.63894,7.9143e-10,6.51536e-09,-0.0330367,0.699735,0.767234
3.78573,2.32677,0.377358,13.8466,6.59002,2.65,1.14599e-09,1.54991e-08,-0.0320226,0.698004,0.767076
3.79575,2.32493,0.376445,13.8987,6.60558,2.65643,3.0725e-10,4.01561e-09,-0.0314498,0.697257,0.767332
3.80192,2.32363,0.375827,13.9293,6.61781,0.430361,4.5596e-11,6.32503e-10,-0.0309715,0.696671,0.767544
3.80298,2.32318,0.375782,13.9382,6.62253,2.66112,4.71554e-07,3.04184e-06,-0.0308335,0.696449,0.767581
3.79936,2.32358,0.376349,13.9323,6.61896,2.65711,1.28581e-06,3.6859e-06,-0.0310846,0.696633,0.767487
3.79249,2.32443,0.376857,13.8875,6.61486,2.65353,4.21116e-11,4.42189e-10,-0.0313431,0.696785,0.767198
3.7812,2.32727,0.378483,13.8692,6.58427,2.64212,6.46603e-10,9.01965e-09,-0.0322387,0.698367,0.767333
3.77043,2.32953,0.378933,13.7867,6.56726,2.63899,5.85222e-10,6.46987e-09,-0.0330948,0.699144,0.767207
3.75557,2.33211,0.380071,13.7076,6.54075,2.63109,1.43957e-09,1.1075e-08,-0.0342361,0.700438,0.766374
3.74017,2.33496,0.381006,13.6177,6.50912,2.62463,2.34152e-09,1.42824e-08,-0.0357431,0.701962,0.765406
3.72436,2.33821,0.381719,13.5162,6.46736,2.61973,4.19002e-09,1.84876e-08,-0.0378464,0.703944,0.764029
3.7087,2.3405,0.381311,13.3556,6.43949,2.62253,4.90675e-09,9.55571e-09,-0.0388095,0.705086,0.762277
3.69574,2.34218,0.381126,13.2369,6.41238,2.62381,1.99597e-09,7.35878e-09,-0.0408559,0.706097,0.760206
3.68489,2.3414,0.380519,13.1202,6.42432,2.62799,5.20579e-10,1.12938e-09,-0.0426204,0.704973,0.758321
3.68451,2.34049,0.377752,12.9588,6.44484,2.64724,2.33751e-10,3.20451e-10,-0.0441755,0.703516,0.757513
3.68574,2.33942,0.374971,12.8132,6.468,2.66687,1.7502e-10,5.71433e-10,-0.0449307,0.701998,0.756891
3.6838,2.33743,0.37324,12.7104,6.50523,2.67924,9.63711e-06,1.22973e-05,-0.0441054,0.699853,0.75607
3.68267,2.3362,0.371245,12.5988,6.52917,2.69364,6.07535e-11,1.96932e-10,-0.0428767,0.698414,0.755309
3.68059,2.33553,0.369625,12.5011,6.54141,2.70544,1.48668e-10,5.27707e-10,-0.0408162,0.697637,0.754336
3.67866,2.33453,0.368835,12.4508,6.55971,2.71124,5.62608e-11,3.50825e-11,-0.0381904,0.69668,0.753828
3.67734,2.33375,0.367707,12.3869,6.57449,2.71955,1.56506e-10,3.49936e-10,-0.034944,0.695899,0.753367
3.67364,2.33265,0.366568,12.3099,6.59256,2.728,4.14277e-10,3.62426e-10,-0.0306898,0.694906,0.751855
3.67232,2.33279,0.366242,12.2845,6.58891,2.73044,5.34241e-10,2.57385e-09,-0.0269986,0.695153,0.75156
3.67,2.33302,0.36598,12.2567,6.58113,2.73239,4.67334e-10,1.56248e-09,-0.0229759,0.695596,0.749875
3.67026,2.33286,0.364453,12.1835,6.5828,2.74384,3.25076e-10,3.26641e-10,-0.0189515,0.69544,0.74834
3.66932,2.33323,0.363848,12.1473,6.57163,2.7484,2.61119e-10,5.23915e-10,-0.0152291,0.696011,0.745828
3.66974,2.33356,0.362838,12.0997,6.56123,2.75605,2.6719e-10,9.24492e-10,-0.0115116,0.696505,0.743002
3.6718,2.3342,0.361318,12.0361,6.54541,2.76764,2.73792e-10,1.96021e-10,-0.00819745,0.697225,0.740144
3.67204,2.33501,0.360444,11.9922,6.52349,2.77435,3.74523e-10,6.21266e-10,-0.00501645,0.698277,0.736558
3.66965,2.33616,0.360274,11.9649,6.49215,2.77567,4.75965e-10,2.05657e-10,-0.0021933,0.699835,0.73227
3.66873,2.33614,0.358726,11.886,6.48483,2.78764,2.87577e-10,2.99503e-10,0.000756561,0.699946,0.72853
3.66959,2.33611,0.356623,11.7938,6.48146,2.80408,1.23788e-10,1.52853e-10,0.00289243,0.699811,0.725738
3.66913,2.3359,0.354662,11.7038,6.48209,2.81959,1.1518e-10,1.19683e-10,0.00522176,0.699433,0.723262
3.66877,2.33442,0.352183,11.5999,6.51041,2.83943,5.89403e-10,1.98504e-09,0.00883777,0.69747,0.722632
3.67049,2.3326,0.35007,11.5249,6.54356,2.85657,3.67775e-10,2.00351e-09,0.0124818,0.695301,0.722042
3.67946,2.3323,0.347812,11.4759,6.55246,2.87512,8.43427e-10,8.96616e-09,0.0168044,0.694551,0.722414
3.68541,2.33091,0.347492,11.4956,6.57356,2.87776,1.50062e-09,6.58986e-09,0.022047,0.69327,0.721967
3.69861,2.3317,0.346912,11.5349,6.55649,2.88258,2.12909e-09,1.38924e-09,0.0277123,0.694091,0.722084
3.71108,2.33376,0.346845,11.5913,6.5162,2.88314,1.83647e-09,1.80975e-09,0.0332824,0.696199,0.722145
3.71785,2.33589,0.349444,11.7344,6.47087,2.86169,2.93119e-09,5.1239e-09,0.0398007,0.698836,0.722707
3.7242,2.33763,0.351914,11.8777,6.43375,2.8416,1.84668e-09,1.77625e-09,0.0455002,0.700995,0.723823
3.73128,2.33864,0.352407,11.9444,6.41717,2.83763,3.3393e-10,2.64015e-11,0.049466,0.701832,0.725492
3.7349,2.33907,0.353809,12.0338,6.40855,2.82638,1.52618e-10,2.27498e-10,0.0521464,0.702386,0.72717
3.73653,2.33983,0.356194,12.1591,6.39535,2.80746,1.65941e-10,1.04966e-09,0.0537106,0.703404,0.72953
3.73779,2.34058,0.357229,12.2214,6.38998,2.79933,1.06735e-10,5.65779e-10,0.0556009,0.703778,0.732156
3.73898,2.34125,0.358849,12.313,6.38403,2.78669,8.4831e-11,2.09804e-10,0.0576155,0.70424,0.734993
3.74507,2.34161,0.360635,12.4515,6.3782,2.77288,3.03915e-10,3.03052e-10,0.0596855,0.704734,0.73811
3.75414,2.34191,0.361746,12.584,6.37347,2.76437,4.43493e-10,2.39004e-10,0.0622083,0.705049,0.741372
3.76134,2.34234,0.363421,12.7373,6.36707,2.75163,4.73048e-10,8.66555e-11,0.0651067,0.705469,0.744949
3.7691,2.34271,0.364835,12.8885,6.36315,2.74097,5.42476e-10,1.0056e-11,0.0683322,0.705673,0.748776
3.77514,2.34324,0.366332,13.0353,6.35969,2.72977,5.80403e-10,7.23617e-12,0.0719574,0.705791,0.752893
3.78127,2.34379,0.368273,13.2144,6.35424,2.71538,8.69287e-10,1.10148e-10,0.0758743,0.706017,0.757208
