3.30451,2.00206,0.216118,180.764,28.4404,4.6271,4.92124e-08,8.11123e-08
3.29128,2.01805,0.217861,159.179,28.7719,4.59008,1.93701e-07,4.39526e-07
2.03366,3.27893,0.219226,139.537,29.077,4.56149,1.66855e-07,4.04236e-07
2.04339,3.27475,0.220489,131.638,29.1445,4.53538,2.43919e-08,2.85131e-08
2.05371,3.26743,0.2217,123.909,29.1918,4.5106,3.273e-08,6.15855e-08
2.06541,3.25498,0.223029,116.739,29.1976,4.48371,6.44293e-08,1.48762e-07
2.0703,3.2535,0.223863,114.422,29.1185,4.46701,5.09813e-09,4.31716e-09
3.2467,2.08027,0.224904,110.325,28.8978,4.44634,2.04013e-08,3.90386e-08
3.24678,2.0849,0.225632,108.73,28.6892,4.43199,4.16382e-09,7.94648e-09
3.24559,2.08953,0.226306,107.56,28.4642,4.41879,2.11166e-09,2.40114e-09
3.24549,2.09357,0.226795,105.806,28.2343,4.40926,1.70546e-09,3.3016e-09
3.24606,2.10026,0.227273,103.475,27.7938,4.39999,4.71458e-09,7.81042e-09
3.25417,2.10324,0.227298,101.811,27.3547,4.39951,9.08065e-09,6.13689e-08
3.25745,2.10993,0.227369,98.7528,26.8024,4.39813,1.12122e-08,5.71625e-08
3.26925,2.11707,0.226904,95.4721,25.9354,4.40715,7.94311e-08,7.33321e-07
3.28214,2.11404,0.225839,94.1152,4.42792,25.8595,1.02959e-08,9.13916e-08
3.28943,2.12031,0.225173,91.1634,25.2029,4.44102,2.32092e-08,2.21986e-07
3.29735,2.12531,0.224293,88.4668,24.6089,4.45846,2.05531e-08,2.14279e-07
3.3031,2.13108,0.223426,85.3539,23.9592,4.47575,2.22812e-08,2.23739e-07
3.3055,2.1354,0.223045,83.7783,23.4015,4.4834,3.65994e-09,3.41818e-08
3.30684,2.13752,0.222806,82.8201,23.0766,4.48821,4.91089e-10,4.49371e-09
3.30645,2.13817,0.222813,82.4913,23.0023,4.48806,4.97035e-07,1.02134e-06
3.30413,0.223093,2.13779,82.7404,4.48244,23.1382,4.35399e-11,5.32244e-10
3.30292,2.13499,0.223251,83.3546,4.47927,23.5409,5.21332e-10,3.35389e-09
3.29707,2.13145,0.224104,85.6934,24.0488,4.46221,1.16811e-08,1.24758e-07
