0.0,1.57,0.0,0.7083931997252935,0.0280398657896506,0.5808574415625558
-0.0008379256047816,1.5709268820176872,0.0001302624160441,0.7083520729320727,0.0284283731312081,0.5811787212666599
-0.0016885855099181,1.5718592295327931,0.000236117044985,0.7083124254797265,0.0288095027728461,0.5815115396473931
-0.0025502675333504,1.5727945462651343,0.0003155005148255,0.7082745707341761,0.0291809839590128,0.5818556053603934
-0.0034206690947355,1.5737294909368749,0.0003656779303151,0.7082388272398856,0.0295405320637261,0.5822106041986378
-0.0042974744936958,1.5746607143777094,0.0003839571178439,0.7082055166920455,0.0298858677318471,0.5825762008350761
-0.0051783673069867,1.5755848827798649,0.0003677134754715,0.7081749619264918,0.0302147340153706,0.5829520419218815
-0.0060610361517567,1.5764986952243951,0.0003144120458782,0.70814748491749,0.0305249117373827,0.5833377602204882
-0.0069431777590386,1.577398897537393,0.0002216267053561,0.7081234047917516,0.0308142339562753,0.5837329777247916
-0.0078225012752325,1.5782822940118881,8.705556569528318e-05,0.7081030359457329,0.0310805996057828,0.584137304979083
-0.0086967352083355,1.5791457577462245,-9.14676205384586e-05,0.7080866862986522,0.0313219862455289,0.5845503356100383
-0.0095636358457983,1.5799862406407246,-0.0003159644212748,0.7080746556278561,0.031536462107846,0.584971638505931
-0.0104209950162882,1.5808007843782583,-0.0005883031001358,0.7080672340610471,0.0317221964701111,0.5854007517210635
-0.0112666459970789,1.5815865331129857,-0.0009101896093586,0.7080647008438027,0.0318774672005628,0.5858371803683265
-0.0120984679210286,1.5823407474348423,-0.0012831586538329,0.7080673232955284,0.0320006662526205,0.5862803975685248
-0.0129143897179221,1.5830608182171835,-0.0017085665378648,0.7080753558510967,0.0320903041535992,0.5867298467075991
-0.0137123943023986,1.583744279020237,-0.0021875877537921,0.7080890392459078,0.0321450131846599,0.5871849445378716
-0.0144905231758395,1.5843888167735538,-0.0027212152628338,0.7081085998371375,0.0321635493107715,0.5876450850281351
-0.0152468811261184,1.5849922809900436,-0.003310262030526,0.7081342489426017,0.0321447937806481,0.5881096430005897
-0.0159796404061912,1.5855526912375704,-0.0039553611753428,0.7081661821888028,0.032087754592529,0.5885779759047172
