%time,field0,field1,field2,field3,field4,field5,field6
92691000000,-0.4380450599851118,0.6219158455843337,-0.032137103231419495,-1.8260056226363375,-0.5736797805817915,-0.9697327374018885,0.3712469678103698
92693000000,-0.4380450871244319,0.621916038405744,-0.0321370980271487,-1.826005608059707,-0.5736797356430259,-0.9697328949897672,0.3712468644051148
92695000000,-0.43804511426479653,0.6219162312271553,-0.03213709282107047,-1.8260055934830772,-0.5736796907039698,-0.9697330525770687,0.3712467609172716
92697000000,-0.4380451414042561,0.6219164240486164,-0.032137087616550986,-1.8260055789063978,-0.5736796457652087,-0.9697332101648692,0.37124665751187624
92699000000,-0.4380451685438036,0.6219166168701058,-0.032137082411884954,-1.826005564329714,-0.5736796008264351,-0.9697333677526521,0.3712465540250687
92699000000,-0.4380451956824327,0.6219168096916468,-0.03213707720882564,-1.8260055497529795,-0.5736795558879839,-0.9697335253409678,0.37124645062076755
92703000000,-0.43804522282204506,0.6219170025131895,-0.032137072004029044,-1.8260055351762468,-0.5736795109492245,-0.9697336829287062,0.3712463471338836
92705000000,-0.438045249961065,0.6219171953347722,-0.03213706680028583,-1.8260055205994634,-0.5736794660107014,-0.9697338405167963,0.37124624372916504
92707000000,-0.438045277101045,0.6219173881563576,-0.03213706159483909,-1.8260055060226836,-0.5736794210718772,-0.969733998104318,0.3712461402418814
92709000000,-0.4380453042396244,0.6219175809780078,-0.03213705639184816,-1.8260054914458497,-0.5736793761335202,-0.969734155692664,0.371246036837773
92711000000,-0.4380453313791399,0.6219177737996615,-0.0321370511872221,-1.8260054768690157,-0.5736793311948913,-0.9697343132804823,0.37124593335116884
92713000000,-0.4380453585178907,0.6219179666213606,-0.03213704598390965,-1.8260054622921338,-0.5736792862565174,-0.9697344708687181,0.3712458299468624
92715000000,-0.43804538565779527,0.6219181594430587,-0.03213704077860058,-1.8260054477152545,-0.5736792413178184,-0.9697346284563109,0.3712457264598408
92717000000,-0.4380454127977984,0.6219183522647729,-0.03213703557310499,-1.8260054331383309,-0.5736791963791212,-0.9697347860438148,0.37124562305403863
92719000000,-0.43804543993882383,0.6219185450864906,-0.03213703036581439,-1.826005418561408,-0.5736791514401158,-0.9697349436307272,0.37124551956562524
92721000000,-0.43804546707891934,0.6219187379082562,-0.032137025160160704,-1.8260054039844347,-0.573679106501447,-0.969735101218185,0.3712454161597494
92723000000,-0.43804549421962946,0.6219189307300361,-0.03213701995341811,-1.8260053894074595,-0.5736790615625846,-0.969735258805291,0.3712453126717046
92725000000,-0.43804552135937147,0.6219191235518675,-0.03213701474837993,-1.8260053748304337,-0.5736790166240686,-0.9697354163929672,0.3712452092662426
92727000000,-0.43804554849975474,0.6219193163737113,-0.032137009542200445,-1.826005360253406,-0.5736789716853519,-0.9697355739802722,0.37124510577857883
92729000000,-0.4380455756384878,0.6219195091956298,-0.032137004338918196,-1.8260053456763217,-0.5736789267471805,-0.9697357315685471,0.37124500237437275
92731000000,-0.43804560277797133,0.6219197020175535,-0.03213699913432322,-1.8260053310992381,-0.5736788818087906,-0.9697358891564063,0.3712448988878778
92733000000,-0.43804562991658447,0.6219198948395297,-0.03213699393123104,-1.8260053165221066,-0.5736788368706893,-0.9697360467447487,0.3712447954838023
92735000000,-0.43804565705630516,0.6219200876615032,-0.03213698872621862,-1.8260053019449751,-0.5736787919322754,-0.9697362043324729,0.37124469199706134
92737000000,-0.43804568419613066,0.6219202804834953,-0.032136983521007245,-1.826005287367801,-0.5736787469938607,-0.9697363619201047,0.371244588591531
92739000000,-0.4380457113370104,0.6219204733054857,-0.03213697831394313,-1.826005272790626,-0.5736787020551306,-0.9697365195071255,0.37124448510335295
92741000000,-0.4380457384770011,0.6219206661275276,-0.032136973108450206,-1.826005258213402,-0.5736786571167212,-0.9697366770946685,0.3712443816976698
92743000000,-0.4380457656176313,0.6219208589495793,-0.03213696790181331,-1.8260052436361773,-0.5736786121781092,-0.9697368346818402,0.3712442782097831
92745000000,-0.4380457927573218,0.6219210517716842,-0.03213696269684263,-1.8260052290589002,-0.5736785672398401,-0.9697369922695698,0.37124417480445615
92747000000,-0.4380458198976651,0.6219212445937998,-0.032136957490705775,-1.8260052144816221,-0.5736785223013632,-0.9697371498569174,0.3712440713169096
92749000000,-0.4380458470363662,0.62192143741599,-0.03213695228745017,-1.826005199904289,-0.573678477363428,-0.9697373074452349,0.37124396791281367
92751000000,-0.43804587417582486,0.6219216302381856,-0.032136947082873846,-1.8260051853269559,-0.5736784324252744,-0.9697374650331279,0.37124386442642265
92753000000,-0.4380459013144131,0.6219218230604335,-0.032136941879796765,-1.826005170749573,-0.5736783874874085,-0.9697376226215075,0.37124376102244927
92755000000,-0.43804592845325807,0.6219220158827037,-0.032136936676276484,-1.8260051561721857,-0.573678342549476,-0.9697377802097646,0.3712436575368674
92757000000,-0.43804595559141113,0.6219222087050182,-0.03213693147396768,-1.8260051415947531,-0.5736782976117949,-0.9697379377984197,0.3712435541335397
92759000000,-0.43804598273073037,0.6219224015273284,-0.03213692626960096,-1.8260051270173197,-0.5736782526737532,-0.9697380953863908,0.37124345064742226
92761000000,-0.438046009869586,0.6219225943496758,-0.032136921066054036,-1.8260051124398409,-0.5736782077359033,-0.9697382529746301,0.3712433472433174
92763000000,-0.43804603701027034,0.6219227871719966,-0.032136915859300785,-1.8260050978623683,-0.5736781627975045,-0.9697384105617965,0.3712432437555746
92765000000,-0.4380460641503383,0.6219229799943609,-0.0321369106536169,-1.8260050832848478,-0.5736781178593242,-0.969738568149304,0.37124314034998207
92767000000,-0.4380460912913664,0.6219231728167252,-0.03213690544626857,-1.826005068707329,-0.573678072920873,-0.9697387257362768,0.37124303686188487
92769000000,-0.43804611843133046,0.6219233656391436,-0.032136900240756994,-1.826005054129757,-0.5736780279827673,-0.9697388833238483,0.3712429334564167
92771000000,-0.43804614557205745,0.6219235584615754,-0.032136895033934465,-1.826005039552184,-0.5736779830444592,-0.9697390409110076,0.3712428299686783
92773000000,-0.4380461727116387,0.6219237512840605,-0.03213688982908813,-1.8260050249745605,-0.5736779381065169,-0.96973919849881,0.37124272656365687
92775000000,-0.43804619985200866,0.6219239441065554,-0.03213688462288733,-1.8260050103969352,-0.5736778931683642,-0.9697393560861896,0.37124262307633593
92777000000,-0.43804622699130835,0.6219241369291044,-0.03213687941853216,-1.8260049958192575,-0.5736778482305542,-0.9697395136741678,0.37124251967164845
92779000000,-0.4380462541306276,0.6219243297516854,-0.03213687421414768,-1.8260049812415753,-0.5736778032927514,-0.9697396712621691,0.3712424161856207
92781000000,-0.43804628126903467,0.6219245225743153,-0.0321368690113637,-1.8260049666638434,-0.5736777583552675,-0.9697398288506962,0.3712423127820976
92783000000,-0.43804630840845515,0.6219247153969478,-0.03213686380678915,-1.8260049520861141,-0.5736777134174709,-0.9697399864386336,0.3712422092959562
92785000000,-0.438046335548818,0.6219249082195741,-0.032136858600594564,-1.8260049375083458,-0.5736776684794567,-0.9697401440260132,0.3712421058900368
92787000000,-0.4380463626909057,0.6219251010421738,-0.03213685339135708,-1.8260049229305837,-0.5736776235409096,-0.9697403016123678,0.3712420024005674
92789000000,-0.43804638983232724,0.6219252938648197,-0.03213684818328133,-1.826004908352771,-0.5736775786026067,-0.9697404591990955,0.37124189899331483
92791000000,-0.4380464169735365,0.6219254866875037,-0.03213684297557773,-1.8260048937749502,-0.5736775336643731,-0.9697406167859777,0.3712417955049707
92793000000,-0.4380464441133496,0.6219256795102526,-0.032136837770322835,-1.826004879197077,-0.573677488726613,-0.9697407743736806,0.3712416920996837
92795000000,-0.43804647125363694,0.6219258723330192,-0.03213683256422328,-1.8260048646192004,-0.5736774437887036,-0.9697409319611152,0.37124158861238676
92797000000,-0.4380464983929446,0.6219260651558391,-0.03213682735985657,-1.826004850041273,-0.573677398851145,-0.9697410895491307,0.37124148520769307
92799000000,-0.43804652553294776,0.6219262579786671,-0.032136822154250844,-1.826004835463344,-0.5736773539133679,-0.9697412471367377,0.3712413817207336
92801000000,-0.43804655267214176,0.6219264508015447,-0.03213681695007686,-1.826004820885367,-0.5736773089758911,-0.9697414047248243,0.3712412783161856
92803000000,-0.4380465798128803,0.6219266436244064,-0.032136811743190385,-1.8260048063073917,-0.573677264037947,-0.9697415623120067,0.371241174828314
92805000000,-0.4380466069535611,0.6219268364472903,-0.03213680653640605,-1.826004791729373,-0.5736772191000643,-0.9697417198992051,0.37124107142186613
92807000000,-0.4380466340932534,0.6219270292702328,-0.032136801331317244,-1.8260047771513417,-0.5736771741624622,-0.969741877486995,0.37124096793526906
92809000000,-0.43804666123334624,0.6219272220931931,-0.03213679612558096,-1.826004762573267,-0.5736771292248246,-0.9697420350745647,0.37124086452953886
92811000000,-0.4380466883739551,0.6219274149161658,-0.03213679091890409,-1.8260047479951895,-0.5736770842870076,-0.9697421926618253,0.37124076104171877
92813000000,-0.43804671551516705,0.6219276077391438,-0.03213678571120582,-1.8260047334170721,-0.5736770393490804,-0.9697423502487306,0.37124065763451064
92815000000,-0.43804674265769883,0.6219278005621076,-0.0321367805011743,-1.8260047188389583,-0.5736769944107474,-0.969742507834856,0.37124055414421253
92816000000,-0.4380467697992243,0.6219279933851274,-0.0321367752928996,-1.8260047042607894,-0.5736769494727589,-0.9697426654215571,0.37124045073651857
92819000000,-0.43804679694032167,0.6219281862081925,-0.032136770085378075,-1.8260046896826108,-0.573676904534909,-0.9697428230085441,0.37124034724797994
92821000000,-0.43804682407992424,0.6219283790313259,-0.03213676488048112,-1.8260046751043797,-0.5736768595975619,-0.9697429805964104,0.3712402438426148
92823000000,-0.43804685121996734,0.6219285718544771,-0.03213675967479368,-1.8260046605261433,-0.5736768146600744,-0.9697431381840245,0.37124014035527875
92825000000,-0.43804687836060996,0.6219287646776346,-0.03213675446809461,-1.8260046459478643,-0.5736767697224785,-0.9697432957712904,0.37124003694856267
92827000000,-0.4380469055026648,0.6219289575007751,-0.0321367492588962,-1.8260046313695906,-0.5736767247844448,-0.9697434533577161,0.37123993345865003
92829000000,-0.4380469326445162,0.6219291503239468,-0.03213674405006195,-1.8260046167912707,-0.5736766798465238,-0.9697436109442465,0.371239830050337
92831000000,-0.4380469597866812,0.6219293431471398,-0.0321367388406637,-1.826004602212942,-0.5736766349085052,-0.9697437685306065,0.3712397265602041
92833000000,-0.43804698692657773,0.6219295359704251,-0.03213673363524894,-1.8260045876345545,-0.5736765899712237,-0.9697439261183058,0.37123962315423764
92835000000,-0.4380470140666226,0.6219297287937371,-0.032136728429573935,-1.8260045730561618,-0.5736765450339076,-0.9697440837059483,0.37123951966666446
92837000000,-0.4380470412052855,0.6219299216171148,-0.03213672322630323,-1.826004558477715,-0.5736765000970374,-0.9697442412943813,0.37123941626209955
92839000000,-0.43804706834386753,0.6219301144405254,-0.032136718023176414,-1.8260045438992591,-0.5736764551602063,-0.969744398882896,0.3712393127763116
92841000000,-0.4380470954816005,0.6219303072639839,-0.03213671282154262,-1.8260045293207545,-0.5736764102236744,-0.9697445564719009,0.3712392093729662
92843000000,-0.4380471226189444,0.6219305000874851,-0.03213670762054566,-1.8260045147422446,-0.5736763652872323,-0.9697447140611368,0.3712391058887956
92845000000,-0.4380471497551186,0.6219306929110484,-0.032136702421619034,-1.8260045001636795,-0.5736763203511996,-0.9697448716510673,0.3712390024875756
92847000000,-0.43804717689244743,0.6219308857346064,-0.032136697220662924,-1.826004485585119,-0.5736762754148215,-0.9697450292403333,0.37123889900360574
92849000000,-0.4380472040294965,0.6219310785581946,-0.032136692020184654,-1.826004471006514,-0.5736762304785543,-0.9697451868297344,0.3712387956014105
92851000000,-0.4380472311673307,0.621931271381789,-0.03213668681832882,-1.826004456427908,-0.5736761855420562,-0.969745344418695,0.37123869211700633
92853000000,-0.4380472583048709,0.6219314642054163,-0.03213668161698813,-1.826004441849257,-0.5736761406056878,-0.9697455020078136,0.3712385887144185
92855000000,-0.4380472854438251,0.6219316570290285,-0.03213667641315254,-1.826004427270611,-0.5736760956688842,-0.9697456595960992,0.3712384852287647
92857000000,-0.43804731258245866,0.6219318498526762,-0.0321366712098925,-1.826004412691919,-0.5736760507322289,-0.9697458171845676,0.37123838182497426
92859000000,-0.43804733972220067,0.6219320426763195,-0.03213666600467313,-1.826004398113227,-0.5736760057952317,-0.9697459747723842,0.3712382783384589
92861000000,-0.4380473668613467,0.6219322355000045,-0.03213666080050981,-1.826004383534487,-0.5736759608584681,-0.9697461323605507,0.3712381749341169
92863000000,-0.43804739400137116,0.6219324283236913,-0.03213665559478951,-1.826004368955748,-0.5736759159214309,-0.9697462899482039,0.37123807144731025
92865000000,-0.4380474211398946,0.6219326211474501,-0.03213665039170177,-1.8260043543769546,-0.5736758709848901,-0.9697464475367363,0.37123796804379783
92867000000,-0.43804744827777586,0.621932813971255,-0.03213664518972337,-1.8260043397981542,-0.5736758260485413,-0.9697466051256738,0.3712378645597818
92869000000,-0.4380474754148569,0.6219330067951132,-0.032136639989139404,-1.8260043252193023,-0.5736757811124686,-0.9697467627150642,0.37123776115813545
92871000000,-0.4380475025530526,0.6219331996189661,-0.03213663478662099,-1.826004310640454,-0.573675736176078,-0.9697469203038311,0.3712376576738112
92873000000,-0.438047529690758,0.6219333924428563,-0.03213662958493302,-1.8260042960615586,-0.5736756912398526,-0.9697470778928521,0.37123755427147653
92875000000,-0.43804755682992536,0.621933585266734,-0.03213662438070575,-1.8260042814826694,-0.5736756463032116,-0.9697472354810417,0.37123745078608117
92877000000,-0.43804758396860954,0.6219337780906464,-0.0321366191772956,-1.8260042669037322,-0.5736756013667321,-0.9697473930694782,0.3712373473826611
92879000000,-0.43804761110859936,0.6219339709145517,-0.032136613971621486,-1.8260042523247986,-0.5736755564298832,-0.9697475506571811,0.3712372438963598
92881000000,-0.43804763824870374,0.6219341637384739,-0.03213660876573332,-1.8260042377458223,-0.573675511493029,-0.9697477082447827,0.3712371404912629
92883000000,-0.43804766538976825,0.6219343565623996,-0.032136603558154064,-1.8260042231668452,-0.5736754665558887,-0.9697478658318301,0.37123703700362487
92885000000,-0.4380476925298238,0.6219345493863795,-0.03213659835235738,-1.8260042085878183,-0.5736754216191073,-0.9697480234194744,0.3712369335986221
92887000000,-0.43804771967041845,0.6219347422103727,-0.032136593145597914,-1.8260041940087897,-0.5736753766821572,-0.9697481810068078,0.37123683011153297
92889000000,-0.4380477468099926,0.621934935034421,-0.03213658794063967,-1.8260041794297077,-0.5736753317455694,-0.9697483385947452,0.3712367267070933
92890000000,-0.43804777394869987,0.6219351278585243,-0.03213658273716291,-1.8260041648506178,-0.5736752868092196,-0.9697484961831995,0.37123662322236317
92893000000,-0.43804780108576935,0.6219353206827014,-0.032136577536570954,-1.826004150271471,-0.5736752418734214,-0.969748653772629,0.3712365198211023
92895000000,-0.43804782822358934,0.62193551350689,-0.03213657233466183,-1.826004135692326,-0.5736751969373977,-0.9697488113616393,0.3712364163375437
92897000000,-0.4380478553627851,0.6219357063310573,-0.03213656713035373,-1.8260041211131455,-0.5736751520010079,-0.9697489689498111,0.37123631293356585
92899000000,-0.4380478825034304,0.6219358991552086,-0.03213656192348591,-1.826004106533972,-0.5736751070641724,-0.9697491265371303,0.37123620944635594
92901000000,-0.4380479096454337,0.6219360919793449,-0.03213655671426974,-1.8260040919547595,-0.5736750621269922,-0.9697492841236377,0.3712361060387739
92903000000,-0.4380479367867256,0.6219362848035308,-0.03213655150625616,-1.8260040773755382,-0.5736750171900011,-0.9697494417105625,0.3712360025507202
92905000000,-0.4380479639268069,0.621936477627778,-0.032136546300392865,-1.8260040627962626,-0.5736749722534435,-0.9697495992982157,0.371235899145554
92907000000,-0.43804799106707204,0.6219366704520493,-0.032136541094184956,-1.8260040482169835,-0.5736749273168211,-0.9697497568857676,0.37123579565869935
92909000000,-0.43804801820627226,0.6219368632763782,-0.0321365358898591,-1.8260040336376546,-0.573674882380578,-0.9697499144739536,0.37123569225454833
92911000000,-0.4380480453468296,0.6219370561006938,-0.03213653068314937,-1.8260040190583258,-0.5736748374439244,-0.9697500720613474,0.37123558876728957
92913000000,-0.43804807248646416,0.6219372489250619,-0.032136525478049016,-1.8260040044789463,-0.5736747925075862,-0.969750229649267,0.3712354853625355
92915000000,-0.43804809962689983,0.621937441749437,-0.032136520271554225,-1.8260039898995668,-0.5736747475710251,-0.9697503872367426,0.3712353818754526
92917000000,-0.4380481267662404,0.6219376345738663,-0.03213651506695481,-1.8260039753201358,-0.5736747026348192,-0.9697505448248345,0.37123527847104487
92919000000,-0.43804815390638474,0.6219378273983045,-0.03213650986097516,-1.8260039607407048,-0.573674657698394,-0.9697507024124947,0.37123517498432435
92921000000,-0.4380481810471517,0.6219380202227445,-0.03213650465389417,-1.826003946161232,-0.5736746127618195,-0.9697508599997535,0.37123507157812874
92923000000,-0.43804820818701007,0.6219382130472422,-0.03213649944838615,-1.8260039315817496,-0.5736745678255142,-0.9697510175875701,0.37123496809172263
92925000000,-0.43804823532846626,0.6219384058717159,-0.032136494240116775,-1.826003917002228,-0.5736745228887967,-0.9697511751744381,0.371234864684693
92927000000,-0.4380482624712956,0.6219385986961763,-0.03213648902942001,-1.8260039024227126,-0.5736744779516556,-0.9697513327604925,0.3712347611945148
92929000000,-0.43804828961457876,0.6219387915206491,-0.03213648381795231,-1.826003887843152,-0.5736744330144399,-0.9697514903462663,0.3712346577850978
92931000000,-0.4380483167568192,0.6219389843451788,-0.03213647860828672,-1.8260038732635806,-0.5736743880775332,-0.969751647932676,0.3712345542956177
92933000000,-0.43804834389990166,0.6219391771697094,-0.03213647339718584,-1.8260038586839649,-0.5736743431404445,-0.9697518055185848,0.371234450886365
92935000000,-0.4380483710436822,0.6219393699942479,-0.03213646818483973,-1.8260038441043474,-0.5736742982031409,-0.9697519631040867,0.3712343473947275
92937000000,-0.4380483981858321,0.6219395628188575,-0.032136462975352664,-1.8260038295246739,-0.5736742532663754,-0.9697521206905408,0.3712342439864109
92939000000,-0.4380484253264658,0.6219397556435444,-0.032136457768510596,-1.8260038149449818,-0.5736742083300737,-0.9697522782779275,0.37123414049858816
92941000000,-0.4380484524667807,0.6219399484682695,-0.03213645256224584,-1.8260038003652408,-0.5736741633939273,-0.9697524358654919,0.3712340370923908
92943000000,-0.4380484796046975,0.6219401412930914,-0.03213644736014398,-1.8260037857854803,-0.5736741184584826,-0.969752593454495,0.37123393360775747
92945000000,-0.43804850674074647,0.6219403341180003,-0.03213644216132394,-1.8260037712056612,-0.5736740735236534,-0.9697527510446031,0.37123383020685274
92947000000,-0.4380485338774873,0.6219405269429163,-0.032136436961292425,-1.826003756625842,-0.5736740285886199,-0.9697529086343275,0.37123372672372756
92949000000,-0.4380485610149707,0.6219407197678333,-0.03213643175995795,-1.826003742045983,-0.5736739836534026,-0.9697530662235865,0.3712336233210065
92951000000,-0.4380485881514824,0.621940912592807,-0.032136426560287035,-1.8260037274661176,-0.5736739387184544,-0.9697532238134263,0.37123351983824815
92953000000,-0.4380486152870384,0.6219411054178368,-0.03213642136230099,-1.8260037128861972,-0.5736738937838446,-0.9697533814038275,0.37123341643819163
92955000000,-0.43804864242396047,0.6219412982428532,-0.03213641616192131,-1.826003698306284,-0.5736738488488244,-0.9697535389934417,0.37123331295515527
92957000000,-0.4380486695621473,0.6219414910678545,-0.0321364109593274,-1.8260036837263334,-0.5736738039134632,-0.9697536965822762,0.3712332095519395
92959000000,-0.43804869669956226,0.6219416838929082,-0.03213640575804977,-1.8260036691463757,-0.5736737589783143,-0.969753854171576,0.3712331060684626
92961000000,-0.43804872383594784,0.6219418767180178,-0.03213640055858402,-1.8260036545663665,-0.573673714043526,-0.9697540117614816,0.37123300266776926
92963000000,-0.438048750972845,0.6219420695431426,-0.03213639535821411,-1.8260036399863555,-0.5736736691085778,-0.9697541693511011,0.3712328991851619
92965000000,-0.4380487781087661,0.6219422623683206,-0.032136390159546835,-1.8260036254062957,-0.5736736241739591,-0.9697543269412838,0.37123279578525015
92967000000,-0.43804880524549095,0.6219424551935022,-0.032136384959463804,-1.8260036108262376,-0.5736735792390988,-0.9697544845310064,0.3712326923030984
92969000000,-0.4380488323821927,0.6219426480187087,-0.03213637975942163,-1.826003596246137,-0.5736735343042865,-0.969754642120729,0.3712325889024619
92971000000,-0.43804885952057404,0.6219428408438947,-0.03213637455642271,-1.8260035816660407,-0.5736734893689563,-0.9697547997094622,0.3712324854184601
92973000000,-0.43804888665885944,0.6219430336691074,-0.032136369353600536,-1.8260035670859027,-0.5736734444337053,-0.9697549572982416,0.37123238201606856
92975000000,-0.43804891379841404,0.6219432264943094,-0.0321363641485366,-1.82600355250577,-0.5736733994980625,-0.9697551148862713,0.3712322785307691
92977000000,-0.4380489409374766,0.6219434193195479,-0.03213635894435107,-1.8260035379255868,-0.5736733545626205,-0.9697552724745924,0.37123217512753026
92979000000,-0.43804896807746907,0.6219436121447925,-0.03213635373851531,-1.8260035233454053,-0.5736733096268889,-0.9697554300623663,0.37123207164176275
92981000000,-0.43804899521673146,0.6219438049700798,-0.03213634853397629,-1.8260035087651776,-0.5736732646914335,-0.9697555876505719,0.37123196823832494
92982000000,-0.43804902235525667,0.6219439977954186,-0.032136343330686934,-1.8260034941849375,-0.5736732197561762,-0.969755745239218,0.3712318647544466
92985000000,-0.43804904949301093,0.621944190620809,-0.03213633812877603,-1.826003479604652,-0.5736731748212147,-0.9697559028283278,0.37123176135296454
92987000000,-0.43804907663106896,0.6219443834462162,-0.03213633292631002,-1.8260034650243613,-0.5736731298861493,-0.969756060417267,0.37123165786977097
92989000000,-0.4380491037709451,0.6219445762715958,-0.03213632772069275,-1.8260034504440386,-0.5736730849506015,-0.9697562180051227,0.3712315544656999
92991000000,-0.4380491309118968,0.6219447690969684,-0.032136322513159676,-1.8260034358637212,-0.5736730400147101,-0.9697563755923388,0.37123145097891985
92993000000,-0.43804915805219036,0.6219449619223845,-0.032136317306799,-1.8260034212833522,-0.5736729950790735,-0.9697565331799423,0.3712313475743887
92995000000,-0.43804918519149805,0.6219451547478609,-0.03213631210211876,-1.8260034067029727,-0.5736729501437088,-0.9697566907681319,0.37123124408969055
92997000000,-0.43804921232903293,0.6219453475734156,-0.03213630690056668,-1.826003392122539,-0.5736729052089391,-0.9697568483573784,0.3712311406886233
92999000000,-0.43804923946713537,0.6219455403989844,-0.0321363016980154,-1.8260033775421034,-0.5736728602740024,-0.9697570059463141,0.37123103720546347
93001000000,-0.4380492666057716,0.6219457332245604,-0.03213629649452976,-1.826003362961628,-0.5736728153389414,-0.9697571635349105,0.3712309338029369
93003000000,-0.438049293745717,0.6219459260501266,-0.03213629128875706,-1.8260033483811569,-0.5736727704034994,-0.969757321122759,0.37123083031749626
93005000000,-0.43804932088517656,0.6219461188757283,-0.03213628608381214,-1.8260033338006405,-0.5736727254682252,-0.9697574787108563,0.37123072691404513
93007000000,-0.43804934802424533,0.6219463117013726,-0.03213628087954756,-1.8260033192201162,-0.5736726805330736,-0.9697576362992164,0.37123062342982305
93009000000,-0.43804937516240905,0.6219465045270685,-0.032136275676854176,-1.826003304639542,-0.5736726355982267,-0.9697577938880881,0.37123052002808077
93011000000,-0.43804940230065714,0.6219466973527936,-0.0321362704740249,-1.8260032900589636,-0.5736725906633682,-0.9697579514769474,0.3712304165449263
93013000000,-0.4380494294382382,0.6219468901785623,-0.0321362652723618,-1.8260032754783388,-0.5736725457287513,-0.9697581090661886,0.3712303131440029
93015000000,-0.4380494565770512,0.6219470830043212,-0.03213626006852355,-1.8260032608977186,-0.5736725007937533,-0.9697582666547051,0.3712302096602125
93017000000,-0.43804948371548935,0.6219472758301166,-0.03213625486535232,-1.8260032463170504,-0.5736724558589179,-0.9697584242434383,0.3712301062583432
93019000000,-0.43804951085583266,0.6219474686558835,-0.03213624965883621,-1.826003231736392,-0.5736724109235078,-0.9697585818310523,0.37123000277274176
93021000000,-0.43804953799718405,0.6219476614816424,-0.03213624445056951,-1.826003217155697,-0.5736723659878438,-0.9697587394180518,0.37122989936726203
93023000000,-0.438049565137165,0.6219478543074732,-0.03213623924466358,-1.826003202574987,-0.5736723210525732,-0.9697588970058701,0.3712297958821793
93025000000,-0.4380495922760561,0.62194804713336,-0.03213623404068677,-1.8260031879942265,-0.5736722761176933,-0.9697590545943404,0.3712296924798366
93027000000,-0.4380496194154677,0.6219482399592628,-0.03213622883578093,-1.826003173413465,-0.5736722311826448,-0.969759212182514,0.37122958899542446
93029000000,-0.4380496465541306,0.6219484327852101,-0.032136223632205585,-1.8260031588326555,-0.5736721862478777,-0.96975936977113,0.37122948559336066
93031000000,-0.4380496736921904,0.6219486256112061,-0.03213621842963921,-1.826003144251838,-0.5736721413132679,-0.9697595273601012,0.3712293821106982
93033000000,-0.43804970082887795,0.6219488184372688,-0.03213621322949578,-1.8260031296709673,-0.5736720963791235,-0.9697596849498913,0.37122927871120837
93035000000,-0.4380497279658542,0.6219490112633528,-0.03213620802883277,-1.8260031150900957,-0.5736720514448876,-0.9697598425395304,0.3712291752300425
93037000000,-0.43804975510260036,0.6219492040894679,-0.03213620282857743,-1.8260031005091815,-0.5736720065107654,-0.9697600001292921,0.37122907183062015
93039000000,-0.4380497822409195,0.6219493969155652,-0.032136197625546536,-1.8260030859282743,-0.5736719615761539,-0.9697601577181247,0.37122896834794084
93041000000,-0.4380498093791365,0.6219495897416865,-0.03213619242270749,-1.8260030713473228,-0.5736719166416249,-0.9697603153070142,0.37122886494687446
93043000000,-0.4380498365186476,0.6219497825677989,-0.03213618721757783,-1.8260030567663765,-0.57367187170669,-0.9697604728951363,0.3712287614628602
93045000000,-0.4380498636577075,0.6219499753939486,-0.032136182013253745,-1.826003042185386,-0.5736718267719461,-0.9697606304835231,0.37122865806085326
93047000000,-0.43804989079617407,0.6219501682201445,-0.03213617680992531,-1.8260030276043864,-0.5736717818373522,-0.9697607880722634,0.3712285545782352
93049000000,-0.43804991793324266,0.6219503610464097,-0.03213617160906779,-1.8260030130233353,-0.5736717369032389,-0.969760945661835,0.37122845117882
93051000000,-0.4380499450705262,0.6219505538726988,-0.032136166407815914,-1.8260029984422816,-0.5736716919690563,-0.9697611032513018,0.3712283476978051
93053000000,-0.4380499722075024,0.6219507466990208,-0.03213616120710849,-1.8260029838611844,-0.5736716470350078,-0.9697612608409392,0.3712282442986199
93055000000,-0.438049999345985,0.621950939525326,-0.03213615600374453,-1.8260029692800952,-0.5736716021004931,-0.9697614184296901,0.37122814081625144
93057000000,-0.43805002648575186,0.6219511323516151,-0.03213615079816545,-1.8260029546989704,-0.5736715571656541,-0.9697615760176772,0.3712280374137178
93059000000,-0.4380500536275438,0.6219513251778714,-0.03213614558900879,-1.8260029401178564,-0.5736715122301925,-0.9697617336044617,0.3712279339272859
93061000000,-0.4380500807688863,0.6219515180041641,-0.03213614038064083,-1.8260029255366952,-0.573671467294905,-0.9697618911914914,0.3712278305228285
93063000000,-0.43805010791100685,0.621951710830464,-0.032136135170916624,-1.826002910955534,-0.5736714223593999,-0.9697620487780929,0.3712277270360529
93065000000,-0.43805013505424206,0.6219519036567522,-0.03213612995926418,-1.8260028963743355,-0.5736713774236151,-0.9697622063640194,0.37122762362916006
93067000000,-0.43805016219861503,0.6219520964830352,-0.03213612474560357,-1.8260028817931389,-0.5736713324874874,-0.9697623639492852,0.37122752013938776
93069000000,-0.43805018934403694,0.6219522893093101,-0.03213611953013995,-1.8260028672119022,-0.5736712875511127,-0.9697625215339221,0.37122741672959236
93071000000,-0.4380502164901019,0.621952482135594,-0.03213611431352881,-1.8260028526306646,-0.5736712426145418,-0.9697626791181859,0.3712273132374637
93073000000,-0.4380502436341125,0.6219526749619639,-0.032136109100515675,-1.8260028380493676,-0.5736711976786371,-0.9697628367036542,0.3712272098291196
93075000000,-0.4380502707774623,0.6219528677883854,-0.03213610388867938,-1.826002823468058,-0.5736711527429561,-0.9697629942895611,0.37122710634008893
