35419000000,-0.5916177343069764,0.6165174248618941,-0.08797562223478561,-1.4843743540960421,-0.9674828904691095,-0.840166252101902,0.830959563262752
35421000000,-0.5920254916523868,0.6161304300410082,-0.08855784248390908,-1.4848831480242701,-0.968119238360571,-0.8407489391579475,0.8314914800356785
35423000000,-0.5925001421398095,0.6157352195976129,-0.0890611610721388,-1.4853928897881552,-0.9687938324005563,-0.8413063273547845,0.8320118126811948
35425000000,-0.5930279183799465,0.6153326069395222,-0.08950715590519298,-1.4859030690017025,-0.9695029250189,-0.8418466674582366,0.8325286146485062
35427000000,-0.5936027906930219,0.6149230283637239,-0.08990388008244121,-1.4864128172878246,-0.9702445942211417,-0.8423722406071672,0.8330451087488866
35429000000,-0.5942140606146777,0.6145070441647826,-0.09026711552667788,-1.4869219702717622,-0.9710154219380085,-0.8428887544486106,0.8335665781549766
35431000000,-0.5948505054983526,0.6140853772952015,-0.09061194830964414,-1.4874301206032357,-0.9718113036889156,-0.8434010309011999,0.8340976551615906
35433000000,-0.5955093311271584,0.6136580655721984,-0.09093901752263545,-1.4879361696360824,-0.9726307301617494,-0.8439072158006748,0.8346383407782021
35435000000,-0.5961865236902044,0.6132254313360415,-0.09125126179778587,-1.4884392895591265,-0.9734716116653344,-0.8444068224396144,0.8351892146219138
35437000000,-0.596879067635073,0.612787529712322,-0.09155024824880176,-1.4889392926261191,-0.9743320046193942,-0.8448990699000252,0.8357498054145438
35439000000,-0.5975831797782805,0.6123446370765739,-0.09183822951270049,-1.4894358083961237,-0.9752095122315252,-0.8453832815412827,0.8363198070132754
35441000000,-0.5982967615365409,0.611896772111602,-0.09211439981561309,-1.4899279040367155,-0.976102603705475,-0.8458569846372797,0.8368984230035119
35443000000,-0.5990183163939973,0.6114439698618392,-0.09237742535091176,-1.4904146037781416,-0.9770100542964899,-0.8463177148521233,0.8374849587358009
35445000000,-0.5997459833244259,0.6109862471052709,-0.09262762474584374,-1.490895452140336,-0.9779306623358588,-0.8467643116101655,0.8380791133130572
35447000000,-0.6004778742151862,0.6105236250230996,-0.09286572559580986,-1.4913700645404706,-0.9788633145803365,-0.8471959720789624,0.8386808170904754
35449000000,-0.6012121693947625,0.6100560919822025,-0.0930925775206175,-1.4918381520345072,-0.9798069702915297,-0.8476120738236848,0.8392900675767239
