%time,field0,field1,field2,field3,field4,field5,field6
212301000000,-0.4447703604561912,0.5355714684634325,-0.038039811648107325,-1.4282870445115572,0.4017520712952294,-1.7406489862216645,0.5937807376146482
212303000000,-0.4450652713143892,0.5351088101677899,-0.03797909977517833,-1.4293129803991294,0.40163256492306587,-1.7413026518721768,0.5941912420863353
212305000000,-0.44533433156129654,0.5346226180490401,-0.03792266661123289,-1.4303688292556531,0.401518803115124,-1.7419751955419223,0.594585415154615
212307000000,-0.4455817720865429,0.5341122271341607,-0.037867706722957806,-1.4314538610560534,0.4014101760223454,-1.742664811090668,0.5949645223393674
212309000000,-0.4458059010006341,0.5335789329538034,-0.037819818524033266,-1.4325666195289335,0.40130778307969983,-1.7433691752209217,0.5953315814277715
212311000000,-0.44600824852548904,0.5330230419307842,-0.037780263363994315,-1.4337051577398112,0.4012116218148112,-1.7440854836361908,0.5956883947973228
212313000000,-0.44619256377834127,0.5324439493966739,-0.03774862085725772,-1.4348689692152368,0.40112180192096325,-1.7448113411787745,0.5960380279250606
212315000000,-0.44635806877655604,0.5318430426688128,-0.037729648047978515,-1.4360555175287972,0.40103903585176504,-1.7455435065909999,0.5963832455294122
212317000000,-0.4465068726207502,0.5312204050086962,-0.03772444407032527,-1.4372635380910888,0.40096315071155786,-1.7462794205432353,0.5967264344520888
212319000000,-0.4466433070883067,0.5305754664816043,-0.037730540135830104,-1.4384928048147758,0.4008932581139302,-1.747017552354242,0.597069120434532
212321000000,-0.4467680891410275,0.5299086382391422,-0.03774736004859225,-1.4397434966840743,0.4008283151657679,-1.7477579463282673,0.5974112872628385
212323000000,-0.4468845439394631,0.5292199046624475,-0.03777555770900687,-1.441014089085388,0.40076802340242423,-1.7484974414747185,0.5977559160981194
212325000000,-0.44699561892114836,0.5285106347651105,-0.03781794853937637,-1.4423023089214562,0.40071285227308096,-1.7492323711293594,0.5981078861911646
212327000000,-0.4471005819809779,0.5277817159058671,-0.03788073077581,-1.4436056029525313,0.4006645021388149,-1.749958988435738,0.5984715631378839
212329000000,-0.44720117721606556,0.5270351346824107,-0.037965428037503024,-1.4449211309081322,0.4006232636462901,-1.750674966721034,0.5988496155387271
212331000000,-0.44729976400285665,0.5262721874658141,-0.038063481101464625,-1.4462485683054753,0.4005856312638887,-1.7513836100003886,0.5992363596940082
212333000000,-0.4474008592719869,0.5254947726003358,-0.03816739606856334,-1.447586375849924,0.40054872542143727,-1.752086218817114,0.5996289867942348
212335000000,-0.4475076612921711,0.5247041194547162,-0.03826699429883984,-1.448934500919795,0.4005083993797207,-1.7527866531980916,0.600021056259946
212337000000,-0.4476229696147662,0.5239028310176916,-0.03836590012605878,-1.450289284682623,0.40046587992056537,-1.7534810425505079,0.6004181546937701
212339000000,-0.44774584373958604,0.5230919432159489,-0.03846227573304528,-1.4516503605258881,0.40042009172544724,-1.7541711145717631,0.6008176911512608
212341000000,-0.44787645399268605,0.5222735547174313,-0.03856353024033776,-1.4530147627725887,0.40037412858360355,-1.7548526253987298,0.6012266865807252
212343000000,-0.44801261601528886,0.5214491197949069,-0.03867396486008179,-1.4543811157465063,0.40032934012517707,-1.7555246649115102,0.601647124805937
212345000000,-0.4481537544407246,0.52062080514985,-0.038802310086510694,-1.4557463045223562,0.40028888198119894,-1.756182775765037,0.6020863771590488
212347000000,-0.44830080096053493,0.519789391172857,-0.038946338057646024,-1.4571096615758643,0.40025166143036195,-1.7568275550118209,0.6025431750975159
212349000000,-0.4484557721445057,0.5189555410454556,-0.039101692482781836,-1.4584706609605425,0.4002158856328979,-1.757460030733867,0.6030152400159379
212353000000,-0.4486214880531403,0.5181196913154746,-0.03926134801171788,-1.4598291883242096,0.40017874807921494,-1.7580822131521412,0.6034985424348678
212353000000,-0.44880002626712745,0.5172820535449532,-0.039418176349056644,-1.4611856091985613,0.40013754142943014,-1.7586966894755687,0.6039883794703931
212355000000,-0.4489928200838875,0.5164425212399752,-0.03956431598984711,-1.4625410319165857,0.40008960749591793,-1.7593069593251336,0.6044790405541542
212357000000,-0.44919884054814396,0.5156017252562339,-0.039701551321829065,-1.4638950197752587,0.40003587123465856,-1.7599127483936492,0.6049714063489198
212359000000,-0.44941752920085243,0.5147595402952998,-0.03982952755918401,-1.4652479142025898,0.3999762514166463,-1.7605146509909329,0.6054646848672567
212361000000,-0.4496471542596634,0.5139163688795527,-0.03995276123603997,-1.466599232420779,0.39991268271103664,-1.76111133856352,0.6059616385234516
212362000000,-0.4498852364403927,0.5130719184992323,-0.0400709193260651,-1.467950069293697,0.3998453084976248,-1.761704655901788,0.6064600183056399
212365000000,-0.4501302127012732,0.5122260466702713,-0.040182832772162946,-1.4693014118384697,0.3997743260278632,-1.762296327485874,0.6069578025646445
212367000000,-0.4503806017653318,0.5113788527849152,-0.04028975366091725,-1.4706534744541253,0.3997005036919745,-1.7628866326638963,0.6074550345352474
212369000000,-0.4506348985019777,0.5105301421959147,-0.040391693619905134,-1.4720068585937751,0.3996240875996335,-1.7634765049763281,0.6079505633080453
212371000000,-0.45089206028561435,0.5096797010548642,-0.0404881625845297,-1.4733621183246575,0.39954516282595165,-1.7640668268643562,0.6084431672304893
212373000000,-0.4511511810265727,0.5088273080128012,-0.04057842756258179,-1.4747197790589555,0.3994637063585227,-1.7646584980028646,0.6089314993672099
212375000000,-0.451411293709274,0.5079728480313843,-0.040662619763407015,-1.4760801153072434,0.3993799878363813,-1.7652519483424491,0.6094149204614201
212377000000,-0.45167120190011545,0.5071161002169458,-0.040741277871348736,-1.477443504015869,0.39929437527802314,-1.7658475587586846,0.6098929384569622
212379000000,-0.45193001951151857,0.5062566290785409,-0.040812729787098156,-1.4788107874244671,0.399206568932426,-1.766446704645487,0.6103634019871516
212381000000,-0.4521867756903166,0.5053943777528112,-0.04087783460224781,-1.4801820502486853,0.3991170709859979,-1.767049396263749,0.6108262959063655
212383000000,-0.4524403279047835,0.5045291488876416,-0.040937470858167124,-1.4815575399801721,0.3990263603693016,-1.7676557538137612,0.6112814720590363
212385000000,-0.4526897932462717,0.5036606551086678,-0.04099109025947367,-1.482937720484192,0.3989344218516102,-1.7682664939361707,0.6117277080962964
212387000000,-0.4529351420914125,0.5027884579116382,-0.041035698449355174,-1.484323368859866,0.39884038256232834,-1.7688831538724568,0.612162301509751
212389000000,-0.45317514655571856,0.5019123195228303,-0.04107094405198897,-1.4857148124689337,0.3987443793410428,-1.7695063897160104,0.6125838896233597
212391000000,-0.45340895963929206,0.5010321525732024,-0.04109730049721794,-1.4871120951307857,0.39864679901069167,-1.7701362463470236,0.612992190062764
212393000000,-0.45363515248559594,0.5001479122789831,-0.041116621308805,-1.488515122617378,0.39854847942371485,-1.77077235620723,0.6133876577268609
212395000000,-0.45385220160159534,0.4992596096228379,-0.0411313983862458,-1.4899236853310809,0.39845047900548636,-1.7714140659712072,0.6137712558958786
212397000000,-0.454058719432183,0.49836728656081597,-0.04114410932635604,-1.4913375070836574,0.39835380577428126,-1.7720606464895212,0.6141440379257874
212399000000,-0.45425370730459314,0.49747100508771247,-0.04115668240927217,-1.4927562699818901,0.39825921817197774,-1.7727114267230064,0.6145068691176032
212401000000,-0.45443667038737523,0.4965708371035831,-0.041170210897718995,-1.494179635063369,0.39816711574225216,-1.77336587864672,0.6148602564432073
212403000000,-0.4546076095707754,0.4956668606634551,-0.04118494392103589,-1.4956072555471147,0.3980775447516649,-1.7740236326149574,0.6152043357055197
212405000000,-0.45476658792222224,0.49475911528973526,-0.04120084369116217,-1.49703894827008,0.3979904515699104,-1.7746845362192065,0.6155390708370607
212407000000,-0.4549141480267309,0.4938476914927641,-0.04121727482238757,-1.4984743676820136,0.3979055257682731,-1.7753483889511639,0.6158642353973933
212409000000,-0.4550509164070782,0.49293268487090813,-0.041233464237113715,-1.4999131804874297,0.3978223912990977,-1.776015035834293,0.6161795457623498
212411000000,-0.45517789223555916,0.49201426564555284,-0.04124833194875155,-1.5013548919373774,0.39774052431146245,-1.776684218921634,0.6164847173863164
212413000000,-0.45529549431925,0.49109255689596765,-0.04126158854691386,-1.5027991720993823,0.3976597307070495,-1.77735569605424,0.6167797503735502
212415000000,-0.45540405036882525,0.4901677870275538,-0.041273857713684414,-1.504245738899301,0.3975801730418773,-1.7780290151031526,0.617065510091682
212417000000,-0.4555035495296309,0.48924012506011216,-0.04128668245896261,-1.505694134638225,0.3975022843344469,-1.7787032850579472,0.617343332558673
212419000000,-0.455593984583583,0.4883097625767636,-0.04130106066220396,-1.5071440117231356,0.39742632971340264,-1.7793779469978581,0.6176140917253559
212421000000,-0.45567559160152626,0.4873768988772902,-0.04131725829734645,-1.50859513030466,0.39735232331556425,-1.7800527491762885,0.6178782199959416
212422000000,-0.45574899487290743,0.48644157580470626,-0.04133366996625565,-1.5100471649107616,0.3972796443202409,-1.7807278267383015,0.6181346342923915
212425000000,-0.45581488132827097,0.4855039073147527,-0.041349163969182534,-1.5114999661305282,0.39720785012561244,-1.7814033244095615,0.6183828514004563
212427000000,-0.45587368083908153,0.4845640222615959,-0.04136316206138435,-1.5129534566332827,0.39713668333959795,-1.7820793504039383,0.6186227039668779
212429000000,-0.455925649962845,0.4836219888073714,-0.04137466824048719,-1.5144072635202397,0.3970657783460858,-1.7827559065677097,0.6188533531966423
212431000000,-0.4559708478668867,0.4826778977490065,-0.041383523297867875,-1.5158612201171229,0.39699508873145284,-1.7834329420727428,0.619074672564774
212433000000,-0.45600918943102897,0.4817318406591262,-0.0413898145609517,-1.5173151592091427,0.3969246558481654,-1.7841103633030961,0.6192866423734698
212435000000,-0.4560404782920795,0.48078394628480403,-0.04139386244411458,-1.5187688774601495,0.3968546130069033,-1.7847880183591993,0.6194893707190596
212437000000,-0.45606447632552083,0.479834350280095,-0.04139606254666095,-1.5202221651190095,0.39678512063602867,-1.785465740007023,0.619683001492989
212439000000,-0.45608096076706417,0.4788831903576938,-0.04139677364251959,-1.5216748074282682,0.39671632375982924,-1.78614336710055,0.6198676564905128
212441000000,-0.456089780451542,0.47793060299156487,-0.041396207528906714,-1.523126583834034,0.39664830893560143,-1.7868207652754187,0.6200433770415579
212443000000,-0.4560908490136697,0.4769766584614974,-0.04139311179424787,-1.524577350252362,0.39658067183091994,-1.787498379910243,0.6202088484230046
212445000000,-0.456084458665857,0.47602147099862435,-0.04138745341760508,-1.526027238270541,0.3965134997050672,-1.7881762985228384,0.6203644453720187
212447000000,-0.45607041751721233,0.47506523252627986,-0.041380033849681475,-1.5274757082116013,0.3964469732776994,-1.7888539380990611,0.6205105997215306
212449000000,-0.45604846255860476,0.47410805581406557,-0.04137029050114638,-1.5289224380344821,0.3963809052717462,-1.7895314062639596,0.620646442667157
212451000000,-0.45601870844783843,0.4731500865614269,-0.041357866938404264,-1.5303671041617095,0.39631524859369627,-1.7902085867121542,0.6207717053956525
212453000000,-0.4559810351699838,0.47219146415199553,-0.041342817377549856,-1.5318094333858499,0.396250005894732,-1.7908853588887617,0.6208862716250918
212455000000,-0.4559353037247069,0.471232343280926,-0.04132546644101698,-1.5332491628606109,0.39618530218320913,-1.7915615142173085,0.6209902945296486
212457000000,-0.45588131411864286,0.47027288006622037,-0.04130624092969626,-1.534686044085272,0.39612128802545854,-1.7922368440381842,0.6210839723685186
212459000000,-0.45581888449710295,0.46931323340179,-0.04128553846439065,-1.536119830966018,0.3960581068023856,-1.7929111478135802,0.6211674966386971
212461000000,-0.4557479086691414,0.46835356086139335,-0.04126358152631582,-1.537550276798373,0.39599583492940305,-1.7935842665958859,0.6212409560946739
212463000000,-0.4556683062320577,0.4673939384635446,-0.04124047332348724,-1.5389772661119414,0.3959345087398205,-1.7942561368499081,0.6213043672302101
212465000000,-0.455580120281887,0.4664345233519427,-0.04121611526867852,-1.5404005439543793,0.3958740884406886,-1.7949266650326603,0.6213576392241515
212467000000,-0.45548345983078065,0.46547546991723543,-0.04119023792739096,-1.5418198512386558,0.39581447025641125,-1.795595797367227,0.6214005709998114
212469000000,-0.45537855539129524,0.4645169305118859,-0.041162735440400056,-1.543235072959079,0.39575561602072185,-1.79626350205222,0.6214332932579358
212471000000,-0.455265572002455,0.4635590550033477,-0.04113423513624248,-1.5446463859111548,0.395697692772238,-1.7969297684484626,0.621456665938493
212473000000,-0.4551445302971713,0.4626020623960585,-0.041104361985331295,-1.5460532469003931,0.3956405389509996,-1.7975944088280418,0.6214702147997606
212475000000,-0.45501563202552653,0.4616463220953442,-0.04107211764494867,-1.5474544952797098,0.39558378366947444,-1.798256947349918,0.6214728552361493
212477000000,-0.4548790480478866,0.46069196215332653,-0.04103684114395545,-1.5488498138962496,0.3955272117863924,-1.7989173822097104,0.6214640370155369
212479000000,-0.45473478155120794,0.45973910775198057,-0.040998133267213355,-1.5502389587595813,0.39547069708360105,-1.799575738825098,0.6214433308993321
212481000000,-0.45458277766607935,0.45878792547752845,-0.04095565710133631,-1.5516216786251151,0.3954141651735732,-1.800232060340658,0.6214103403591995
212483000000,-0.45442285579828123,0.457838592078458,-0.04090927732539207,-1.5529977380828486,0.395357616780883,-1.8008863785267355,0.6213647600012493
212485000000,-0.45425473578720776,0.4568912952934614,-0.040859061752016146,-1.55436689786747,0.3953011299051781,-1.8015386842939343,0.6213063970597439
212487000000,-0.4540780784324223,0.45594623125285416,-0.04080520388274245,-1.5557289009419604,0.3952448247898275,-1.8021889302233856,0.62123512413309
212489000000,-0.45389250946720594,0.4550035682822706,-0.04074712557555049,-1.5570834882069304,0.3951885754211286,-1.802837366061107,0.6211500171007316
212491000000,-0.45369789232374025,0.4540635150287695,-0.04068461133040202,-1.5584303480320516,0.39513241118930154,-1.8034839765098383,0.6210507440967667
212493000000,-0.4534938802081623,0.45312628588636805,-0.04061790138420207,-1.559769146068544,0.39507643761720246,-1.8041286482391943,0.620937181681219
212495000000,-0.45328023497105896,0.45219199437671875,-0.04054728533736185,-1.5610997243111706,0.3950207832582713,-1.8047712869742032,0.6208093903549319
212497000000,-0.45305652741049407,0.45126083733087974,-0.0404743794964082,-1.5624220000517512,0.3949660375431687,-1.8054114756564381,0.6206686298942063
212499000000,-0.4528218900742207,0.4503329326455656,-0.040402859852562756,-1.5637364441886712,0.39491334858684546,-1.8060486363944221,0.6205178667066509
212501000000,-0.45257618368328334,0.44940860281281836,-0.04033147862937181,-1.5650422236356727,0.39486228201502094,-1.8066828007477849,0.6203555688631006
212503000000,-0.45231995343643483,0.44848841260912486,-0.04025764195816883,-1.5663376739134085,0.3948120003926956,-1.8073136648687704,0.6201793244408407
212505000000,-0.4520540242428339,0.44757262372650786,-0.040179244972512684,-1.5676221411849687,0.3947617597767472,-1.8079413642466307,0.6199876690074433
212507000000,-0.45177905072124513,0.44666155711830413,-0.04009452895194432,-1.5688949361047948,0.3947109681921326,-1.8085659713609328,0.6197793477407352
212509000000,-0.4514950210048436,0.4457554151981249,-0.04000318430725702,-1.5701557497441287,0.39465954452701624,-1.8091874830392687,0.6195540118580425
212511000000,-0.4512014382881784,0.4448544189939039,-0.03990585855084561,-1.5714043234478803,0.3946077528429992,-1.809805750384312,0.6193118373195308
212513000000,-0.45089758688143267,0.44395887509203114,-0.03980357746811247,-1.5726402825995427,0.3945560034742517,-1.810420510789923,0.6190531699220188
212515000000,-0.4505826818184291,0.4430691149571384,-0.039697484727820864,-1.573863199600921,0.3945047392510084,-1.81103145065331,0.6187783968755731
212517000000,-0.4502560850127102,0.44218548273416936,-0.03958846821455442,-1.575072596243106,0.39445430206831134,-1.811638269287819,0.6184877733504095
212519000000,-0.4499174948558107,0.44130814711430233,-0.03947675636758596,-1.576268246151213,0.39440478770059606,-1.8122409039304994,0.6181812374504876
212521000000,-0.44956685141134667,0.4404373349272568,-0.03936293344084607,-1.577450080869796,0.3943564505627766,-1.812839251819124,0.6178594137826767
212523000000,-0.44920380168417484,0.4395731991596552,-0.039249091974948414,-1.5786184566552395,0.3943098350513399,-1.8134331174930765,0.6175241310506383
212525000000,-0.4488285915225383,0.438716659554812,-0.03913077161780709,-1.5797705857212003,0.3942635144711364,-1.8140222810302546,0.617170587112783
212527000000,-0.4484419836032707,0.43786861613377503,-0.03900499276146441,-1.580904307776172,0.394216606634858,-1.8146062962865912,0.6167961626124665
212529000000,-0.44804392849275576,0.4370286864298265,-0.03887388191540442,-1.5820211005570455,0.39416973726400073,-1.815185448823824,0.6164032575555893
212531000000,-0.4476346030194023,0.4361967586341464,-0.03874008313371391,-1.583122125037547,0.3941237838154432,-1.8157596394706914,0.6159950485329126
212533000000,-0.44721280164228006,0.4353730912252267,-0.03860625220467995,-1.5842074445740648,0.39407946469222566,-1.8163285804209117,0.6155730755698237
212535000000,-0.44677825553449235,0.43455904564202363,-0.03846994179700669,-1.5852737755443114,0.39403595375613776,-1.816891343290017,0.6151339646724523
212537000000,-0.446331938394267,0.4337554942518995,-0.03832842113023016,-1.5863190381341754,0.3939924708507192,-1.8174473571315222,0.6146755614742645
212539000000,-0.44587440405619283,0.4329630356212082,-0.03817977315594678,-1.5873418084336857,0.3939482805599326,-1.817996348239678,0.6141961446357964
212541000000,-0.4454059187907067,0.4321822540273512,-0.03802327007283601,-1.5883410229401216,0.39390313497273866,-1.8185379812480562,0.613695068918771
212543000000,-0.4449261517958929,0.43141375074880095,-0.0378593773881466,-1.5893157740376695,0.39385717982714574,-1.819071829738089,0.6131723732113716
212545000000,-0.4444343413122116,0.4306581178517668,-0.037689483330347606,-1.5902653022675244,0.3938108949704535,-1.8195973843916846,0.6126286745120613
212547000000,-0.4439296905429826,0.4299148068150931,-0.03751865273200217,-1.5911921645924556,0.39376605794588215,-1.8201148818567248,0.6120690429108766
212549000000,-0.4434104704533688,0.42918529190057875,-0.03734707890764977,-1.5920931825451836,0.39372243587385114,-1.8206231528590244,0.611491291065061
212551000000,-0.4428774951085268,0.4284703464633264,-0.03717324873619621,-1.5929667746388185,0.3936797619229999,-1.8211215571652541,0.6108945300881086
212553000000,-0.4423304978423346,0.4277707157188022,-0.03699751321419509,-1.593811698604708,0.393638013963967,-1.8216095213422392,0.6102786247786387
212555000000,-0.44177046558401667,0.4270872089582003,-0.03681795512304653,-1.5946262543908931,0.39359644641146296,-1.8220865225260834,0.6096422417973102
212557000000,-0.44119787473650973,0.4264205989426806,-0.03663416332804381,-1.595409215567968,0.3935548306782213,-1.82255204267436,0.6089852231937094
212559000000,-0.4406131722849498,0.4257717084722188,-0.036445804630118595,-1.5961592384205021,0.39351294549730653,-1.823005478439807,0.608307430810834
212561000000,-0.44001661456811814,0.4251413962161674,-0.03625304579735378,-1.5968749864159877,0.393470739695271,-1.8234461315279038,0.6076090623668868
212563000000,-0.4394081630448907,0.42453055497655434,-0.03605670326422494,-1.5975551274389987,0.393428379824595,-1.8238731842134221,0.6068907022368499
212565000000,-0.4387876904740171,0.42394010639470103,-0.03585786301201299,-1.5981982971592332,0.3933861138306227,-1.8242857384681468,0.6061531172956585
212567000000,-0.4381551742433967,0.42337060471923316,-0.03565868050664189,-1.598804388959505,0.39334460547158656,-1.8246833195957706,0.6053985965059763
212569000000,-0.4375102900285377,0.4228218391393437,-0.03546359115802389,-1.5993758428846663,0.3933051827190308,-1.8250664969719992,0.6046319778416223
212571000000,-0.4368533074404848,0.4222954921699493,-0.03527212833787363,-1.5999092280547478,0.3932673968548741,-1.825433548514349,0.6038523076676015
212573000000,-0.43618581436417614,0.42179494607360546,-0.03508047480982679,-1.6003964472220202,0.39322963095440144,-1.8257805388515482,0.6030554536292332
212575000000,-0.4355102840945868,0.4213215754677453,-0.034886359359538766,-1.6008348326243285,0.3931908424122259,-1.8261061323226322,0.6022408833404178
212577000000,-0.43482669293833176,0.4208752947288463,-0.03469008121095207,-1.60122482475776,0.3931509820374135,-1.8264106141265302,0.6014089611984499
212579000000,-0.4341356774805565,0.42045690315852724,-0.03449210255351076,-1.6015655204575365,0.39311015277509753,-1.826693371574093,0.600560700180548
212581000000,-0.43343720778049644,0.42006704150083607,-0.03429429372498927,-1.601856695387334,0.3930688356972123,-1.8269540371302053,0.5996980401753227
212583000000,-0.43273128500793057,0.4197039269070828,-0.03409930960670682,-1.602104287336311,0.39302810236369545,-1.8271957526289544,0.5988252216239172
212585000000,-0.4320179003903144,0.4193703720711319,-0.03390913855688282,-1.602302636505999,0.3929881559491495,-1.8274147326129402,0.5979429922010677
212587000000,-0.4312975681183149,0.41906777437227305,-0.03372522785175125,-1.6024493172192473,0.39294919835589326,-1.8276091318538192,0.5970528152695795
212589000000,-0.43057130626427487,0.41879697376093716,-0.03354824527277156,-1.6025427287837841,0.39291113254859056,-1.827777557927977,0.5961559095174014
212591000000,-0.42984053992279314,0.4185586364724916,-0.03337826860694548,-1.6025819874780423,0.3928737196745864,-1.8279192452864983,0.5952535057974959
212593000000,-0.4291069468490889,0.41835330213206845,-0.033214976274205554,-1.6025665891629002,0.3928366018935794,-1.828033753237083,0.5943467647158798
212595000000,-0.42837222489648674,0.4181787200021674,-0.03305613227639892,-1.6025029844045937,0.3927992358112622,-1.8281256846386,0.593436640771456
212597000000,-0.42763861341984466,0.4180371002117269,-0.03290219919030335,-1.6023867110778838,0.3927614323793449,-1.828191650850842,0.5925247357583068
212599000000,-0.42690682075437003,0.41792950986730126,-0.03275451042456812,-1.6022158616660214,0.39272311906246316,-1.8282300802947766,0.5916125233700171
212601000000,-0.4261775413178608,0.4178560942221683,-0.03261335418420863,-1.6019903521255463,0.39268428683454104,-1.8282406778153018,0.5907009277333515
212603000000,-0.4254517415112993,0.4178171917543061,-0.03247997726226437,-1.6017095592818835,0.3926451419845094,-1.8282223443019356,0.5897919037352004
212605000000,-0.42473044244247404,0.4178127592592542,-0.03235486930956899,-1.601374177689359,0.39260570338083234,-1.8281752127943856,0.5888870671918589
212607000000,-0.42401474686169305,0.41784265435650436,-0.032238358105075804,-1.6009850710292977,0.3925659734507345,-1.82809952066577,0.5879879858712886
212609000000,-0.42330585000226595,0.41790660165532856,-0.03213049536115076,-1.600543445249163,0.39252588863090665,-1.8279957968195566,0.5870961213028814
212611000000,-0.42260540814007097,0.4180034400016366,-0.03202939812122185,-1.6000526341032124,0.3924848764164963,-1.8278664706894059,0.5862119283591589
212613000000,-0.4219159934571577,0.41813115020598346,-0.0319309288420504,-1.5995179555574994,0.39244192577767656,-1.827715660035743,0.5853350414421925
212615000000,-0.4212377459547678,0.4182919843476922,-0.031840292933462244,-1.598934043953621,0.39239818610069577,-1.8275380530935177,0.5844694064889655
212617000000,-0.42057056067889675,0.41848642780539613,-0.03176122796682268,-1.598299422643377,0.3923542556282449,-1.8273313466130787,0.5836179654314595
212619000000,-0.41991577881227116,0.41871099619087904,-0.031686222335483016,-1.597622271539418,0.3923084478100378,-1.8271029662389484,0.5827765481995062
212621000000,-0.4192757902523496,0.4189626492433982,-0.03160837965142882,-1.5969093228775204,0.3922591632609951,-1.8268586308642156,0.5819421419689892
212623000000,-0.41865183176744747,0.4192408423013232,-0.03152670671790769,-1.5961616117409188,0.39220613611268007,-1.8265988327981901,0.581115129090163
212625000000,-0.418042199363291,0.41954568603800446,-0.03144620637402262,-1.5953781669083575,0.392150629538655,-1.8263214904185237,0.5802983833514279
212627000000,-0.4174458328233994,0.4198752187914483,-0.03136621342115298,-1.5945624828138723,0.3920928985186105,-1.8260289270895385,0.5794910710037922
212629000000,-0.4168612680117372,0.42022971855647473,-0.03129202900600081,-1.5937132604946571,0.392034462723311,-1.8257186223475106,0.578696589696504
212631000000,-0.41628800161428625,0.42060825825625425,-0.031223701370061363,-1.5928319562788875,0.39197543064197404,-1.8253913969470332,0.5779147609977997
212633000000,-0.41572580158938965,0.4210099404883385,-0.031160637799049873,-1.5919200246213627,0.3919157365419732,-1.8250482275706261,0.5771450229493382
212635000000,-0.4151752914521749,0.4214335020227926,-0.03110022026423387,-1.5909796455039151,0.39185472022461276,-1.824690965889915,0.5763857707662137
212637000000,-0.41463721071931037,0.42187762220299607,-0.031039280078557496,-1.590013152191541,0.39179153838116143,-1.8243217371702807,0.5756349995963301
212639000000,-0.414112172062719,0.42234098150113564,-0.0309747520032273,-1.5890228737338274,0.39172538891094,-1.8239426621337547,0.5748906977907566
212641000000,-0.41360019464224873,0.42282229485392353,-0.030904560109502377,-1.5880110390614703,0.3916558004998745,-1.8235556133714619,0.5741512659148675
212643000000,-0.4131005901538609,0.42332032867464786,-0.030827897504758006,-1.5869797295983883,0.3915827305555766,-1.823162114401402,0.5734156771406962
212645000000,-0.4126119835076052,0.42383358034959695,-0.030743929384371427,-1.5859316184163141,0.3915062000469227,-1.8227642846246557,0.572682381988658
212647000000,-0.41213292989328565,0.42436085128865475,-0.03065322587469055,-1.5848686676533017,0.3914267302536274,-1.8223632579187665,0.5719510378369446
212649000000,-0.4116614204850748,0.4249010952027108,-0.030557560360653824,-1.5837924200016218,0.3913450889654335,-1.8219596630601513,0.571221799599849
212651000000,-0.4111954471165369,0.4254533732713357,-0.03045920147462322,-1.5827041069685066,0.3912622043265941,-1.8215537207435988,0.5704952369786103
212653000000,-0.41073411581824626,0.42601724181576106,-0.03035922464070584,-1.5816042555221266,0.39117851228967027,-1.8211454598960906,0.5697716503751256
212655000000,-0.4102757632489391,0.42659185249210463,-0.030259526053465713,-1.5804938225181466,0.39109473003999184,-1.8207349601601654,0.5690514537723974
212657000000,-0.40981923985993784,0.427176096489128,-0.03016074089855003,-1.5793740701364465,0.39101116113750223,-1.8203226913242885,0.568334296643819
212659000000,-0.4093641866475801,0.42776824745000663,-0.030061276465557007,-1.5782470708232994,0.3909274789389787,-1.819909962421164,0.5676185034401673
212661000000,-0.4089107647685015,0.42836785088131535,-0.02996068950337083,-1.5771132323408636,0.390843553244979,-1.8194969056257353,0.5669037747041283
212663000000,-0.4084589920097814,0.42897537460889534,-0.029861876280549815,-1.5759711552525326,0.39076018011185276,-1.8190814509601871,0.5661925957380376
212665000000,-0.40800792656429596,0.4295906655789459,-0.029767090292372345,-1.5748205310748729,0.390677846106092,-1.81866271920933,0.5654860255731187
212667000000,-0.40755750420879444,0.4302130658943266,-0.029675769069564595,-1.5736622621907088,0.39059644818824424,-1.8182412776233905,0.5647835654109379
212669000000,-0.40710811552235704,0.43084229430840004,-0.02958715445917104,-1.5724967274349941,0.39051581288011405,-1.8178174013865496,0.5640848964287386
212671000000,-0.4066603576521777,0.431477972230212,-0.029500156639189257,-1.5713243234462162,0.3904355275803173,-1.8173913972800637,0.5633894811726972
212673000000,-0.4062150920967298,0.4321196518916839,-0.0294132635095119,-1.5701454837600695,0.39035503224539525,-1.8169636195965158,0.5626965995010647
212675000000,-0.405773187028192,0.43276669674659196,-0.029324919515937076,-1.5689607306384241,0.3902737488246668,-1.8165343688056792,0.5620054663720815
212677000000,-0.4053347364456785,0.4334192659158447,-0.029236723598722314,-1.5677694642318807,0.39019214533314717,-1.8161025531427253,0.5613175747604888
212679000000,-0.40489874067898945,0.43407810861144025,-0.02915372338867339,-1.5665699706789251,0.3901115817525014,-1.8156656129400695,0.5606364514013489
212681000000,-0.40446486062393827,0.43474282602921654,-0.029075931942639244,-1.5653629885548153,0.3900321306530916,-1.8152240582430217,0.5599619492472012
212683000000,-0.4040335834763109,0.4354133541126046,-0.029002982895315554,-1.5641485960718162,0.3899536802378396,-1.814777885314241,0.5592941519690697
212685000000,-0.40360585603886534,0.4360895969187579,-0.02893349445429294,-1.5629269322136414,0.3898757179815142,-1.8143273723339925,0.5586325636570244
212687000000,-0.4031824226342495,0.43677126998610216,-0.0288655311525714,-1.5616984755854517,0.3897975556093609,-1.813873257549691,0.5579760060650365
212689000000,-0.40276438626127575,0.43745787418723925,-0.028796083596718702,-1.5604641230888525,0.38971833941926803,-1.813416738870238,0.5573227796338855
212691000000,-0.40235160672954073,0.4381500903021971,-0.028728370001071646,-1.5592225297253277,0.3896389233626891,-1.8129559289720039,0.5566755578408706
