%time,field0,field1,field2,field3,field4,field5,field6
1694701288921323950,-0.4815439533151004,0.627765938096494,-0.10210793316223564,-1.5933937812628016,-0.5304968634393021,-0.8120093744536111,0.4894768509929515
1694701288925965367,-0.4815439533151004,0.6277660579787969,-0.10210805293545556,-1.5933937812628016,-0.530496959432411,-0.8120093744536111,0.48947691098864454
1694701288931188781,-0.4815439533151004,0.627765938096494,-0.10210805293545556,-1.5933936613804986,-0.5304968634393021,-0.8120094943359141,0.48947691098864454
1694701288936394636,-0.4815439533151004,0.6277659979831038,-0.10210805293545556,-1.5933937812628016,-0.5304968634393021,-0.8120094943359141,0.4894768509929515
1694701288941052725,-0.4815439533151004,0.627765938096494,-0.10210793316223564,-1.5933937812628016,-0.5304968634393021,-0.8120094943359141,0.4894768509929515
1694701288946282985,-0.4815439533151004,0.6277659979831038,-0.10210793316223564,-1.5933937812628016,-0.5304968634393021,-0.8120094943359141,0.4894768509929515
1694701288951374904,-0.4815439533151004,0.627765938096494,-0.10210805293545556,-1.5933937812628016,-0.5304968634393021,-0.8120094943359141,0.4894767312197316
1694701288956381409,-0.4815439533151004,0.627765938096494,-0.10210805293545556,-1.5933937812628016,-0.5304968634393021,-0.8120094943359141,0.4894766113374286
1694701288961440642,-0.4815439533151004,0.6277659979831038,-0.10210793316223564,-1.5933937812628016,-0.5304968634393021,-0.8120094943359141,0.4894766113374286
1694701288965985158,-0.4815439533151004,0.6277660579787969,-0.10210805293545556,-1.5933936613804986,-0.5304968634393021,-0.8120094943359141,0.4894766113374286
1694701288971230895,-0.4815439533151004,0.627765938096494,-0.10210805293545556,-1.5933937812628016,-0.5304968634393021,-0.8120093744536111,0.4894767312197316
1694701288976207987,-0.4815439533151004,0.627765938096494,-0.10210793316223564,-1.5933937812628016,-0.5304968634393021,-0.8120093744536111,0.4894768509929515
1694701288981312298,-0.4815440730883203,0.627765938096494,-0.10210805293545556,-1.5933936613804986,-0.5304967676207263,-0.8120094943359141,0.48947691098864454
1694701288986525716,-0.4815439533151004,0.627765938096494,-0.10210805293545556,-1.5933937812628016,-0.5304968634393021,-0.8120093744536111,0.48947715064416747
1694701288991075718,-0.4815439533151004,0.6277660579787969,-0.10210793316223564,-1.5933937812628016,-0.5304967676207263,-0.8120093744536111,0.48947691098864454
1694701288996215614,-0.4815439533151004,0.6277660579787969,-0.10210805293545556,-1.5933937812628016,-0.5304967676207263,-0.8120093744536111,0.48947691098864454
1694701289001353946,-0.4815438334327974,0.6277660579787969,-0.1021081129311486,-1.5933937812628016,-0.530496959432411,-0.8120094943359141,0.48947691098864454
1694701289005965664,-0.4815439533151004,0.6277660579787969,-0.10210805293545556,-1.5933937812628016,-0.530496959432411,-0.8120094943359141,0.48947691098864454
1694701289011166442,-0.4815439533151004,0.627765938096494,-0.10210793316223564,-1.5933936613804986,-0.5304968634393021,-0.8120094943359141,0.48947691098864454
1694701289016400744,-0.4815439533151004,0.627765938096494,-0.10210793316223564,-1.5933936613804986,-0.5304968634393021,-0.8120093744536111,0.4894767312197316
1694701289020969150,-0.4815439533151004,0.627765938096494,-0.10210805293545556,-1.5933936613804986,-0.5304968634393021,-0.8120093744536111,0.4894768509929515
1694701289026097769,-0.48154401320171036,0.6277660579787969,-0.10210793316223564,-1.5933937812628016,-0.5304968634393021,-0.8120094943359141,0.48947691098864454
1694701289031366324,-0.4815439533151004,0.627765938096494,-0.10210793316223564,-1.5933937812628016,-0.5304968634393021,-0.8120094943359141,0.4894767312197316
1694701289036031457,-0.4815439533151004,0.627765938096494,-0.10210793316223564,-1.5933937812628016,-0.5304968634393021,-0.8120093145670011,0.48947691098864454
1694701289040990877,-0.4815439533151004,0.627765938096494,-0.10210793316223564,-1.5933936613804986,-0.5304968634393021,-0.8120093744536111,0.48947691098864454
1694701289046206673,-0.4815439533151004,0.627765938096494,-0.10210805293545556,-1.5933937812628016,-0.5304966718021503,-0.8120093744536111,0.4894770307618645
1694701289051411448,-0.4815439533151004,0.627765938096494,-0.10210805293545556,-1.5933936613804986,-0.5304968634393021,-0.8120093744536111,0.48947691098864454
1694701289056030493,-0.4815439533151004,0.627765938096494,-0.10210805293545556,-1.5933937812628016,-0.530496959432411,-0.8120093744536111,0.48947691098864454
1694701289061250598,-0.4815438334327974,0.6277659979831038,-0.10210805293545556,-1.5933939011451046,-0.5304968634393021,-0.8120093744536111,0.4894770307618645
1694701289066377781,-0.4814707895491891,0.6277636610963185,-0.10199851716243118,-1.5934969654554287,-0.5305374180843344,-0.812050240683548,0.4894768509929515
1694701289071545267,-0.4813593962004252,0.6277558114780076,-0.10176524419950818,-1.5936285522636382,-0.5306305115031749,-0.8120877512998319,0.4894770307618645
1694701289076102348,-0.481286292430207,0.6277342398629515,-0.10151693107992227,-1.5937557048447168,-0.530753997038412,-0.8120922454135727,0.48947727052647044
1694701289081293254,-0.4811876622379306,0.6277111702099817,-0.10115075303978914,-1.5939913146944251,-0.5309858198727093,-0.8120850548752206,0.48947733041308045
1694701289086381911,-0.4810977206219199,0.627661855168385,-0.10071692418343639,-1.594336520312851,-0.5313323076972701,-0.8120956609138358,0.48947816926195215
1694701289091524516,-0.4810360618482716,0.6275983387099142,-0.10023887337441047,-1.5947394300070061,-0.5317820518183727,-0.8120922454135727,0.48947912799312693
1694701289096191541,-0.48099831146738176,0.6274745416334055,-0.09972660767614383,-1.5951779926326226,-0.5323175069646456,-0.8120927847203115,0.4894812852200824
1694701289101519842,-0.4809894432312862,0.6273084402847394,-0.09920050020791195,-1.5956534069036472,-0.5329055008847268,-0.8120928446069215,0.48948320268243184
1694701289106093071,-0.48099591469398645,0.6271236436236244,-0.0986603113141919,-1.5962036026426336,-0.5335321320311239,-0.8120901481823103,0.489486438413782
1694701289111471490,-0.48100975646395167,0.6269394460467752,-0.09809944954089736,-1.596805630187998,-0.5341885800333962,-0.8120905676067461,0.4894895542628291
1694701289116041590,-0.4810178458468685,0.6267539901966183,-0.09751701626162973,-1.5974540366948249,-0.5348858701364286,-0.8120895489889615,0.48949398848995995
1694701289121171402,-0.48102359823391694,0.6265497789292364,-0.09691774502748655,-1.5981404331289815,-0.5356255364846336,-0.8120895489889615,0.48949872225922364
1694701289126204210,-0.48102809234765775,0.6263075178479148,-0.09631925286468823,-1.5988537941364998,-0.5364056616592949,-0.8120896687621814,0.4895029167217485
1694701289131263284,-0.48103102842779194,0.6260194171118697,-0.095724176202153,-1.5995684734130187,-0.5372242320740546,-0.812091166800095,0.4895066917598375
1694701289136373809,-0.4810316876168338,0.6256950041462384,-0.09513017804401241,-1.6003005897286788,-0.5381066544868338,-0.8120909271445721,0.48950986760457765
1694701289141509706,-0.48103522289031675,0.6253388329513715,-0.09453821733960738,-1.6010534387014406,-0.5390573391701194,-0.8120909271445721,0.4895128635713218
1694701289146504389,-0.481041994004233,0.6249360431395193,-0.09396818767900135,-1.6017984979425013,-0.5400538514871736,-0.8120877512998319,0.48951573987392905
1694701289150979727,-0.4810488250047591,0.6245118614815238,-0.09342254583128268,-1.6025676455633995,-0.541105874699219,-0.8120845754550917,0.48952167202989044
1694701289156123814,-0.48105116189154445,0.6240806690540893,-0.09289332251400366,-1.6033629186906218,-0.5422088068966171,-0.8120832571860911,0.4895326376063315
1694701289161337072,-0.48104738696253857,0.6236397694326045,-0.09235786738954734,-1.6041482449682707,-0.5433468287640936,-0.8120830774171781,0.48955331037682287
1694701289166392340,-0.4810416344664071,0.6231869455035037,-0.09180970888613037,-1.6049330319391806,-0.5445294321002525,-0.8120808604126958,0.4895875852617566
1694701289171553346,-0.48103474357927095,0.622693554995682,-0.09123392683847592,-1.6056963670682545,-0.5457420439294386,-0.8120827778750452,0.48963630111000445
1694701289176092287,-0.4810369605837533,0.6221674475274501,-0.09064442279407614,-1.6064254873080874,-0.5469739264624947,-0.8120808604126958,0.48970958464913567
1694701289181167600,-0.48104439088671136,0.6216371455966935,-0.0900722959022077,-1.6071571841993118,-0.5482194229127823,-0.812079602030305,0.48986154468570364
1694701289186186737,-0.4810642246992479,0.621101810245457,-0.08956656155325125,-1.6078831885900977,-0.5494577289556174,-0.8120756472233032,0.4901262762266462
1694701289191196291,-0.4810941853484369,0.6205542510444719,-0.0891333917768573,-1.6085863629834367,-0.5506658346937406,-0.8120700146094747,0.4905248115802805
1694701289196323486,-0.4811294788511553,0.6199995011960517,-0.0887793178132529,-1.6092788114558576,-0.5518580252980138,-0.8120645018779492,0.49105008019964064
1694701289201374836,-0.48116471246726383,0.6194406768764927,-0.08850847434743607,-1.6099488494643508,-0.5529989234680975,-0.812057790759726,0.49164629536226356
1694701289206484110,-0.4812139676222505,0.6188617788707081,-0.08830893707179102,-1.610603248122832,-0.5541134565199678,-0.8120513192970258,0.4922861330660447
1694701289211440553,-0.4812843749678575,0.618266043019131,-0.08815865484204959,-1.6112551899031418,-0.5551975014623325,-0.8120427506030631,0.49304803015289783
1694701289215991359,-0.4813645493941248,0.6176682099362915,-0.0880273077984461,-1.6119011995274903,-0.556243964055381,-0.8120405933761077,0.4938931577375386
1694701289221677752,-0.48143915120225667,0.617062766890664,-0.08789548122563064,-1.6125449921473565,-0.5572820855454014,-0.8120394548760199,0.4947775935185097
1694701289226185906,-0.4815090192411248,0.6164573838407296,-0.0877540674501509,-1.6131763210437848,-0.5583260552846794,-0.8120373576447575,0.4956981018735441
1694701289231327802,-0.48157409362411924,0.615856255030847,-0.08760977737206387,-1.6138341352025292,-0.5593757776291719,-0.8120353802957981,0.4966154343838383
1694701289236404591,-0.481645040167382,0.6152534485232207,-0.08746464833602202,-1.6145073490557624,-0.5604451539518382,-0.8120322643376678,0.49753582285656966
1694701289241422864,-0.48172311747147,0.6146278720138407,-0.0873213170981928,-1.6151832593336068,-0.5615490448585945,-0.8120308262954473,0.49843026548280706
1694701289246095267,-0.4818118605917,0.6139984005840687,-0.0871776262134546,-1.615882598802247,-0.5626689467177767,-0.8120285492952719,0.49930253730063945
1694701289251295435,-0.481912108704193,0.6133700676543845,-0.08703099924858222,-1.6165835560820205,-0.563822212640006,-0.8120280099885331,0.5001198613539636
1694701289256333837,-0.48202464055304456,0.61272040287425,-0.0868786796741883,-1.6172794200547045,-0.565009130255543,-0.8120269912616653,0.5009020717825654
1694701289261648781,-0.48215029509620955,0.6120951259070029,-0.08672150655731076,-1.61799260129331,-0.5662156062052107,-0.8120190817567445,0.5016409591030587
1694701289266133506,-0.48228110294215726,0.6114934578994644,-0.08655498578420877,-1.6187097373389172,-0.5674329157626115,-0.8120159657986142,0.5023633083380586
1694701289271255329,-0.48241400801936735,0.6108929883877067,-0.08636833154735422,-1.6194082378496024,-0.5686660446352864,-0.812013509029526,0.5030702577694868
1694701289276466631,-0.48254942975227577,0.6103051021544404,-0.08615770870388206,-1.6201296882400378,-0.5699145132067571,-0.8120086553779592,0.5037257948189726
1694701289281120622,-0.4826946785615375,0.609747775763712,-0.08593875693105321,-1.6208402928272516,-0.5711733361185483,-0.8120063783777839,0.5043801334817608
1694701289286375917,-0.4828505334094145,0.6091855958304998,-0.08572897304553585,-1.6215082336044824,-0.5724279407440702,-0.8120064982600869,0.505035251215894
1694701289291062231,-0.48301675464038357,0.6086159855943297,-0.08552775796306425,-1.622186660538025,-0.5736856131348185,-0.8120063184911739,0.505660528074058
1694701289296019304,-0.4831939413387107,0.60805590289238,-0.08532534438481192,-1.622871499156741,-0.574933123171464,-0.8120078165290875,0.5063068972362323
1694701289301170289,-0.48338029603343236,0.607511399544749,-0.08512670584464856,-1.6235236207059638,-0.5761782361729149,-0.8120076367601745,0.5069865226655559
1694701289306201333,-0.4835732420731572,0.6069589268055873,-0.08494328733914415,-1.6241593239429133,-0.5774158709621197,-0.8120069176845227,0.5076209076335045
1694701289311249423,-0.4837616939991413,0.6064114274912121,-0.08475932941781779,-1.6248010792181269,-0.5786482327625884,-0.8120078165290875,0.5082735684894661
1694701289316350616,-0.48401623892590456,0.6058329490189465,-0.08476298468268685,-1.6252938105369068,-0.5797807900041768,-0.811968628105977,0.5089827949210696
1694701289321305081,-0.4844074639679669,0.605186639743382,-0.08521790584304996,-1.6255617778091993,-0.5805977306304809,-0.8118819822170095,0.5096657758549631
1694701289326414322,-0.48465104331828907,0.6045904245807591,-0.08557719288696389,-1.6259696010415312,-0.5813651046041601,-0.8117807753733418,0.5103778785891738
1694701289331025586,-0.4847796940463644,0.604046820077693,-0.08591365004251404,-1.626321997198309,-0.5820837744669307,-0.8116442151403457,0.5111093956024021
1694701289336052433,-0.48491469624575384,0.6035470778803909,-0.08646989781976477,-1.626532799701611,-0.5827302515777194,-0.8114366483683938,0.5117712244547584
1694701289341249437,-0.48507929966558944,0.6030371491779927,-0.0872938732137852,-1.6266457509748986,-0.5833255318983617,-0.8111052246333234,0.5124363489250747
1694701289346392330,-0.4852184364408938,0.6024744898246517,-0.0882186359179544,-1.6267140610892432,-0.5839058561435778,-0.8108096937034032,0.5131078849714813
1694701289351397023,-0.48530070820750665,0.6018593394758908,-0.08912572192745939,-1.6267931569020326,-0.5845256801568264,-0.8106195039748995,0.5137399330526446
1694701289356534730,-0.48537800644024975,0.6011916983498762,-0.09012694390641689,-1.626847085939673,-0.58518605898964,-0.8105054740881343,0.5143634123307622
1694701289361091940,-0.4854939537893644,0.600485048569664,-0.09132968072814501,-1.6268281508626183,-0.5858794182621311,-0.8104300334311307,0.5149741284523922
1694701289366235956,-0.48564723198584997,0.5997785185626718,-0.09264902408802965,-1.6267593614372278,-0.5866153455914795,-0.8103776623180138,0.5155432592684335
1694701289371313190,-0.4858346054074394,0.5990807370185554,-0.0939849056424908,-1.6266914708564022,-0.587394320070565,-0.8103443461642548,0.5160862045824578
1694701289376472805,-0.4860668596434946,0.5983931421977011,-0.09524978065799614,-1.6266277746290183,-0.5882330240799769,-0.8103551319717829,0.5166644433992006
1694701289380961048,-0.4863402198740928,0.5977052476165479,-0.09640356186687045,-1.6265509558164042,-0.5891427706693936,-0.8103630415857868,0.5172594002885159
1694701289386152040,-0.4866360504552289,0.5969840968773287,-0.09746518445525171,-1.6264382440895566,-0.5900901954267024,-0.8103657980060911,0.5178986387989483
1694701289391309143,-0.48692630830914646,0.5962311280222641,-0.0984492091596739,-1.6262716034341516,-0.591054973469165,-0.8103701122418359,0.5185980981498913
1694701289396421219,-0.4872107538894056,0.5954610217792741,-0.09935168128221816,-1.6260421655050106,-0.5920385427735522,-0.8103788608137945,0.5193475316223899
1694701289401450020,-0.4875022702347969,0.5946851630401526,-0.10015324610322761,-1.625759397731578,-0.5930226873384608,-0.8103900060500655,0.5201665334825406
1694701289405999566,-0.4878356114322169,0.5939161353015574,-0.10087211984227143,-1.6254510436494773,-0.5939642640210449,-0.8103895267390196,0.5210637325290823
1694701289411153868,-0.4882563775899492,0.5931359023309981,-0.10156247108342993,-1.6251020031063526,-0.5948430432335434,-0.8103821564317546,0.5220583632721196
1694701289416290538,-0.4887630106743874,0.5923370339345999,-0.10225378116484624,-1.6247207849095566,-0.5956692836722339,-0.8103815572384058,0.5231615710570066
1694701289421429678,-0.48931176837115314,0.5915247431926723,-0.1029228604421645,-1.624289712255342,-0.5964162364210001,-0.8103821564317546,0.524359574109471
1694701289426045160,-0.4898311646120788,0.5906668524515442,-0.10351374264217489,-1.6238212489762296,-0.5971173615359979,-0.8103849727386688,0.5256328980457191
1694701289431125651,-0.4902947743487076,0.5897978163650619,-0.1039508672255708,-1.6233191098964492,-0.5978098579177068,-0.8103921032813279,0.5269706371759197
1694701289436185484,-0.49071014765721743,0.5888818620103783,-0.10420487284559517,-1.6227847332763874,-0.5985483737448689,-0.8104018105844614,0.5283150275377336
1694701289441372187,-0.4910957999720612,0.5879446358009375,-0.10428834299890564,-1.6222538920388918,-0.5993230341191093,-0.8104123566273834,0.5296711024425572
1694701289446438412,-0.4914706664793769,0.5869597721385604,-0.10425143157597061,-1.6217368925713616,-0.6001482198553327,-0.8104244008173022,0.5310428168064757
1694701289450976091,-0.49185098594069127,0.5859532769745173,-0.10413380642002938,-1.6212293007557486,-0.6010466532205381,-0.8104308722800024,0.5323909822063786
1694701289456090309,-0.4922249536034422,0.5849043577650966,-0.1039123978781122,-1.6207557441695466,-0.6020443160586351,-0.8104343477759586,0.5337323764923653
1694701289461189540,-0.4925842407564392,0.5838294327134891,-0.103568870066513,-1.6203266489733745,-0.6031476317048697,-0.8104297337799148,0.535061966353039
1694701289466248733,-0.49292219584081987,0.5827024960865904,-0.10310394206088358,-1.6199739532744637,-0.6043639825529123,-0.8104264980485646,0.5363553038707367
1694701289471430478,-0.49323708138131384,0.5815383484946239,-0.1025422414387173,-1.6196790214288095,-0.6056729475523829,-0.810417689699079,0.5376301857315083
1694701289475935967,-0.4935155348099186,0.5803140400578396,-0.10188077212418696,-1.6194603693071965,-0.6070678155632413,-0.8104095404295523,0.5388993750918415
1694701289481089435,-0.49374473308353667,0.5790433526595928,-0.10112013341972446,-1.6193170978468943,-0.6085351639563424,-0.8103941406259804,0.5401643099939568
1694701289486254146,-0.49392443654664514,0.5777335967205386,-0.10025421318228932,-1.6192517239217668,-0.6100584068678047,-0.8103812575871898,0.5414254699670662
1694701289491486397,-0.4940605174685954,0.5764183880456519,-0.09929110101296452,-1.619277070574912,-0.61163505161839,-0.8103569296609124,0.5427062839837993
1694701289496027293,-0.49417430769983767,0.5750894572649369,-0.09827022477221725,-1.619377018927106,-0.6132393078268078,-0.8103294857765049,0.5439950076145361
1694701289501095776,-0.49428839747321285,0.5737613654421766,-0.09723143218128287,-1.6195625946595658,-0.6148609173203794,-0.8102888592020908,0.54529505635954
1694701289506279391,-0.494428493088775,0.572412720731228,-0.09622715413080514,-1.6198409882015605,-0.616475144420281,-0.8102413417405406,0.5466287806870457
1694701289511336439,-0.49459201778604983,0.571057604557579,-0.09526619907935273,-1.6202422799754992,-0.618087645913151,-0.8101625454698839,0.5479637633969421
1694701289516378969,-0.4947492508986204,0.569695058080972,-0.09431579007082241,-1.6207512500558057,-0.619689505260907,-0.810058642310688,0.5493122284480608
1694701289521429416,-0.49487472567287244,0.568321426254704,-0.09335357663697931,-1.6213421322558161,-0.6213051705121122,-0.8099048846940735,0.5506825646563687
1694701289526133226,-0.4949460917496542,0.5669513895885291,-0.09236038404524563,-1.6220411720732404,-0.6229392435764053,-0.8097045683470836,0.5520383999056694
1694701289531252081,-0.494946990594219,0.5655911801077905,-0.09132344892096768,-1.6228560394665592,-0.624608118855049,-0.8094568544208466,0.5533933364194885
1694701289536270536,-0.49491367444045997,0.5642363634762745,-0.09023851713317681,-1.6237654623628495,-0.6263046057660578,-0.8091686936891084,0.5547395243613488
1694701289541301001,-0.4948650783654321,0.5628961675769855,-0.08911619439323892,-1.6247917914485124,-0.6280430852988699,-0.8088322965292513,0.5560517370694913
1694701289546453850,-0.4948199577863603,0.5615610649847861,-0.08797170095397909,-1.6259181287729791,-0.6298075466755916,-0.8084603062154597,0.5573393820867505
1694701289551203456,-0.4947979667468682,0.560225363199238,-0.08685321324782322,-1.6271477102857659,-0.6315982775264839,-0.8080359447885513,0.5586032983710811
1694701289556190782,-0.49480006397813064,0.5588865455646426,-0.08577792865838968,-1.6284829925377953,-0.6333984998269144,-0.8075417753184679,0.5598318611570002
1694701289561293835,-0.49480120247821835,0.5575587533930983,-0.08475525483759593,-1.6298943148583431,-0.635206200339591,-0.807000867240013,0.5610260292847656
1694701289566469197,-0.49480138224713127,0.5562574462657037,-0.08377752182696102,-1.6313527351069221,-0.6370011496512853,-0.8064116628468291,0.56220935160931
1694701289571043837,-0.4948005432891765,0.5549802275181468,-0.0828534182027506,-1.632863166821709,-0.6387864157017568,-0.8058193426045982,0.5633638520029192
1694701289576128174,-0.49479892547804294,0.553735485966394,-0.08194465449550213,-1.6344097909928623,-0.6405468502548283,-0.8052041323692273,0.5644970803236051
1694701289581303416,-0.49479820640239114,0.5525164506056123,-0.08104182294421503,-1.6360081270880906,-0.6423024912611093,-0.804605819975342,0.5656051417600588
1694701289586377648,-0.49479802663347816,0.5513174289353632,-0.0801589450877675,-1.6376762712264938,-0.6440374235867494,-0.8039860557396203,0.5666601130077438
1694701289591545758,-0.4947979667468682,0.5501463304605675,-0.0793071063849036,-1.6393819859768741,-0.6457528935713678,-0.8033676697685924,0.5676815285552299
1694701289595989620,-0.49480042351595654,0.5489808047129904,-0.07849781160972016,-1.6411196387254028,-0.6474370127302312,-0.8027688180679682,0.5686595611079978
1694701289601056764,-0.4948010825959153,0.5478466176611297,-0.0777380117541294,-1.642907745015616,-0.6490838368209735,-0.8021859652551816,0.569636155618545
1694701289606178697,-0.49480395878943956,0.5467352006110229,-0.07704094928566467,-1.6447430092295532,-0.6506855045315776,-0.8016276202466684,0.5705877030180798
1694701289611389914,-0.49480569659195917,0.5456527254832373,-0.07641309577610929,-1.6466075149079444,-0.6522380848569694,-0.8010720315493765,0.5715119265245933
1694701289616487918,-0.49480228109169605,0.5446083002784744,-0.07581981669362052,-1.6485235527414979,-0.6537582598286724,-0.8005060165823823,0.5724368090019823
1694701289621084453,-0.49479556986438983,0.5435936559539876,-0.07521593168159971,-1.6504684726107626,-0.6552435367674488,-0.799926099958813,0.5733393410111366
1694701289626329152,-0.49478472417025177,0.5426174808678762,-0.07458136694473809,-1.6523905624825803,-0.6567013937110119,-0.799404127066496,0.5742313867548956
1694701289631450532,-0.49476896493793704,0.5416673715105619,-0.07392241428590605,-1.6542865268480742,-0.6581231062820294,-0.7989125341387208,0.5750843040712372
1694701289636035255,-0.4947571604035412,0.5407650792660136,-0.07324632423914867,-1.656182610986788,-0.6595243978026669,-0.798478825055588,0.5759239788109625
1694701289641144949,-0.49475769971028005,0.5399125214874979,-0.07256400238521399,-1.658111651741435,-0.660891845818312,-0.7981015616657938,0.5767205103205753
1694701289646276579,-0.49476171440389194,0.5391322885169386,-0.07192038964334388,-1.6600532159970465,-0.6622317780201676,-0.7977462293197988,0.5774819879829927
1694701289651466124,-0.4947722605558971,0.5384373831663463,-0.07134382852434458,-1.662006405018141,-0.6635272247464497,-0.7974040797728933,0.5781830051493763
1694701289656528690,-0.49478951782612546,0.5378457220040741,-0.07086236232413866,-1.6639804464695567,-0.6647932382402261,-0.7970245393829238,0.5788357858876408
1694701289661084062,-0.49480695486526677,0.537346519113511,-0.07048246239634327,-1.665941305449132,-0.6660025903179682,-0.7966159371883301,0.5794454233957932
1694701289666114896,-0.4948222946731456,0.5369256930691686,-0.07021083996826466,-1.667892217360968,-0.6671715795623628,-0.7962006837621233,0.5799951398237337
1694701289671201930,-0.494835836900978,0.5365586162935538,-0.07002106977327993,-1.669832163805446,-0.6682855373537117,-0.7957645779055952,0.5804882307894226
1694701289676329666,-0.49484818063302966,0.536258591249893,-0.06990859781103831,-1.6717258510616815,-0.669355872385736,-0.7953270937843734,0.5809730526032816
1694701289681472395,-0.4948595057472966,0.5360607915586013,-0.06987570108171516,-1.6735434385809547,-0.6703823931958172,-0.7948830782047582,0.5813869877604878
1694701289686077635,-0.49486387997873443,0.5359623411352379,-0.06992034234974114,-1.6753030223732823,-0.6713556081598839,-0.7944603346980664,0.5817097229192926
1694701289691150531,-0.4948631609030826,0.5359638991688445,-0.07004401954394672,-1.6770382782393325,-0.6722689977750483,-0.7940428042716842,0.5819567177698779
1694701289696313439,-0.49486310101647263,0.5360329282497578,-0.07026758520373629,-1.6787262562993557,-0.6731289857256224,-0.7935986089231561,0.5821470272716015
1694701289701352358,-0.4948634005586055,0.5361605602509654,-0.07063250486147872,-1.6803325020085877,-0.6739308742833915,-0.793129366681782,0.5822985078880406
1694701289706447129,-0.4948632807853856,0.536351049521602,-0.07116532355701684,-1.6818465888791607,-0.6746481061693913,-0.7926389122540944,0.5824073845811062
1694701289711499839,-0.49486256170973375,0.5366085305284993,-0.0718565736427401,-1.6832567726996208,-0.6752853792863696,-0.7921501955198434,0.5824678449680568
1694701289716527347,-0.49486142320964605,0.5369575711807071,-0.07269798607590183,-1.6845529864108426,-0.675852568707234,-0.7916867056655177,0.5824843232760234
1694701289721063387,-0.4948611235584301,0.5374127319965931,-0.07367571908653674,-1.685710842309022,-0.6763549474207207,-0.7912229760465859,0.5824779116999331
1694701289726331294,-0.49486022482294845,0.5379510634236567,-0.07478425983403626,-1.6867349542811192,-0.6767841743238014,-0.7907869300766677,0.5824775521621072
1694701289731353505,-0.4948587866716448,0.5385245085845258,-0.07600844838851757,-1.6875884107951167,-0.677136318760468,-0.7904089476112218,0.5824769529687583
1694701289736445650,-0.49485908632286074,0.5391249182096736,-0.07732964932414173,-1.6882992551469367,-0.6774067788210814,-0.7901337898005771,0.5824770728510613
1694701289741028021,-0.4948599251717325,0.5397664337202813,-0.07874372795591077,-1.6888854634642934,-0.677595266700848,-0.7899846460709233,0.5824772526199743
1694701289746172192,-0.4948668760545616,0.5404347940310308,-0.08028999258923811,-1.6893565633904901,-0.6776954548830978,-0.7899540863374687,0.5824769529687583
1694701289751361900,-0.49487975909335213,0.5411340735039779,-0.08199187230583635,-1.6897497058949018,-0.6777046587023753,-0.7899946529161896,0.5824770728510613
1694701289756437911,-0.49489551832566686,0.5418456968180597,-0.0838365441716911,-1.6900733997848814,-0.67766630910632,-0.7900842349943745,0.5824770728510613
1694701289761460892,-0.49491661052059416,0.5425327524412581,-0.08581567893019645,-1.690319975211031,-0.6776069633738961,-0.7902371537621172,0.5824770728510613
1694701289766452650,-0.49493985994247686,0.543180919183479,-0.087905428184287,-1.690497221905051,-0.6775470422064178,-0.790522857615684,0.5824773125065843
1694701289770965496,-0.49496316925096956,0.5437930734564127,-0.09004455236658414,-1.690600705748894,-0.6774435942727242,-0.7909529115430308,0.5824770728510613
1694701289776073641,-0.4949913920976389,0.5443856933498595,-0.09220692607984711,-1.690626771368608,-0.6772854985093542,-0.7915292928931171,0.5824772526199743
1694701289781063318,-0.4950389095591891,0.5449719616629093,-0.09439806183743524,-1.690582429751798,-0.6770829170958776,-0.7922875347151013,0.5824777319310201
1694701289786248549,-0.4951272332549832,0.5455663791364026,-0.096597826175596,-1.69047469155882,-0.6768074716767888,-0.7932317718030643,0.5824782113511491
1694701289791337018,-0.49528458614077375,0.5461383862550512,-0.09873742977802205,-1.690304575516542,-0.6764510129607444,-0.7943795010827572,0.582478331124369
1694701289796388356,-0.49547525518032326,0.5466913383052587,-0.10077019403203498,-1.6900700441712284,-0.6760201560946751,-0.7957101694478258,0.5824791100866308
1694701289801487854,-0.49572470679999686,0.5472313475391489,-0.10272835647791605,-1.689746410276942,-0.6754955345561352,-0.7971646348894029,0.5824798891579755
1694701289805990696,-0.49604792137893056,0.5477594323563402,-0.10465326265664808,-1.689319831736468,-0.6748644933117841,-0.7987204869435607,0.5824803684690214
1694701289811152385,-0.4964339932272933,0.5482536618221168,-0.10651147664125213,-1.6888078056937244,-0.674143234602134,-0.8003829985772186,0.5824811474312832
1694701289816216398,-0.4968548192716356,0.5487402213294122,-0.1082535036212186,-1.688234720070681,-0.6733698207420454,-0.8021604987197334,0.5824812074269763
1694701289821347024,-0.4972894271993332,0.5492279194458786,-0.10984770514053198,-1.687590687795292,-0.6725753145779464,-0.8040661103926677,0.5824810276580633
1694701289826496351,-0.49773919516599674,0.54970015776308,-0.11132362231486227,-1.6868630057067626,-0.6717413082967493,-0.8060885681501984,0.5824811474312832
1694701289831042360,-0.49821377047906656,0.5501266763078608,-0.11269779344786908,-1.6860551490828828,-0.6708795947391437,-0.8082023457884334,0.5824806681202374
1694701289836128778,-0.4987068613356723,0.5505142461941371,-0.1139570358495459,-1.6851944420348404,-0.6700317827290303,-0.8103633412370027,0.5824803684690214
1694701289841249808,-0.4991979749524017,0.5508828210076656,-0.115071209319957,-1.6842751920621966,-0.6692199232797775,-0.812587313728221,0.5824803684690214
