0, 0, 0, 0, 0, 0, 0, 
 -1.09257, -0.284878, 1.1043, -1.69079, 0.456232, 0.0111807, -0.200846, 
 -1.09258, -0.284414, 1.10432, -1.69109, 0.456594, 0.0114485, -0.200483, 
 -1.09258, -0.283885, 1.10436, -1.69145, 0.457017, 0.0117495, -0.20006, 
 -1.09258, -0.283511, 1.10438, -1.69167, 0.457339, 0.0119151, -0.199737, 
 -1.09258, -0.283511, 1.10438, -1.69167, 0.457339, 0.0119151, -0.199737, 
 -1.09262, -0.283204, 1.10431, -1.69171, 0.457666, 0.0118466, -0.19941, 
 -1.09247, -0.282807, 1.10456, -1.69208, 0.457959, 0.0106398, -0.199127, 
 -1.09213, -0.281273, 1.1057, -1.69456, 0.457586, 0.00704938, -0.199535, 
 -1.09213, -0.281273, 1.1057, -1.69456, 0.457586, 0.00704938, -0.199535, 
 -1.09213, -0.281273, 1.1057, -1.69456, 0.457586, 0.00704938, -0.199535, 
 -1.09229, -0.281035, 1.10544, -1.69433, 0.457884, 0.00666932, -0.199237, 
 -1.09188, -0.279652, 1.10601, -1.69489, 0.457588, 0.00446777, -0.199552, 
 -1.0918, -0.277585, 1.10641, -1.6964, 0.457058, 0.00181841, -0.200098, 
 -1.0918, -0.277585, 1.10641, -1.6964, 0.457058, 0.00181841, -0.200098, 
 -1.0918, -0.277585, 1.10641, -1.6964, 0.457058, 0.00181841, -0.200098, 
 -1.09102, -0.274079, 1.10751, -1.69883, 0.455896, -0.00414284, -0.201271, 
 -1.09102, -0.274079, 1.10751, -1.69883, 0.455896, -0.00414284, -0.201271, 
 -1.09102, -0.274079, 1.10751, -1.69883, 0.455896, -0.00414284, -0.201271, 
 -1.09096, -0.273745, 1.10751, -1.69878, 0.456245, -0.00423075, -0.200921, 
 -1.09096, -0.273745, 1.10751, -1.69878, 0.456245, -0.00423075, -0.200921, 
 -1.09048, -0.271372, 1.10795, -1.70017, 0.455863, -0.0076982, -0.20128, 
 -1.09048, -0.271372, 1.10795, -1.70017, 0.455863, -0.0076982, -0.20128, 
 -1.09048, -0.271372, 1.10795, -1.70017, 0.455863, -0.0076982, -0.20128, 
 -1.08952, -0.26798, 1.10878, -1.70244, 0.454885, -0.0129908, -0.202194, 
 -1.08952, -0.26798, 1.10878, -1.70244, 0.454885, -0.0129908, -0.202194, 
 -1.08952, -0.26798, 1.10878, -1.70244, 0.454885, -0.0129908, -0.202194, 
 -1.08952, -0.26798, 1.10878, -1.70244, 0.454885, -0.0129908, -0.202194, 
 -1.08889, -0.265137, 1.10919, -1.704, 0.454311, -0.0170379, -0.202686, 
 -1.08889, -0.265137, 1.10919, -1.704, 0.454311, -0.0170379, -0.202686, 
 -1.08858, -0.264269, 1.10947, -1.70462, 0.453856, -0.0183182, -0.203103, 
 -1.08822, -0.26303, 1.10983, -1.70547, 0.453318, -0.0198892, -0.203588, 
 -1.08765, -0.260258, 1.11032, -1.70687, 0.452652, -0.0231348, -0.204144, 
 -1.08769, -0.260051, 1.11038, -1.70738, 0.45242, -0.0230361, -0.204371, 
 -1.08716, -0.257382, 1.11085, -1.70887, 0.452049, -0.0264268, -0.204621, 
 -1.08674, -0.255981, 1.11118, -1.70972, 0.452256, -0.0280671, -0.204349, 
 -1.08647, -0.254608, 1.11138, -1.71046, 0.452673, -0.0298036, -0.203872, 
 -1.08597, -0.252539, 1.11198, -1.71212, 0.45271, -0.0329473, -0.203717, 
 -1.08498, -0.249026, 1.11318, -1.71501, 0.451572, -0.0389312, -0.204584, 
 -1.08498, -0.249026, 1.11318, -1.71501, 0.451572, -0.0389312, -0.204584, 
 -1.08442, -0.245767, 1.11379, -1.71708, 0.451115, -0.0429133, -0.204805, 
 -1.08401, -0.244296, 1.11418, -1.71814, 0.450653, -0.0450248, -0.205127, 
 -1.08316, -0.241005, 1.11514, -1.72084, 0.449477, -0.0496044, -0.205976, 
 -1.08247, -0.238169, 1.11546, -1.72264, 0.448629, -0.0538354, -0.206495, 
 -1.08215, -0.237404, 1.1157, -1.7229, 0.449177, -0.0539328, -0.205912, 
 -1.08101, -0.233609, 1.11656, -1.72756, 0.44899, -0.0606341, -0.205637, 
 -1.08092, -0.232701, 1.11662, -1.72787, 0.449786, -0.0603415, -0.204834, 
 -1.0805, -0.231005, 1.11683, -1.72864, 0.450891, -0.0610544, -0.203636, 
 -1.07983, -0.228422, 1.11725, -1.73072, 0.450647, -0.0650459, -0.203537, 
 -1.07926, -0.22687, 1.1176, -1.73184, 0.44991, -0.0674069, -0.204006, 
 -1.07852, -0.223623, 1.11795, -1.7337, 0.449141, -0.0720895, -0.204284, 
 -1.07736, -0.221211, 1.11867, -1.73476, 0.448233, -0.0756084, -0.204722, 
 -1.07653, -0.217651, 1.11879, -1.73618, 0.447158, -0.0807839, -0.205145, 
 -1.07535, -0.214879, 1.11913, -1.73704, 0.446166, -0.0850919, -0.205503, 
 -1.07494, -0.213198, 1.1191, -1.73774, 0.445906, -0.0874343, -0.205433, 
