1.5708,0.508011,1.13524,-0.0604824,-0.924552
1.5708,0.509348,1.13421,-0.0619816,-0.923038
1.5708,0.511274,1.13058,-0.0629556,-0.922002
1.5708,0.511274,1.13058,-0.0629556,-0.922002
1.5708,0.511458,1.13133,-0.0639195,-0.914741
1.5708,0.506688,1.13584,-0.0527581,-0.932679
1.5708,0.492661,1.14883,-0.0309146,-0.961095
1.5708,0.489824,1.13747,-0.015667,-0.956515
1.5708,0.489824,1.13747,-0.015667,-0.956515
1.5708,0.489824,1.13747,-0.015667,-0.956515
1.5708,0.489824,1.13747,-0.015667,-0.956515
1.48997,0.518205,1.12513,-0.0752194,-0.884236
1.51524,0.513455,1.12956,-0.0686947,-0.877367
1.51524,0.513455,1.12956,-0.0686947,-0.877367
1.51524,0.513455,1.12956,-0.0686947,-0.877367
1.51524,0.513455,1.12956,-0.0686947,-0.877367
1.51524,0.513455,1.12956,-0.0686947,-0.877367
1.51524,0.513455,1.12956,-0.0686947,-0.877367
1.51524,0.513455,1.12956,-0.0686947,-0.877367
1.51524,0.513455,1.12956,-0.0686947,-0.877367
1.51524,0.513455,1.12956,-0.0686947,-0.877367
1.5708,0.516813,1.13697,-0.083706,-0.865083
1.5708,0.513874,1.13876,-0.0810144,-0.867171
1.5708,0.513205,1.13949,-0.0804213,-0.887179
1.5708,0.512361,1.14132,-0.0804626,-0.867495
1.5708,0.51164,1.14288,-0.0808427,-0.868759
1.5708,0.512116,1.1434,-0.0831147,-0.871164
1.5708,0.512116,1.1434,-0.0831147,-0.871164
1.5708,0.508321,1.14428,-0.0809766,-0.879098
1.5708,0.517993,1.14787,-0.0962394,-0.884935
1.5708,0.511283,1.14714,-0.0865152,-0.883451
1.5708,0.420603,1.21191,0,-0.752868
1.5708,0.514527,1.15042,-0.0948802,-0.884086
1.5708,0.510102,1.1501,-0.0876383,-0.885633
1.5708,0.511007,1.1504,-0.0909909,-0.885783
1.5708,0.521461,1.14166,-0.0949985,-0.885901
1.5708,0.509925,1.15257,-0.0922767,-0.884891
1.5708,0.509073,1.15381,-0.0921785,-0.88444
1.5708,0.509398,1.15446,-0.095158,-0.882674
1.5708,0.508754,1.15519,-0.0958496,-0.880126
1.5708,0.516233,1.19509,-0.157418,-0.879312
1.5708,0.512636,1.15344,-0.105836,-0.878478
1.5708,0.511457,1.15547,-0.110217,-0.877775
1.5708,0.503574,1.14077,-0.087557,-0.876364
1.5708,0.50986,1.17222,-0.130233,-0.874815
1.5708,0.493956,1.14982,-0.0757847,-0.86892
1.5708,0.519047,1.14489,-0.113029,-0.868623
1.5708,0.519047,1.14489,-0.113029,-0.868623
1.5708,0.512156,1.1741,-0.143052,-0.862466
1.5708,0.517414,1.1487,-0.118874,-0.862937
1.5708,0.51789,1.14864,-0.118926,-0.860438
1.5708,0.518548,1.15001,-0.118338,-0.8601
1.5708,0.518974,1.14962,-0.119719,-0.855508
1.5708,0.519396,1.15067,-0.120329,-0.852552
1.5708,0.522706,1.16538,-0.1432,-0.855551
1.5708,0.523969,1.16214,-0.141959,-0.850599
1.5708,0.523969,1.16214,-0.141959,-0.850599
1.5708,0.523483,1.15865,-0.13403,-0.861696
1.5708,0.523018,1.15982,-0.132748,-0.869295
1.5708,0.524654,1.16193,-0.13779,-0.876054
1.5708,0.522546,1.17009,-0.143614,-0.88653
1.5708,0.483292,1.23372,-0.1616,-0.885499
1.5708,0.527375,1.17042,-0.148686,-0.887487
1.5708,0.54731,1.14056,-0.138055,-0.905786
1.5708,0.494242,1.17049,-0.0978763,-0.895124
1.5708,0.537455,1.17915,-0.176753,-0.904396
1.5708,0.537035,1.17779,-0.174264,-0.913258
1.5708,0.537987,1.18261,-0.179472,-0.923036
1.5708,0.539849,1.18227,-0.180989,-0.932838
1.5708,0.53696,1.19165,-0.183016,-0.938342
1.5708,0.542985,1.18443,-0.18527,-0.949515
1.5708,0.544506,1.1854,-0.189745,-0.953627
1.5708,0.548814,1.18428,-0.195155,-0.956662
1.5708,0.540132,1.19524,-0.197036,-0.955688
1.5708,0.555588,1.18467,-0.210279,-0.955899
1.5708,0.558108,1.18399,-0.214302,-0.956602
1.5708,0.560873,1.18268,-0.217446,-0.954401
1.5708,0.471905,1.23194,-0.0701469,-0.901862
1.5708,0.539889,1.18736,-0.163175,-1.00558
1.5708,0.563716,1.18095,-0.218412,-0.951972
1.5708,0.555426,1.18189,-0.196549,-0.975095
1.5708,0.555426,1.18189,-0.196549,-0.975095
1.5708,0.569189,1.1522,-0.172385,-0.968392
1.5708,0.569189,1.1522,-0.172385,-0.968392
1.5708,0.569189,1.1522,-0.172385,-0.968392
1.5708,0.569189,1.1522,-0.172385,-0.968392
1.5708,0.569189,1.1522,-0.172385,-0.968392
1.5708,0.569189,1.1522,-0.172385,-0.968392
1.5708,0.569189,1.1522,-0.172385,-0.968392
1.5708,0.567729,1.18228,-0.225742,-1.00135
1.5708,0.566213,1.18414,-0.22403,-0.999374
1.5708,0.566213,1.18414,-0.22403,-0.999374
1.57906,0.576157,1.18406,-0.255653,-0.939862
1.57906,0.585004,1.1933,-0.278823,-0.938356
1.57906,0.585004,1.1933,-0.278823,-0.938356
1.57906,0.575409,1.22905,-0.298179,-0.932262
1.57906,0.579026,1.21362,-0.275516,-0.934108
1.57906,0.571435,1.23985,-0.293197,-0.987851
1.57906,0.572594,1.22947,-0.267948,-0.93491
1.57906,0.572594,1.22947,-0.267948,-0.93491
1.57906,0.56368,1.24833,-0.261862,-0.932035
1.57906,0.56368,1.24833,-0.261862,-0.932035
1.57906,0.56218,1.24986,-0.24621,-0.930918
1.57906,0.561065,1.25263,-0.243393,-0.930255
1.57906,0.55933,1.25558,-0.240371,-0.93138
1.57906,0.558587,1.25655,-0.23741,-0.930766
1.57906,0.561537,1.25593,-0.240074,-0.930903
1.57906,0.560007,1.2558,-0.238485,-0.928865
1.57906,0.561491,1.2556,-0.242765,-0.927423
1.57906,0.562657,1.25294,-0.244137,-0.927337
1.57906,0.562391,1.25467,-0.249058,-0.92453
1.57906,0.567224,1.24721,-0.252089,-0.921664
1.57906,0.5695,1.2437,-0.255434,-0.917774
1.57906,0.572519,1.23988,-0.260684,-0.913627
1.57906,0.575121,1.23625,-0.265151,-0.907465
1.57906,0.58018,1.22981,-0.268883,-0.902393
1.57906,0.58018,1.22981,-0.268883,-0.902393
1.57906,0.582989,1.22451,-0.279722,-0.887795
1.57906,0.582989,1.22451,-0.279722,-0.887795
1.57906,0.582989,1.22451,-0.279722,-0.887795
1.57906,0.582989,1.22451,-0.279722,-0.887795
1.49041,0.595795,1.20931,-0.300443,-0.864213
1.49041,0.595795,1.20931,-0.300443,-0.864213
1.49041,0.595795,1.20931,-0.300443,-0.864213
1.49041,0.595795,1.20931,-0.300443,-0.864213
1.49041,0.595795,1.20931,-0.300443,-0.864213
1.49041,0.595795,1.20931,-0.300443,-0.864213
1.49041,0.595795,1.20931,-0.300443,-0.864213
1.49041,0.595795,1.20931,-0.300443,-0.864213
1.49041,0.595795,1.20931,-0.300443,-0.864213
1.49041,0.595795,1.20931,-0.300443,-0.864213
1.49041,0.595795,1.20931,-0.300443,-0.864213
1.5708,0.616675,1.17276,-0.288019,-0.838891
1.5708,0.60934,1.2074,-0.317775,-0.840656
1.5708,0.62,1.18125,-0.282904,-0.832191
1.5708,0.62,1.18125,-0.282904,-0.832191
1.5708,0.597468,1.22065,-0.298453,-0.83874
1.5708,0.597468,1.22065,-0.298453,-0.83874
1.5708,0.594678,1.22385,-0.284272,-0.842097
1.5708,0.594863,1.22641,-0.280746,-0.845786
1.5708,0.592786,1.22789,-0.274248,-0.849365
1.5708,0.592172,1.22825,-0.269022,-0.852268
1.5708,0.59075,1.22985,-0.264631,-0.854896
1.5708,0.590447,1.2298,-0.261899,-0.856506
1.5708,0.590412,1.22864,-0.259865,-0.857544
1.55966,0.58141,1.24013,-0.258553,-0.857494
1.56203,0.579923,1.23836,-0.259852,-0.858555
1.56203,0.579923,1.23836,-0.259852,-0.858555
1.56469,0.577601,1.23581,-0.261916,-0.860276
1.58503,0.592148,1.22235,-0.274803,-0.871788
1.58503,0.591737,1.22212,-0.28291,-0.873053
1.58503,0.594629,1.21756,-0.289533,-0.873448
1.58503,0.595551,1.21547,-0.297056,-0.871751
1.58503,0.596737,1.21316,-0.30524,-0.868588
1.58503,0.598093,1.21093,-0.313605,-0.863751
1.58503,0.599216,1.2086,-0.321161,-0.85969
1.58503,0.616021,1.19023,-0.334521,-0.854618
1.54964,0.602008,1.20399,-0.335818,-0.847945
1.5708,0.601373,1.20344,-0.33868,-0.846243
1.5708,0.600714,1.20661,-0.344837,-0.842566
1.5708,0.601929,1.20054,-0.342362,-0.838721
1.5708,0.602325,1.19935,-0.342811,-0.83417
1.5708,0.601612,1.1986,-0.340022,-0.830649
1.5708,0.604067,1.20142,-0.344015,-0.828834
1.5708,0.603309,1.19649,-0.335852,-0.82482
1.5708,0.603173,1.1968,-0.333659,-0.823635
1.5708,0.603173,1.1968,-0.333659,-0.823635
1.52974,0.60516,1.19871,-0.330893,-0.824113
1.52974,0.60516,1.19871,-0.330893,-0.824113
1.5708,0.595695,1.24405,-0.348461,-0.829502
1.5708,0.603331,1.1931,-0.294046,-0.827539
1.5708,0.595651,1.21846,-0.306132,-0.828194
1.5708,0.603726,1.19205,-0.273233,-0.8294
1.5708,0.604152,1.19323,-0.266111,-0.829362
1.5708,0.604327,1.19337,-0.255694,-0.829969
1.5708,0.604327,1.19337,-0.255694,-0.829969
1.5708,0.604321,1.19428,-0.234881,-0.83228
1.5708,0.613715,1.15325,-0.197733,-0.827722
1.5708,0.603632,1.19617,-0.214589,-0.836308
1.53958,0.603425,1.19619,-0.204298,-0.840144
1.5708,0.600962,1.20143,-0.196246,-0.845395
1.5708,0.602484,1.19835,-0.189895,-0.849456
1.5708,0.602168,1.19896,-0.184606,-0.855314
1.5708,0.601143,1.19958,-0.178664,-0.85953
1.5577,0.602472,1.19867,-0.179265,-0.864539
1.5577,0.602472,1.19867,-0.179265,-0.864539
1.5577,0.602472,1.19867,-0.179265,-0.864539
1.56656,0.604626,1.19514,-0.184615,-0.876945
1.56656,0.604626,1.19514,-0.184615,-0.876945
1.56656,0.604626,1.19514,-0.184615,-0.876945
1.56998,0.606378,1.19198,-0.200852,-0.88301
1.56998,0.606378,1.19198,-0.200852,-0.88301
1.56902,0.607026,1.18991,-0.213803,-0.884087
1.56902,0.607026,1.18991,-0.213803,-0.884087
1.5812,0.607423,1.18784,-0.227,-0.88263
1.5812,0.607684,1.18731,-0.235,-0.880029
1.5812,0.599101,1.19424,-0.239751,-0.875856
1.5812,0.60905,1.1835,-0.247668,-0.874677
1.54938,0.606634,1.18016,-0.250332,-0.871077
1.5708,0.611173,1.18014,-0.26195,-0.869095
1.5454,0.603734,1.17792,-0.25645,-0.858856
1.5708,0.613656,1.17589,-0.269332,-0.862391
1.5708,0.61368,1.17552,-0.274315,-0.856663
1.5708,0.61368,1.17552,-0.274315,-0.856663
1.5708,0.612792,1.17399,-0.275194,-0.851252
1.5708,0.612169,1.17418,-0.275228,-0.849557
1.5708,0.612452,1.17397,-0.274029,-0.84727
1.5708,0.612452,1.17397,-0.274029,-0.84727
1.5708,0.610885,1.17459,-0.266671,-0.84497
1.5708,0.610624,1.17522,-0.263614,-0.845065
1.5708,0.610624,1.17522,-0.263614,-0.845065
1.5708,0.608355,1.1779,-0.253204,-0.845665
1.5708,0.607955,1.17891,-0.248941,-0.84557
1.55865,0.567975,1.19613,-0.157822,-0.784079
1.53872,0.587829,1.19663,-0.223569,-0.84644
1.5708,0.603471,1.18585,-0.230619,-0.851852
1.5708,0.60217,1.1883,-0.224876,-0.854514
1.55148,0.600282,1.19111,-0.2183,-0.857846
1.55148,0.600282,1.19111,-0.2183,-0.857846
1.5624,0.597332,1.19542,-0.206772,-0.865907
1.5624,0.597332,1.19542,-0.206772,-0.865907
1.5624,0.597332,1.19542,-0.206772,-0.865907
1.57241,0.601432,1.19926,-0.203545,-0.868995
1.57241,0.601432,1.19926,-0.203545,-0.868995
1.59016,0.600918,1.19981,-0.202583,-0.876677
1.59524,0.587373,1.20845,-0.194004,-0.895664
1.6005,0.587595,1.20898,-0.197061,-0.897233
1.60425,0.586705,1.2094,-0.199647,-0.90041
1.60722,0.587023,1.20909,-0.20588,-0.903667
1.60974,0.586319,1.20936,-0.211018,-0.904967
1.61145,0.585806,1.20931,-0.21677,-0.90663
1.61256,0.585566,1.20905,-0.223726,-0.906813
1.61257,0.585268,1.20875,-0.23077,-0.907106
1.61271,0.585313,1.20848,-0.238952,-0.905758
1.61168,0.585707,1.20775,-0.247587,-0.903859
1.6098,0.585897,1.20707,-0.255157,-0.902791
1.60786,0.586288,1.20659,-0.263129,-0.901586
1.60512,0.586217,1.20644,-0.269759,-0.900076
1.60302,0.586313,1.20635,-0.275901,-0.896111
1.60051,0.586732,1.20583,-0.281146,-0.892156
1.59802,0.586194,1.20492,-0.283239,-0.888535
1.59601,0.584687,1.21183,-0.294055,-0.884503
1.59601,0.589446,1.19907,-0.287965,-0.88079
1.59601,0.592151,1.20133,-0.29502,-0.931806
1.59033,0.588159,1.20412,-0.290656,-0.873177
1.59033,0.58926,1.20317,-0.287975,-0.869523
1.59033,0.588089,1.20373,-0.283974,-0.866024
1.59033,0.588793,1.20359,-0.281996,-0.862612
1.59033,0.589387,1.19491,-0.266449,-0.861885
1.58857,0.589678,1.2032,-0.272745,-0.861246
1.58857,0.589348,1.2038,-0.266718,-0.862062
1.58857,0.587647,1.20757,-0.262219,-0.862891
1.58857,0.587647,1.20757,-0.262219,-0.862891
1.59065,0.588839,1.20587,-0.245714,-0.865023
1.59297,0.586406,1.20915,-0.238022,-0.867613
1.59384,0.58784,1.21042,-0.23695,-0.867853
1.59827,0.585133,1.21195,-0.22476,-0.872942
1.60118,0.584373,1.21348,-0.219014,-0.876033
1.60236,0.585767,1.21474,-0.217913,-0.876499
1.6078,0.582714,1.21623,-0.209307,-0.882081
1.6107,0.583329,1.21702,-0.20831,-0.883455
1.61454,0.580691,1.2186,-0.202359,-0.887629
1.61796,0.581448,1.22017,-0.204906,-0.893197
1.61796,0.581448,1.22017,-0.204906,-0.893197
1.61796,0.581448,1.22017,-0.204906,-0.893197
1.61796,0.581448,1.22017,-0.204906,-0.893197
1.61796,0.581448,1.22017,-0.204906,-0.893197
1.62957,0.577848,1.22001,-0.211583,-0.90517
1.62957,0.577848,1.22001,-0.211583,-0.90517
1.62957,0.577848,1.22001,-0.211583,-0.90517
1.63249,0.579534,1.21628,-0.232552,-0.912699
1.63249,0.579534,1.21628,-0.232552,-0.912699
1.63249,0.579534,1.21628,-0.232552,-0.912699
1.63143,0.580362,1.21365,-0.255633,-0.913137
1.624,0.579869,1.21323,-0.261488,-0.912227
1.624,0.579869,1.21323,-0.261488,-0.912227
1.624,0.579869,1.21323,-0.261488,-0.912227
1.624,0.579869,1.21323,-0.261488,-0.912227
1.62303,0.58283,1.20745,-0.287294,-0.911371
1.62088,0.583036,1.20414,-0.289279,-0.908221
1.61924,0.583718,1.2052,-0.293635,-0.904984
1.61764,0.585153,1.20363,-0.297721,-0.902294
1.61764,0.585153,1.20363,-0.297721,-0.902294
1.61437,0.587552,1.20125,-0.302489,-0.899985
1.61437,0.587552,1.20125,-0.302489,-0.899985
1.61437,0.587552,1.20125,-0.302489,-0.899985
1.61162,0.587495,1.20044,-0.293663,-0.895565
1.61166,0.587389,1.20029,-0.289069,-0.892844
1.61166,0.587389,1.20029,-0.289069,-0.892844
1.61172,0.587493,1.20017,-0.279331,-0.893145
1.61243,0.587264,1.20082,-0.274498,-0.892291
1.61318,0.588976,1.20275,-0.27281,-0.892276
1.615,0.586085,1.20242,-0.263115,-0.892702
1.61737,0.585175,1.20388,-0.257741,-0.892764
1.61903,0.586044,1.20527,-0.255643,-0.895535
1.62192,0.58395,1.20639,-0.249302,-0.896749
1.62192,0.58395,1.20639,-0.249302,-0.896749
1.62192,0.58395,1.20639,-0.249302,-0.896749
1.62507,0.58238,1.21022,-0.241307,-0.902282
1.62507,0.58238,1.21022,-0.241307,-0.902282
1.62507,0.58238,1.21022,-0.241307,-0.902282
1.63325,0.581524,1.21322,-0.239603,-0.905708
1.63325,0.581524,1.21322,-0.239603,-0.905708
1.63325,0.581524,1.21322,-0.239603,-0.905708
1.64633,0.581068,1.2151,-0.24258,-0.910094
1.64633,0.581068,1.2151,-0.24258,-0.910094
1.64633,0.581068,1.2151,-0.24258,-0.910094
1.64633,0.581068,1.2151,-0.24258,-0.910094
1.65102,0.581344,1.21525,-0.255933,-0.913165
1.65102,0.581344,1.21525,-0.255933,-0.913165
1.65102,0.581344,1.21525,-0.255933,-0.913165
1.65008,0.583025,1.2127,-0.273507,-0.911555
1.65008,0.583025,1.2127,-0.273507,-0.911555
1.65008,0.583025,1.2127,-0.273507,-0.911555
1.6393,0.585088,1.20953,-0.293731,-0.908262
1.6393,0.585088,1.20953,-0.293731,-0.908262
1.6393,0.585088,1.20953,-0.293731,-0.908262
1.6393,0.585088,1.20953,-0.293731,-0.908262
1.6393,0.585088,1.20953,-0.293731,-0.908262
1.62962,0.586334,1.20063,-0.315317,-0.890545
1.62962,0.594926,1.19774,-0.325009,-0.891376
1.63214,0.591729,1.20067,-0.328759,-0.890668
1.63018,0.594449,1.19748,-0.330189,-0.888224
1.63018,0.594449,1.19748,-0.330189,-0.888224
1.62811,0.593147,1.19971,-0.328646,-0.881692
1.62806,0.593679,1.20017,-0.328249,-0.881563
1.62834,0.593432,1.2001,-0.322757,-0.880138
1.62837,0.592927,1.20088,-0.31739,-0.879678
1.62982,0.59185,1.20193,-0.310058,-0.880596
1.6311,0.591893,1.20291,-0.304934,-0.879565
1.63312,0.591902,1.20345,-0.298691,-0.880844
1.6347,0.590826,1.20457,-0.290312,-0.883715
1.6347,0.590826,1.20457,-0.290312,-0.883715
1.6329,0.600155,1.19554,-0.280014,-0.888346
1.6329,0.600155,1.19554,-0.280014,-0.888346
1.63448,0.588746,1.21042,-0.266831,-0.890256
1.63448,0.588746,1.21042,-0.266831,-0.890256
1.64299,0.587996,1.2124,-0.25737,-0.894539
1.64299,0.587996,1.2124,-0.25737,-0.894539
1.64299,0.587996,1.2124,-0.25737,-0.894539
1.65581,0.586223,1.21465,-0.247025,-0.899719
1.65581,0.586223,1.21465,-0.247025,-0.899719
1.65581,0.586223,1.21465,-0.247025,-0.899719
1.65581,0.586223,1.21465,-0.247025,-0.899719
1.65581,0.586223,1.21465,-0.247025,-0.899719
1.65754,0.58441,1.21304,-0.248445,-0.899855
1.65754,0.58441,1.21304,-0.248445,-0.899855
1.65958,0.589289,1.2121,-0.267747,-0.89932
1.65958,0.589289,1.2121,-0.267747,-0.89932
1.65958,0.589289,1.2121,-0.267747,-0.89932
1.65958,0.589289,1.2121,-0.267747,-0.89932
1.65958,0.589289,1.2121,-0.267747,-0.89932
1.65958,0.589289,1.2121,-0.267747,-0.89932
1.65958,0.589289,1.2121,-0.267747,-0.89932
1.64341,0.592417,1.20605,-0.291216,-0.891497
1.64341,0.592417,1.20605,-0.291216,-0.891497
1.63824,0.593135,1.20518,-0.294722,-0.887998
1.63559,0.593323,1.20464,-0.294439,-0.883952
1.63436,0.593732,1.20497,-0.294091,-0.883018
1.63214,0.594291,1.20291,-0.292219,-0.876665
1.63035,0.594411,1.20198,-0.289056,-0.874722
1.63035,0.594411,1.20198,-0.289056,-0.874722
1.62774,0.595319,1.20102,-0.284452,-0.873227
1.62709,0.594648,1.20128,-0.279104,-0.871826
1.62669,0.594283,1.20166,-0.274127,-0.871466
1.62731,0.594158,1.20244,-0.270442,-0.870826
1.62781,0.593544,1.20344,-0.265465,-0.870097
1.62864,0.592605,1.20452,-0.25941,-0.871108
1.63084,0.591907,1.20606,-0.255001,-0.872
1.63259,0.592405,1.2074,-0.25251,-0.874143
1.63511,0.589954,1.20903,-0.244974,-0.877653
1.63684,0.588918,1.21084,-0.240895,-0.881226
1.63684,0.589911,1.21609,-0.244332,-0.882546
1.63684,0.589911,1.21609,-0.244332,-0.882546
1.64051,0.583241,1.21713,-0.229335,-0.888573
1.64051,0.62,1.1649,-0.228215,-0.80739
1.65245,0.582666,1.21898,-0.228583,-0.893313
1.65245,0.582666,1.21898,-0.228583,-0.893313
1.65245,0.582666,1.21898,-0.228583,-0.893313
1.65245,0.582666,1.21898,-0.228583,-0.893313
1.65844,0.579146,1.22279,-0.239564,-0.901547
1.65844,0.579146,1.22279,-0.239564,-0.901547
1.65844,0.579146,1.22279,-0.239564,-0.901547
1.65953,0.578266,1.22294,-0.258099,-0.905696
1.65953,0.578266,1.22294,-0.258099,-0.905696
1.64679,0.577942,1.22186,-0.271295,-0.906529
1.65658,0.578945,1.22053,-0.280333,-0.907634
1.63929,0.579118,1.2201,-0.288428,-0.905261
1.65289,0.578939,1.21902,-0.292825,-0.905259
1.65289,0.578939,1.21902,-0.292825,-0.905259
1.64325,0.579391,1.2177,-0.304778,-0.89992
1.64325,0.579391,1.2177,-0.304778,-0.89992
1.64325,0.579391,1.2177,-0.304778,-0.89992
1.64325,0.579391,1.2177,-0.304778,-0.89992
1.63292,0.580966,1.21337,-0.318458,-0.887646
1.63292,0.580966,1.21337,-0.318458,-0.887646
1.63491,0.584661,1.20719,-0.314313,-0.883954
1.63254,0.582408,1.21151,-0.316154,-0.882171
1.6311,0.583303,1.21118,-0.315235,-0.880418
1.62977,0.582823,1.21107,-0.3092,-0.878629
1.62957,0.583758,1.21188,-0.308501,-0.878429
1.6284,0.58369,1.21126,-0.300571,-0.875291
1.62914,0.582882,1.21204,-0.29261,-0.874219
1.62858,0.583039,1.21282,-0.286876,-0.873986
1.62992,0.581879,1.21413,-0.277574,-0.874432
1.63082,0.581402,1.21537,-0.270062,-0.875464
1.63255,0.57801,1.22207,-0.264809,-0.875862
1.63255,0.57801,1.22207,-0.264809,-0.875862
1.63255,0.578061,1.22011,-0.24564,-0.879683
1.63255,0.578061,1.22011,-0.24564,-0.879683
1.63255,0.578061,1.22011,-0.24564,-0.879683
1.64019,0.575603,1.22441,-0.230483,-0.885058
1.64019,0.575603,1.22441,-0.230483,-0.885058
1.6383,0.574573,1.22624,-0.227273,-0.888762
1.6383,0.574573,1.22624,-0.227273,-0.888762
1.6383,0.574573,1.22624,-0.227273,-0.888762
1.63906,0.574027,1.22651,-0.230914,-0.896586
1.63906,0.574027,1.22651,-0.230914,-0.896586
1.63906,0.574027,1.22651,-0.230914,-0.896586
1.63906,0.575937,1.22762,-0.252042,-0.900968
1.63906,0.575937,1.22762,-0.252042,-0.900968
1.63906,0.575937,1.22762,-0.252042,-0.900968
1.63906,0.575937,1.22762,-0.252042,-0.900968
1.63296,0.581009,1.21495,-0.269605,-0.898615
1.62874,0.579083,1.21626,-0.274493,-0.895563
1.62484,0.580221,1.21448,-0.280316,-0.89423
1.6232,0.578964,1.21335,-0.281267,-0.894036
1.61652,0.581157,1.21198,-0.287781,-0.891968
1.61479,0.580245,1.21117,-0.288451,-0.891495
1.60934,0.581928,1.2099,-0.291817,-0.886584
1.60575,0.582464,1.20952,-0.29338,-0.883477
1.60575,0.583101,1.20791,-0.293764,-0.880868
1.60575,0.582998,1.20718,-0.291639,-0.879272
1.60575,0.582998,1.20718,-0.291639,-0.879272
