Time,dt,quatx,quaty,quatz,quatw,posx,posy,posz,eulerx,eulery,eulerz,w_x,w_y,w_z,force_x,force_y,force_z,torque_x,torque_y,torque_z,quatwTarget,quatxTarget,quatyTarget,quatzTarget,posxTarget,posyTarget,poszTarget
11.78010353,0.009771981,0.490425143381263,0.5302212628852494,0.46756038788271975,0.5096428894891005,0.47416088714282484,-0.07725466687703218,0.9105923971083002,3.0480513984342683,1.5272896429400558,-1.5591759747030043,4.404685896066426,14.075216081751222,150.12983579690962,-21.087899285391995,-26.52475766185768,-46.97714845807032,-1.5015997651037007,-0.5543239995491255,0.5817503444544534,-,-,-,-,-,-,-
11.789875511,0.0100444819999996,0.49301592938015604,0.5278079619731592,0.46999163058337984,0.507407051425911,0.47409551202337713,-0.0832041044952878,0.9105115992870167,3.0451342173423632,1.5272885165516343,-1.546578139982399,0.10200546166547646,-0.1252328190886669,0.8575183899913411,-23.720283259242247,-24.938647557935266,-48.00671051510355,-1.3900703996844153,-0.7450708811992559,0.7180882572136891,-,-,-,-,-,-,-
11.799919993,0.0100465370000009,0.49601703855677043,0.5258955274055053,0.47067931204217467,0.5058280112170165,0.4742194934098002,-0.08850075204396333,0.9098677797164754,2.9935113792938988,1.525082268930279,-1.487770702262398,0.13774033268845046,-0.14647101283820946,0.17711676653067512,-25.72226303155962,-23.281411669973263,-48.151579622182176,-1.2551771902615227,-0.8890987042380276,0.8269476753832093,-,-,-,-,-,-,-
11.80996653,0.0100057219999989,0.495346303951508,0.5268361923390033,0.46943656340508644,0.506660614752857,0.474512159666228,-0.09311343629384126,0.9091587452139692,2.9834309074038314,1.5243514679834944,-1.4813805890515752,0.042524416498617115,-0.10190232147333722,-0.676264795686853,-27.3350814089266,-20.470468308837635,-46.6978778261953,-1.161992784941405,-0.9318004580703356,0.9020009395851972,-,-,-,-,-,-,-
11.819972252,0.0001417779999997,0.4931415222807891,0.5289262884526353,0.46651512755405067,0.509325098684066,0.4743699988631484,-0.09730304677510347,0.9081401055600481,2.951458394525616,1.5240337185435033,-1.4592985526656177,-58.03498089952775,-102.69413109425366,-42.9953696222569,-28.08857495807031,-17.13622778539323,-44.769459642471205,-1.120900090622187,-0.8675939458972404,0.9619291735797836,-,-,-,-,-,-,-
11.82011403,0.0097924250000005,0.49280614536856054,0.524721843894552,0.4634883206430623,0.5167084925316753,0.4764357058612582,-0.09988440473103609,0.9072519404735403,2.580413963278864,1.5278104942372426,-1.0947989250298753,-58.00616536793843,-102.6490993533045,-42.992218364744794,-27.81363298128954,-14.177331869702712,-42.67884737128073,-1.1016436192515804,-0.714383154418418,1.0281966420198292,-,-,-,-,-,-,-
11.829906455,0.0099966669999993,0.48868092943377534,0.5325821679226893,0.45918987179206533,0.5164221579890783,0.4736364333240267,-0.10552163321995821,0.905475476190074,2.8068698224930015,1.5232341231018083,-1.3372788107055058,0.44620312547511853,0.40087466909553404,-0.9805002040454158,-26.902049776375318,-11.622712733995034,-40.30400561406696,-1.078618537421104,-0.5114208818755948,1.0877960135256963,-,-,-,-,-,-,-
11.839903122,0.0101749260000012,0.4881977846336523,0.5334175202354065,0.4581560405655227,0.5169349230590121,0.4740471763817546,-0.10964919526600923,0.903412201806529,2.8059675501103865,1.5223316540453502,-1.3392473491674426,0.026336933282161225,0.053696495162511036,-0.10344244662972472,-26.01967787240739,-9.083929635933684,-38.834560739856094,-1.0483822768259825,-0.3454987315148907,1.0920546922903605,-,-,-,-,-,-,-
11.850078048,0.009862,0.48801949562925506,0.5334797936842766,0.4588034091057316,0.5164646293884103,0.47416452302615614,-0.11469603974843111,0.901191384896262,2.831966618329735,1.5229776406550304,-1.3643670776056522,-0.41688527149964877,-0.5475783772228939,0.4084412645241656,-26.933928584761052,-7.0055546713255845,-36.92852123715066,-0.9808767533814274,-0.2806431104598783,1.047311945897206,-,-,-,-,-,-,-
11.859940048,0.009995203999999,0.4906363815610862,0.5268656328360232,0.4597939294446631,0.5198827641601301,0.4762240348664996,-0.11959250171208467,0.8992486385550336,2.5306555770286794,1.5260708525236188,-1.0562387237490114,-0.4051368780087342,-0.588241665572092,0.6322783772008459,-26.609881566050525,-5.084480676059695,-34.78667665554574,-0.9005590511722348,-0.1490247549594353,1.0088101812443675,-,-,-,-,-,-,-
11.869935252,0.0101088330000003,0.4919168314882697,0.5256014007707508,0.4613411295874805,0.5185801389923386,0.47635768710653753,-0.12555958230519382,0.8966077653612928,2.5364278492406003,1.52642667188575,-1.0566088525806405,0.32191110317260785,0.6572852724876682,0.45533689796492316,-26.548692155996388,-3.321200837691438,-34.16638364111808,-0.8590859440937744,-0.0285908755635587,0.9352079945897126,-,-,-,-,-,-,-
11.880044085,0.0002169629999997,0.4916424076539116,0.5295794961516763,0.4637146919183588,0.5126421605282414,0.4747129118351218,-0.13178439338231174,0.8933418704118566,2.857900585587576,1.5246006476431302,-1.3740193473991122,11.76725134302581,-2.9517028670038092,60.59305731118386,-25.702630011722228,-1.1394905788998153,-33.18851621505856,-0.8569183827772772,0.1512822653291334,0.8540905344905286,-,-,-,-,-,-,-
11.880261048,0.0097413890000002,0.4960068942313467,0.5267011974669461,0.46629343373216564,0.5090515132284014,0.4739120340255973,-0.13763309915089694,0.8902585817422703,2.855442345342243,1.521916086820531,-1.358136881113875,11.730594976460099,-2.997652004509966,60.56343999087783,-24.8200273119928,1.0581044815148375,-31.185640140216456,-0.830310905320109,0.3138596149684373,0.7896815554553662,-,-,-,-,-,-,-
11.890002437,0.0098925919999999,0.49977638261831664,0.5199611595596343,0.468453981806881,0.5103085604373386,0.4758149942664382,-0.14195836980366794,0.8871682969775037,2.624096015877794,1.5244399279146044,-1.1153656746475478,0.17402480159401126,-0.010647286926467214,0.5796194263466604,-23.98240755365201,3.1326199718213017,-29.109220644725117,-0.8016106661406683,0.4461761846257793,0.728527379170429,-,-,-,-,-,-,-
11.899895029,0.0100602970000007,0.49983396154987625,0.5247882673389134,0.46822451567259515,0.5054988509066483,0.4736669807044741,-0.1478759785416135,0.8829778818335371,2.8729809513332905,1.5184216735323883,-1.3644446644368475,0.33902074146790023,0.5286474683124723,-0.2992160845058323,-23.1471216798919,5.406397751126774,-28.24989450405765,-0.7782418746618626,0.5373965473399395,0.666113286744823,-,-,-,-,-,-,-
11.909955326,0.0099650549999985,0.49741816446544873,0.5256450855603425,0.4678119186303518,0.5073701040399138,0.47438855825941534,-0.15189237792515842,0.8789984298791723,2.875304909596201,1.5215876072185035,-1.3723272082015787,0.005014724106947233,-0.16605068793738886,0.20608483318056364,-22.18477033183077,7.6530922756985795,-28.30949881334552,-0.7143099411632365,0.5872236686203672,0.6251520928764657,-,-,-,-,-,-,-
11.919920381,0.0001229630000008,0.5016536961196497,0.522970369539114,0.4684039441025847,0.505413995554891,0.4732914639918086,-0.15660633046650974,0.8744019059386091,2.812824435251283,1.5176153992426373,-1.3003837392164392,7.474174233348613,-6.77581941786789,29.722010321133393,-20.803429841749324,8.87265950856627,-27.36698989945898,-0.5815534846708751,0.6496541487826868,0.6254274314697925,-,-,-,-,-,-,-
11.920043344,0.0099127039999995,0.5030521943973967,0.5220465218814078,0.46888308450710625,0.5045340144792919,0.4730624294189688,-0.16104419429326144,0.8696906728591756,2.802475347733445,1.5164901881462285,-1.286351238095049,7.468670423707223,-6.769133452792704,29.71057526000222,-19.895788865194,9.984940830026938,-25.772345693192133,-0.4508600944544694,0.7381343343101824,0.6383789560414795,-,-,-,-,-,-,-
11.929956048,0.0099326299999997,0.5030097054736309,0.5216483222788832,0.46984542479905095,0.504092789928954,0.4737270770875689,-0.16517139871144382,0.8645210651602584,2.8165905673033143,1.517722853295708,-1.2987050207384985,-0.3010478586830932,-0.6872946549468202,1.07958200954388,-17.844209848512428,11.78291837421078,-24.67748315689824,-0.3564662867448268,0.8477389576194635,0.6251659071235364,-,-,-,-,-,-,-
11.939888678,0.0100294260000008,0.5103141466203245,0.5117570028213952,0.4723773899068262,0.5045233823394579,0.4747826678959605,-0.16922892529988376,0.8594047365631895,2.5278071045660884,1.5161722717253132,-0.9906137389873351,1.232191424442699,0.8747541584275543,1.4877668693197008,-15.325902512173595,13.650414068529864,-22.07767983453612,-0.3100911133904495,1.0263284084760709,0.6286908568530197,-,-,-,-,-,-,-
11.949918104,8.812899999988133e-05,0.5125504654123185,0.5244137072345483,0.4754207889594271,0.4860631208961744,0.4749288333861109,-0.17341221768879977,0.8529115332212286,-3.136679892989915,1.4952882538952674,-1.5982311860453537,-319.5241155171816,-356.9441644377658,329.71902545670997,-12.910355362489309,15.20949584265068,-19.994049775473865,-0.2372476974752225,1.15002600450854,0.6368422619476984,-,-,-,-,-,-,-
11.950006233,0.0199451669999994,0.5207047450071349,0.5022603887706795,0.4817016068374767,0.49453476355982645,0.4742779320387122,-0.1783550520660886,0.8469502119269208,2.5545470577021616,1.5145584960342677,-0.9781373049789162,-320.93800595942014,-358.52201979030696,331.1483322176039,-10.717569738954111,16.680362730387667,-18.47232668642928,-0.1409271571235396,1.2427243710550004,0.6934370807033325,-,-,-,-,-,-,-
11.9699514,0.0001561290000005,0.5238923220514808,0.5031730708158707,0.48747564921719383,0.4844803268673656,0.47188323347847433,-0.18375821311497775,0.8399988723840551,2.8422893636085056,1.512898815950101,-1.247767966562962,13.145372451443775,10.54347206586235,140.28938773809386,-8.876973799819831,17.949476605951187,-16.923987332732377,-0.0503623038773755,1.3050389395852071,0.7677345906221746,-,-,-,-,-,-,-
11.970107529,0.0099884259999996,0.5295101482944926,0.49826558581456115,0.49270674145876237,0.47811136335283305,0.4716520978419062,-0.1879118819954404,0.8328667296018438,2.88013944795455,1.511446510482311,-1.2634789701007718,13.028809994794786,10.463826687980587,139.22893525587253,-7.105978529531438,18.79354343800713,-15.47064035707863,0.0318473683498503,1.314590465509474,0.8503342899007947,-,-,-,-,-,-,-
11.980095955,0.0098057039999996,0.5304303241324521,0.49318118399212274,0.49957529780211507,0.4752268014567339,0.47207142024319143,-0.19140721757435886,0.8257752818908529,2.914008544521489,1.5203054707222854,-1.2815851952350608,1.1178682291068325,1.0683176563858152,1.6326689511851087,-5.170433242110432,19.59812578629361,-14.935345899458808,0.1133862759242397,1.2740406212804445,0.9517436064021404,-,-,-,-,-,-,-
11.989901659,0.0100333150000011,0.5372704081992945,0.4999583690574133,0.5005751952553489,0.4591368113949084,0.4740508830456015,-0.1930589218857297,0.8182755125608282,-3.048996100271751,1.4931503042838998,-1.584562662927577,1.7611839486799787,0.8187899960673871,1.5322933377739074,-3.406044431244742,21.16522605162258,-15.304953927412438,0.1751566237601397,1.20665023940491,1.0503897725428109,-,-,-,-,-,-,-
11.999934974,0.0099665369999986,0.5420167201032289,0.4973496822337482,0.5022759438107255,0.4545107754273517,0.4736026896445033,-0.19539071519398776,0.8112034065570669,-3.057821263872281,1.4881350160820517,-1.5620234856080206,-0.01261461810723524,0.19098943442391447,1.79460512859905,-2.054044454464125,22.84832870694305,-14.060658731289918,0.1936386302975442,1.0674079756537689,1.1211041325518285,-,-,-,-,-,-,-
12.009901511,0.0001729070000013,0.5451675917512594,0.49104074004679676,0.5097703870128156,0.4492276049434524,0.47318785621802784,-0.19701440532231418,0.8033471418466406,-3.0012769362492917,1.4933004833729469,-1.5962932135254888,38.47532984309738,-32.13162674505361,-3.3471785318422524,-0.1227411456265192,23.274754365419334,-12.66052711429203,0.2569695263751183,0.9866200011271344,1.1809952716411234,-,-,-,-,-,-,-
12.010074418,0.0200193339999987,0.5479776248283681,0.4916538725914282,0.5064285229240081,0.4489177468337819,0.4727224407998797,-0.19740338523411838,0.7966846091594534,-3.0705114268199543,1.4864777650538048,-1.5278800683456903,38.79847276334331,-32.41835137876395,-3.4033492152744884,1.2981872651037576,24.94412275428321,-12.006113003606826,0.3033493259693437,0.7708436402164014,1.2112553011722285,-,-,-,-,-,-,-
12.030093752,0.0098508329999997,0.5453998362805753,0.47302616944145265,0.5214662726154357,0.4548166533156319,0.4713224282769438,-0.19798065621876804,0.7896459115590887,3.076178129797107,1.5282630855840285,-1.366214795530642,0.414958988540691,-1.4375554915399713,0.517916535953144,2.638507391568959,26.60711211767355,-11.5024218446799,0.3227562680342649,0.5821858002705169,1.2134562971145175,-,-,-,-,-,-,-
12.039944585,0.0002339070000001,0.5547145903424732,0.4722406863349386,0.5123461614468718,0.45473274379765527,0.4689776746837374,-0.19809205729985324,0.7836455268707113,2.8181924784623424,1.5059526939462602,-1.1071201871663892,-4.847353451945086,3.73570976367272,25.828619885580075,3.740866605951231,27.150148397655546,-10.646500470694397,0.3682675157799773,0.3876947574391496,1.164360443642927,-,-,-,-,-,-,-
12.040178492,0.0097842970000012,0.5556738764285983,0.4704293628809754,0.5142771775234998,0.45325681712763766,0.4686031488982913,-0.19638402659916965,0.7769675565805273,2.822653287580144,1.5074045959583648,-1.1053876935757727,-4.898285430240983,3.758604497410025,25.830497278208362,4.715178204914207,27.106911946573504,-9.977303143147031,0.4064317833633875,0.156432002479746,1.0408338512173352,-,-,-,-,-,-,-
12.049962789,0.0100144629999991,0.5579586268302669,0.4656024367423788,0.5136261303990245,0.45616306274901997,0.47124186514894933,-0.19197709758305637,0.770086781486495,2.641002313865821,1.5066843016708342,-0.9201690307586476,1.655119111962634,0.7641889417215915,-0.3920646462417439,5.625539380072187,27.25672839404872,-9.699615213255177,0.4089094409377805,-0.0707389639314812,0.8565172267808713,-,-,-,-,-,-,-
12.059977252,0.0099142220000008,0.5572336685481862,0.4848920867964906,0.5088656585270538,0.4420701803676678,0.47084224580805273,-0.18935598332905856,0.763538570507987,-3.1326394540512186,1.479406109921993,-1.440354247107884,1.8895117863949773,1.3793900262878651,-0.27530287842891704,6.713505337691613,27.413865746393142,-9.829607378719569,0.3997889391343552,-0.260995232867448,0.6337663178539226,-,-,-,-,-,-,-
12.069891474,0.0002300179999998,0.5581020459619571,0.48313857030828344,0.5110202998096576,0.44040604146173223,0.4709509386030909,-0.18568695981526462,0.7575391096916037,-3.1170522512655623,1.4808464878027063,-1.4494823874878164,-166.71779576101395,85.08975758476547,7.526179024078018,8.143378176735748,27.00642375743913,-10.392402452660049,0.4151079837691608,-0.4433783065824962,0.3740901307484394,-,-,-,-,-,-,-
12.070121492,0.0197812600000002,0.5446366663980521,0.47691201617787693,0.5263520158301517,0.44595895088169846,0.4706822445897338,-0.18011285264515964,0.7504328204240637,-2.8156131241606253,1.5199495140042665,-1.748474395857395,-168.61646817716596,86.04606466303518,7.5972088567307905,8.981528687556228,27.054954368800733,-10.50637740081152,0.4243793566275918,-0.6201292026600286,0.084764006988313,-,-,-,-,-,-,-
12.089902752,0.0001556849999992,0.5527302756285705,0.47439884511924524,0.517594929181382,0.44892144907412374,0.4694215467480895,-0.17692030866170017,0.746211038335784,3.0571858661529494,1.5094093266218778,-1.3391824763339242,15.80487244080552,-10.050065224891538,61.879010614911365,10.043405361586824,26.941305225428334,-10.681270606852989,0.4293261226330018,-0.8318737669070854,-0.2088916632100462,-,-,-,-,-,-,-
12.090058437,0.0099585740000005,0.5559905076376122,0.4719973851599216,0.5187441488641932,0.44609139404188347,0.4696313960758921,-0.1723016639473447,0.7414324594583349,3.0423584146210594,1.5066228403387645,-1.3146746884686207,15.676849871708342,-9.962888642671828,61.42468002091538,12.374283094003031,27.17590075856621,-12.370728424030233,0.3863463737601552,-0.997862038322774,-0.4851032294859572,-,-,-,-,-,-,-
12.100017011,0.0098799809999992,0.5580861599308705,0.46828352491913705,0.5221533069163072,0.44340309252336907,0.4694449303952929,-0.16765947539830295,0.737394155367835,3.0462283527386047,1.508977004578186,-1.3065981731532224,-0.3887337363732396,0.5096211038592353,2.1303938851849233,13.571466596934131,25.97494508205597,-12.861816278629384,0.3611617718665473,-1.1652151415689735,-0.7804709233543599,-,-,-,-,-,-,-
12.109896992,0.0100043149999997,0.5614647990964272,0.4604133524706959,0.5326266942483626,0.4348397737286282,0.4699192343560931,-0.16364253957295505,0.7339752925481634,-3.101896779915018,1.516280049901343,-1.4112505489294165,-0.22666437723923097,0.5281255738926287,2.274573399862063,14.960606528178374,25.13853294409384,-14.15960813886366,0.2782446122633116,-1.3624828543732874,-1.09107530973847,-,-,-,-,-,-,-
12.119901307,0.0001410370000005,0.5647774881560486,0.45677024528672894,0.5359362691897722,0.43030180950095254,0.4697458593456027,-0.15861530501866428,0.7307894242849188,-3.0774001128203667,1.5154287273108633,-1.4208564001004582,199.48635169299698,35.344695953449474,70.46827099851737,17.792115742109395,24.299472667718835,-16.73509959197423,0.1946624684400469,-1.453416905320107,-1.3130603449052944,-,-,-,-,-,-,-
12.120042344,0.0101727409999998,0.5717961936931992,0.4626042958424741,0.5329523507503685,0.418339778380821,0.4701703300980803,-0.1530513902428159,0.7282644970264273,-2.964225863419424,1.4874872850003225,-1.5236933798266532,199.48922677576758,35.3555439966473,70.47212427700968,21.12661025856563,23.228832013976803,-19.153572616996943,0.1157606386384341,-1.4602416093327304,-1.443301300045063,-,-,-,-,-,-,-
12.130215085,0.0097461669999994,0.5658086863247246,0.45322187843475353,0.5422605519171984,0.424739865355276,0.4693212731091258,-0.14707071979069797,0.7253233505334692,-2.9316993882482603,1.5185268196122157,-1.5499922473990548,0.09618339852475956,0.2557070005912894,0.4938273531330903,23.644327962127523,21.577978862940352,-19.68393975563612,0.0430700459873848,-1.4276497682597244,-1.491140088367915,-,-,-,-,-,-,-
12.139961252,0.0099613880000006,0.5725062838598243,0.4607013268632786,0.5366819825822104,0.4146845692077977,0.4700465014485594,-0.13994313676381198,0.7234877360906439,-2.9004216545577863,1.4882996358346563,-1.577428719163685,1.8820327291099894,-0.19102439192625978,-0.48566327753945704,25.216943136609498,18.797672984896572,-17.8715907939588,0.0132611045987398,-1.3294261907123586,-1.4359459470243514,-,-,-,-,-,-,-
12.14992264,0.0100220370000005,0.5721998225027151,0.46510399025027493,0.5306951675520643,0.41788548732639663,0.46999816953222723,-0.13172401387715427,0.7230145944204168,-2.9669956198172116,1.48186006317721,-1.5248233945366185,-1.4935129124930782,-0.08729457873013025,-0.652845915545017,25.799083569882832,15.738511274572131,-14.840947793958804,-0.0126374355274976,-1.2839150009017024,-1.3807176339044245,-,-,-,-,-,-,-
12.159944677,0.0002195559999993,0.5635721954606894,0.4560056593717027,0.540421787689811,0.42707084952586766,0.4693472979871508,-0.12310196359181491,0.7224316013898687,-2.920266603439373,1.5183848971367992,-1.5706768320733673,87.1950468932497,-73.12855531500028,-129.54994628424916,25.432468890441918,12.747895522768882,-12.941037834310588,-0.0434812430117158,-1.3570191889089116,-1.3388438029756624,-,-,-,-,-,-,-
12.160164233,0.0097546669999992,0.5654546279400264,0.4658979544947448,0.5250252668047926,0.43306885013283436,0.4678732229677912,-0.11366595227742282,0.7226614816036062,3.134185483487061,1.497128011995055,-1.371451586130174,87.19628276333282,-73.13974374097634,-129.4722874394887,24.250551151487887,10.757369764652934,-12.933280706041476,-0.1762280964833117,-1.4359871992786255,-1.3249253841298472,-,-,-,-,-,-,-
12.1699189,0.0200204630000015,0.5685767634594239,0.4581598494640421,0.5222512868631358,0.4405265142563965,0.4690061731545207,-0.10633195836567966,0.7243222160186605,2.8161793189427677,1.5006822614329973,-1.0528258253819347,-1.0716454340754573,-1.059581185506328,0.17776623540234537,26.568032217538104,8.800214619928006,-18.216054433949047,-0.2314117756988247,-1.5853864242560745,-1.2428262290351737,-,-,-,-,-,-,-
12.189939363,0.000134813999999,0.5605040172000364,0.45638983746325357,0.5330210616106249,0.4398091754867883,0.471540521672177,-0.09564991195225803,0.724145756467803,2.99789148218003,1.52540011232329,-1.2293964455001185,157.94661100490157,74.06483576516295,-289.2565278421591,33.775285583407296,5.902914013526132,-26.21885237511156,-0.0807867096483616,-1.6334382245266,-0.9520397849414372,-,-,-,-,-,-,-
12.190074177,0.009926815,0.553433562874476,0.47519590850404764,0.5221727939077827,0.4418548554985187,0.46894505231659384,-0.08738900620961276,0.7256456030454473,-3.029999507372866,1.5061497627564946,-1.5235841957147862,156.87949921188198,73.52799418882606,-287.274790632479,35.67939600969325,3.2916395728132093,-25.989304564697548,0.1143976988277837,-1.6531146300721389,-0.674560376916127,-,-,-,-,-,-,-
12.200000992,0.0099714629999994,0.5633237396517966,0.46303310735686454,0.5218495221752827,0.4426508579474237,0.4692132881192443,-0.08131964404606906,0.7295716715898352,2.9028874880551734,1.5054310862951816,-1.1522637572484735,-0.34156411484286253,-1.1336913348302207,0.8575232113841587,31.58589391794408,1.9711634120829569,-19.801839120829563,0.2025988944995491,-1.724141398557259,-0.5113028818755634,-,-,-,-,-,-,-
12.209972455,0.0099065740000003,0.5617821870754635,0.46373724599694016,0.5212304173273279,0.4445980128303118,0.469562358996081,-0.07288153369450656,0.732630567058547,2.884662206303985,1.5073702991048492,-1.1388774818367935,0.49655496656865855,0.5316774292925628,-1.2403957356070883,26.672529300947005,1.7752915045085584,-14.971730551623212,0.1821381079801648,-1.8511716300721284,-0.4096257490982925,-,-,-,-,-,-,-
12.219879029,0.0001688340000001,0.5570235819774441,0.4747766777558097,0.5170309791180914,0.4438364586335392,0.4673930106965777,-0.06559927661442844,0.7359626753177481,3.0925087251646923,1.4992729649708005,-1.3660143040901647,-69.63271459870633,-67.1427055795341,-45.20281185641841,23.7168178805231,1.5416248151489524,-13.722517087916817,0.1428033787195703,-1.9772844495040507,-0.3124463160505059,-,-,-,-,-,-,-
12.220047863,0.0098727959999997,0.5554860503552991,0.47126576105723733,0.514915368743218,0.45189157255679047,0.46955250560324163,-0.05613894660496799,0.7409194571819143,2.8754405529551352,1.5072035485471122,-1.1571921329141077,-69.65483094545672,-67.15973095548902,-45.196013249492424,22.9997189461225,0.0699024506315024,-15.9010465743906,0.1228067522542772,-2.03406252186654,-0.2250785502705329,-,-,-,-,-,-,-
12.229920659,0.0099940739999997,0.5510612984472192,0.4747861718428082,0.511382806866528,0.45759934574016575,0.4701263418702361,-0.04682291944050876,0.7459025097932653,2.830055512644222,1.5096350212265455,-1.129047791086247,1.4741155196893487,1.5438529109051298,-2.2332912006653127,23.759152626690724,-1.637158450856658,-20.07638072046896,0.1558549612263306,-2.072627523895402,-0.1180212353471577,-,-,-,-,-,-,-
12.239914733,0.0100551109999997,0.5435986891442187,0.49808380994385404,0.5060776603909856,0.44754707583190406,0.4706868304220912,-0.03727842767262546,0.7507506174888448,-2.9427485529477053,1.4817524294995958,-1.6654446306246857,-0.19124653415401882,0.3739868620005305,-1.8823479350923655,28.722675080477693,-3.5428571862037064,-24.220727494814973,0.1744007666816944,-1.773820081379634,0.008394049143367,-,-,-,-,-,-,-
12.249969844,0.0099472040000012,0.5389782577294625,0.48558224784165,0.5060124044013488,0.4665444939852246,0.4718785396126982,-0.027734174323321256,0.7564196897592382,2.926370464930748,1.5169533381140776,-1.2626431185764782,-1.9778310100227403,-1.4379251965971738,-1.53996197137053,30.41573224571674,-5.541805343101688,-24.30518956898112,0.1700866559963939,-1.455875918394983,0.1192842885482305,-,-,-,-,-,-,-
12.259917048,0.0100125369999997,0.5342837489329147,0.4895912958451072,0.5009080022736455,0.47321497431624515,0.4718959478942629,-0.019891573977709683,0.7626011086549596,2.8485596773815187,1.51821414602538,-1.2053370162704358,1.1380413832155403,1.3803020769710979,-2.279711574843536,29.05495511699765,-6.980651337916841,-21.58235632687161,0.127100037421109,-1.3064344756537567,0.1900186652389446,-,-,-,-,-,-,-
12.269929585,0.0001182590000006,0.526171187304728,0.5099415328455755,0.4969401176115018,0.4649236864666118,0.4713504908887622,-0.01313133437657443,0.7684029949750738,-2.907950025040285,1.4948694354915848,-1.7561533915653902,-5.7566296804653,-31.54425042267889,-154.97291820039953,25.854109599640157,-8.027037414787891,-18.72343802254338,0.0298933083859605,-1.290818540126233,0.229018855725873,-,-,-,-,-,-,-
12.270047844,0.0098813329999991,0.522198450462245,0.5137457993472524,0.49179041174573307,0.4706550997310506,0.4719123466221568,-0.006510510039568813,0.7745092524137334,-2.9559143568724604,1.4961940803593619,-1.7268649828425562,-5.812224618553607,-31.605398166272465,-154.9335920913201,24.26368414585194,-9.015480386383834,-18.74699387849342,-0.0993074057709266,-1.2935084788097455,0.2568399535617594,-,-,-,-,-,-,-
12.279929177,0.0200150190000005,0.5199202659888573,0.5053908886216592,0.48826212345098957,0.4856573540217589,0.47000663711707563,-0.0028683086159239043,0.7807361198510961,2.9221636354996487,1.518033209404265,-1.3342269877914865,-1.373280516912179,-1.7469075768888693,-0.7806303992494665,25.830576152840123,-10.590568552299157,-22.505552516681195,-0.2138284305680724,-1.2551134305680849,0.2822613733092858,-,-,-,-,-,-,-
