quat_x,quat_y,quat_z,quat_w,pos_x,pos_y,pos_z,dt
0.696454275281798,-0.261672236080456,-0.175573769293972,-0.644711512881744,0.008097799127218,0.616796706729644,0.783315196341352,0.008094315
0.694204938232161,-0.263636587118441,-0.17461634755519,-0.646594451594744,0.010374828047565,0.616645327077088,0.784779138665566,0.007523814
0.692400214296208,-0.265361555260332,-0.174815035260043,-0.647769165428097,0.012789479617198,0.616478025112992,0.78670019391791,0.033739556
0.689850644653662,-0.267214560116049,-0.174282969224375,-0.649867612342121,0.015384014162309,0.616069129800479,0.789053654790455,0.005421426
0.685990524703653,-0.269454744157596,-0.174641223398855,-0.652925404588857,0.018380741463887,0.615346086799269,0.791752627891409,0.005825222
0.682268717198092,-0.271450668834643,-0.174427441149801,-0.656048016303706,0.021238205739529,0.614785628063845,0.794621676650704,0.003074982
0.679973375197458,-0.27297553690254,-0.174703967767748,-0.657722653495798,0.023496200569735,0.614777570993964,0.797465031357136,0.004461463
0.673228908106119,-0.277494589516509,-0.174778241193606,-0.662730832604441,0.024582208190002,0.616464182820019,0.800698568498835,0.0074935
0.67054911461874,-0.278122532603009,-0.175649327758661,-0.664950415745747,0.026469101182015,0.616346650989492,0.803715343616085,0.033720555
0.667845911655952,-0.27875644581247,-0.17519532980895,-0.667520245846943,0.02804362560497,0.616397181585286,0.806856961738979,0.004834796
-0.664914552195442,0.27942948103367,0.175081620142146,0.670189696799637,0.029409839290408,0.61652591522204,0.809997392026102,0.003891908
-0.662163301914862,0.279796013530526,0.175922465650761,0.67253642168212,0.030412177099133,0.616865423779231,0.812932235023619,0.005654722
-0.659815040340267,0.280626856696982,0.177356246902904,0.67411975310449,0.031131608918147,0.617204365704615,0.815643918662945,0.001936593
-0.668715083428939,0.272007685615394,0.168183167280759,0.67122751612564,0.031956125443471,0.616931476776989,0.817704710203381,0.033720611
0.682205136430652,-0.257668640408722,-0.154662110721733,-0.6665453136019,0.032530638155217,0.616389701109127,0.819390490025444,0.002829574
0.680360874758864,-0.257074078455902,-0.155521882590429,-0.66845713573791,0.031853297273024,0.616640485350473,0.821572287067361,0.005394148
0.679041437981312,-0.256007189124665,-0.15651478424573,-0.669974750966984,0.030725481693233,0.616911059344799,0.82341035926448,0.006075111
0.678571753068137,-0.254489678268973,-0.157789710018824,-0.670729294875933,0.029277847979607,0.617175310172581,0.824728655293474,0.001941611
-0.667285891964085,0.262821762525126,0.169149345471768,0.676049375752507,0.026846240880919,0.618110471932127,0.826058182474634,0.033714185
-0.668218046710225,0.26047035945183,0.168699656029653,0.67615106296839,0.024824479061559,0.618405678328627,0.826527388020184,0.002906241
-0.657218162364547,0.268545851608167,0.180053828310885,0.680828929726702,0.02200687252622,0.619260408571563,0.827259048343529,0.004631593
-0.652884661565764,0.270633397844405,0.187079500849304,0.682275928803974,0.019133724310996,0.61980630192615,0.827330409207043,0.005490129
-0.654027468141433,0.268531163577405,0.187235446552755,0.681969187469978,0.016441635627485,0.620030231845888,0.826764978089325,0.006135611
-0.655465837522325,0.266116752665511,0.18826106711614,0.681251921391942,0.013832298232529,0.620048232252316,0.826077415528279,0.007098167
-0.656537362609422,0.264019971305976,0.188772437331091,0.680894348011155,0.011329594876968,0.620076965558088,0.825172636966503,0.033741944
-0.658269260143373,0.261431201060013,0.189483429701895,0.680023042352995,0.009227875227639,0.619877178993886,0.82415964657454,0.002868612
-0.659759542795406,0.259692499177976,0.189637406932606,0.679201594118397,0.006974628455049,0.619848168560377,0.822761734024061,0.004609518
-0.66126927209751,0.25812598003292,0.189728145686919,0.678304621055966,0.005481499447481,0.619690184510997,0.821476110706077,0.005858963
-0.662306402631063,0.25696086002447,0.190004665132887,0.677657415422516,0.004305679608827,0.619418034698633,0.820205587058862,0.005976741
-0.663187314751896,0.25601432090631,0.189829525253479,0.677203074701444,0.003685840803579,0.619037143950763,0.819128384655711,0.006920833
-0.663396343599765,0.256253978172478,0.189269601914086,0.677064404440615,0.003713782370146,0.618633528708788,0.818292375696308,0.033765741
-0.663385824434697,0.257015048305254,0.189552483415626,0.676707003742915,0.004327399662104,0.618222260183314,0.817550245188477,0.002863204
-0.662674438852202,0.258160057165215,0.189166825694281,0.677075981728138,0.005481154694039,0.617708253684442,0.817023362915932,0.004675111
-0.662095183533137,0.259969020878053,0.188063204687639,0.677257932525374,0.00705391536226,0.617239337162039,0.816707537066459,0.002467685
-0.66100759910124,0.261773610311008,0.187249786147505,0.67785031420135,0.008967375421833,0.616834951544998,0.816579301773314,0.008470204
-0.659616401285112,0.263492927231747,0.186650996274542,0.678703975267749,0.011253634187182,0.616427235065727,0.816593390218846,0.007786648
-0.658552106464065,0.266319438892809,0.18595206772945,0.678826125047279,0.013689084575797,0.616222211900273,0.816639691348349,0.010553315
-0.656916415724381,0.269196895111251,0.185236997602997,0.679471198163191,0.016389592076776,0.616016474705918,0.816769112700806,0.009604037
-0.66515528471436,0.262639880063972,0.178240792204372,0.675883836624977,0.020242297412581,0.614789070460272,0.817027382593109,0.024839166
0.676612607305171,-0.253413183536887,-0.168783867368931,-0.670439515662216,0.024420191007497,0.613127030253984,0.81738114277741,0.005000667
0.673957850358708,-0.256992836098779,-0.168088480013741,-0.671923925024586,0.027306636368256,0.61291773828494,0.817738555022113,0.005287759
-0.670848087820982,0.26086183362904,0.167898449862739,0.673590422553882,0.030281255698085,0.612894509187904,0.818091557497211,0.004819019
-0.649400060872982,0.282281006162056,0.183630293572609,0.681818824747999,0.031406580359727,0.614520898730406,0.818034932049224,0.033668
-0.647339701221046,0.286523821433667,0.184148880897829,0.681868462856416,0.034147639377285,0.614722639115823,0.817975815300315,0.002825963
-0.645947792896224,0.290200818557195,0.184463934978367,0.681548230467608,0.036667764761732,0.614960658590154,0.817819163512402,0.004620018
-0.644620588443116,0.293600385455906,0.185364710844398,0.681104275855736,0.038688872478267,0.615219153462265,0.817612210775391,0.002552148
-0.643113238035322,0.296134923697256,0.185901137016629,0.681285723677274,0.040147177270925,0.615399730685125,0.817434396919261,0.007817815
-0.642091724651358,0.297831817307872,0.186872457422668,0.681243796588378,0.041023414688849,0.615624954554667,0.817359796693469,0.036622852
-0.641483081170957,0.298974280482993,0.187524230021905,0.681137650798856,0.041439796803092,0.615954704448617,0.817223079837509,0.001887685
-0.641386702134509,0.299678528247396,0.188041850650234,0.680776130924497,0.041340031254343,0.616623895168544,0.816922359527993,0.007971519
-0.641759398901154,0.300100997992488,0.188886621874694,0.68000449189892,0.040727464706493,0.617345408264861,0.816540391273795,0.004458
-0.641864818772885,0.300169916252607,0.189976834124327,0.679570730899037,0.039598784329359,0.617908710847517,0.81625600063475,0.005651851
-0.642259682465895,0.298960518377256,0.190766582193591,0.679509543603757,0.037806009103088,0.618399047618605,0.816234427335705,0.011539963
-0.642551368010285,0.296827709959275,0.191844676456343,0.679865185300589,0.035535151432522,0.61891423339238,0.816352383021211,0.00530276
-0.643343499262518,0.294175294808994,0.193240833173041,0.6798735310889,0.032870653715031,0.61954472147086,0.816381140350903,0.004995481
-0.644183742231466,0.292296759910079,0.194631956883671,0.679491215359233,0.029946178392414,0.620271812562792,0.816266256689574,0.033803389
-0.646066764800473,0.289935388569941,0.196876959459959,0.678066861532732,0.026800538808521,0.62112804908665,0.816042222709529,0.002807944
-0.646941499369169,0.287519787572501,0.19841158654691,0.677814067773879,0.023592543189504,0.621925462686586,0.815789105610794,0.00473413
-0.648363539694439,0.284702300315201,0.200498469137725,0.677030046942939,0.020162840698872,0.62260539747498,0.815723064861776,0.005594463
-0.649180485435479,0.28171094866111,0.20204767580578,0.677037942390008,0.016601983232166,0.623032069958676,0.815760279296062,0.005798907
-0.650234816730555,0.277995362278597,0.202956942262383,0.677289997896379,0.013307130457214,0.623320410995419,0.815947362197087,0.007229019
-0.651084982017948,0.274144965686336,0.204065627164046,0.677709453814591,0.010325773976992,0.623739517389368,0.816071469139841,0.033777648
-0.652613146571786,0.271899466860636,0.20460930778411,0.676979905174948,0.007878550490817,0.624360183558711,0.815882656413485,0.004977389
-0.653839460467476,0.270275584530537,0.205646628888842,0.676132037673804,0.005974231323208,0.624907833773208,0.815588921782076,0.005004055
-0.654864665489449,0.269155278146336,0.206521907717367,0.675319485704462,0.004426604168516,0.62545445276748,0.815274430745892,0.019218297
-0.654906773939105,0.268279234351237,0.206949949721531,0.675496179245185,0.003333452959054,0.625899134569347,0.815224572996537,0.003336148
-0.655362332131563,0.267173505849851,0.207363218318167,0.675365846844294,0.002633802138311,0.626282864620245,0.815389477453847,0.004944833
-0.654562782921261,0.26713143749924,0.207362864013296,0.676157526721523,0.002433997304054,0.626664146670204,0.815545199390163,0.002465648
-0.654433005353524,0.267179064354761,0.207468944507514,0.67623178433094,0.002718616448836,0.62707451245963,0.815676582611885,0.006277834
-0.654179060446724,0.267943694893766,0.207167144017526,0.676267482346549,0.003442839404618,0.627511641509923,0.815853267606295,0.00998974
-0.653936582279858,0.268927085646288,0.206407356179963,0.676343974821044,0.00443372736032,0.628045823754111,0.81599005867362,0.033897852
-0.65268520450779,0.270111510257092,0.206433974954122,0.677072233833214,0.005788455742056,0.628500256975974,0.816423459729665,0.006164741
-0.651790781157323,0.271707357619761,0.206523603963004,0.677267960573764,0.007385815567626,0.628730058478309,0.816992514143366,0.004958463
-0.649931160887621,0.273301881301192,0.205729500511812,0.67865377063983,0.00926412276476,0.628668884660043,0.817790741366824,0.005198222
-0.647877780521514,0.274519082756878,0.205169664604074,0.680293365714447,0.011225641314295,0.628494542006471,0.818654999514791,0.002450815
-0.646274415297419,0.275695898806043,0.204402979711639,0.681572133672226,0.013335186149059,0.628313144765815,0.8194910607399,0.009200833
-0.644520962658779,0.277485840754659,0.203062864164275,0.682905418100839,0.015583567352685,0.628081381040886,0.82024833407126,0.008322334
-0.643436065860019,0.27897453007361,0.202544202218985,0.683475739780326,0.018031540112331,0.62798900957444,0.820739570231585,0.028348685
-0.6419847779784,0.281260785689408,0.202350363534754,0.683960704759239,0.020457012444913,0.62791383277701,0.820983368073443,0.006448778
-0.640508953251528,0.283449487072265,0.202356808312421,0.684438741753207,0.022692469822117,0.627757880938817,0.821136844746073,0.005363018
-0.639558480659581,0.285202131901713,0.202069842503319,0.68468421372616,0.024739538968352,0.627529482456996,0.82122847265856,0.003414389
-0.637745262830644,0.286641784138394,0.202257416631707,0.685718167136105,0.026716653110488,0.627251346131952,0.821291428361755,0.006257685
-0.636790618087149,0.28780275001819,0.202223518078281,0.686128948911353,0.028194856420124,0.627338088370073,0.821048958288687,0.033747908
-0.636147624488531,0.289546970581785,0.202088861484667,0.686031226511112,0.029516982312541,0.627437646205516,0.820527083481063,0.006848703
-0.635755546208284,0.290906718954158,0.202679853814847,0.685644983348034,0.030407195895883,0.627748929661859,0.819748663802173,0.010653482
-0.635659566313089,0.291699967200985,0.203124497451346,0.685265265006726,0.030832133435884,0.628295855757948,0.818832535978186,0.002480426
-0.635588714958286,0.292577743506895,0.204165610205861,0.684647101090304,0.030664564924292,0.629000431703226,0.817827028344299,0.005069389
-0.636082454527615,0.291797963447138,0.204510665969487,0.684418327541676,0.029858286240051,0.629866816455212,0.816849333836968,0.005565814
-0.636250372093138,0.290708706320131,0.204785611506748,0.68464353162856,0.028592331387496,0.630977275337636,0.815825944058824,0.005617426
-0.637293262438822,0.28830881251287,0.204830911111579,0.684674830945831,0.026768281823469,0.632286931176255,0.814734496641214,0.037755148
-0.638359192074259,0.285681873974362,0.203817149532192,0.685085380323772,0.024536630624376,0.633673939229711,0.813499139891451,0.003504334
-0.640168843380663,0.282712530740762,0.203076745562663,0.684848386388181,0.022016079475991,0.635082819361168,0.812118234220514,0.005300333
-0.6410950924618,0.279494713772659,0.201896261038139,0.685651286860424,0.019399887438925,0.636660697151448,0.810809626689504,0.00223313
-0.642357361404845,0.276769747042557,0.201377899936957,0.68572769288398,0.016763078149833,0.638518562043501,0.809257317402503,0.005023055
-0.643207264852628,0.274441315919546,0.201579966505659,0.685807477110542,0.014164754928667,0.640317647549621,0.807628605131378,0.006182611
-0.644178661928617,0.272513074193377,0.20133622642906,0.685736246553176,0.011539461417906,0.642066697159851,0.80591249919872,0.034657426
-0.644556911082992,0.26995585243325,0.20158930530722,0.686317694728864,0.008992545598156,0.643603832020003,0.804255262061416,0.007891408
-0.644933397946927,0.266252143023975,0.201534732760545,0.687425966951283,0.006429176351989,0.645115079894919,0.802742401065258,0.002454407
-0.645466363013382,0.262616487156085,0.200117662608584,0.688737015125622,0.004104691382402,0.646691802142229,0.801264138337456,0.020018333
-0.64655269751604,0.258712950905905,0.198293928159306,0.689722216855049,0.001877073039168,0.648446509973394,0.799554011220302,0.002480889
-0.64845190791062,0.254210585586828,0.196478416674957,0.690132837273797,-0.000152635824884,0.650207788664569,0.797629545192025,0.005020778
-0.649856918597069,0.250836318394988,0.193060688598263,0.691009911103693,-0.001808583033956,0.651602918869151,0.795616906379802,0.009393259
-0.651736857762406,0.24733029514688,0.19059713251836,0.691187041554109,-0.00313217121047,0.65266380478542,0.79367902392309,0.00308963
-0.65252824412639,0.244842906870372,0.187822332454098,0.692084975276951,-0.00391754953289,0.653527680351655,0.791925258641284,0.004999204
-0.65210052420067,0.243556393868801,0.186397612261895,0.693326127796942,-0.003851641888316,0.653856081647578,0.790318605177646,0.033762463
-0.651680018994284,0.242653254334126,0.18526407457893,0.69434125160117,-0.003396119215642,0.654136468393929,0.788930397334119,0.0025975
-0.651092711802347,0.243467663296652,0.183288735719549,0.695130935094291,-0.00292849503834,0.654608091092833,0.787628051752945,0.004879814
-0.647390102733868,0.246167494117076,0.182583409178999,0.697818685916998,-0.003269234444204,0.65642618921454,0.786815092711046,0.006644741
-0.646347937433914,0.246662366334322,0.181707560792713,0.698837880455861,-0.002288583154395,0.656586264824569,0.785918143822475,0.008868815
-0.645240389350263,0.248093721281212,0.18140788850205,0.699432286501838,-0.00114715358126,0.656672416620433,0.785255504644783,0.005984444
-0.64380346548175,0.249664405509184,0.181097123758435,0.700277526572042,-4.97220850152746E-05,0.656843142990621,0.784580815231979,0.007575741
-0.66654048215398,0.228861430389216,0.165273107139956,0.689950020933724,0.003322456140099,0.654542307508462,0.783981190603941,0.033489833
-0.644811125806464,0.249101121452063,0.182505021423428,0.699184639764604,0.002489418091428,0.656092034426435,0.78330834005528,0.002434704
-0.653299065207146,0.241408570947213,0.174058574491309,0.696150735055812,0.004316570870733,0.655062330935753,0.783147768663277,0.005317482
-0.663981689928696,0.229716437723096,0.163643124190341,0.692516860144552,0.006181873601455,0.653798700836101,0.783221674565623,0.002505444
-0.642477927360865,0.247491470889334,0.177721516758321,0.703125271322431,0.004763205576142,0.655852218597862,0.783071340823437,0.006162222
-0.638195496570742,0.249893473430179,0.178731688830289,0.705914119069521,0.005192414692384,0.656234896817676,0.783059272283917,0.009986185
-0.658349633717037,0.2314181585246,0.158600376133589,0.698474993382018,0.006943289610209,0.655499053304329,0.782014941545466,0.03003563
-0.644918195218732,0.241504731492483,0.173529494027017,0.704019531579405,0.007638398756749,0.655630620492701,0.782965834271706,0.004964463
-0.655633683882631,0.230472681544839,0.16446723149287,0.699983817945167,0.00963757333561,0.654657577895777,0.782926785151884,0.002669741
-0.653535755151078,0.231384068338594,0.1647530972909,0.701575973499126,0.010585052864142,0.655081628727128,0.78282807472705,0.005572296
-0.650968666598745,0.232883973425424,0.16543996290207,0.703302544217778,0.011334208505156,0.655875079153088,0.78228441266493,0.006567852
-0.650494472563215,0.233744218783052,0.164803001729868,0.703605395069588,0.012273392478979,0.656946468510939,0.781370900290401,0.033745055
-0.649933595152001,0.23560943716617,0.163962097384574,0.703698050041555,0.012979450016313,0.658467373525887,0.779839584222053,0.00251913
-0.636691970647416,0.249542352988679,0.175478763054273,0.708208410211942,0.012332967510364,0.661319468311755,0.777837450257365,0.007475296
-0.62895221790563,0.258127081279899,0.182157100245681,0.710357873421273,0.011800406948286,0.664091548587788,0.77553334098543,0.002659963
-0.630559075547691,0.259120197983799,0.183028287112709,0.708344987529287,0.011399504296715,0.666763019619325,0.772854245805316,0.005082
-0.632024519042242,0.259983857207507,0.183059711740632,0.706712489813478,0.010327895376769,0.669863373168395,0.76989493013979,0.008729074
-0.634474260233295,0.260359388077976,0.183731414664868,0.70420037589192,0.008943597165602,0.673226428001147,0.766654388164151,0.033799519
-0.637060803154016,0.259986145535509,0.184200875857909,0.701876609203875,0.007130034655069,0.676626175906662,0.763109531769461,0.0024465
-0.640309940257524,0.259596000023505,0.184225102256206,0.699052364904013,0.005061323862704,0.679907563847101,0.759455242235795,0.004792759
-0.643718652353503,0.259542243728073,0.183676424745283,0.696079802411748,0.002839644300832,0.68304943990755,0.75581751821482,0.002537056
-0.647198346407432,0.258502316710516,0.185285451384854,0.692806000383869,0.000561552156993,0.685970740681682,0.752280127682208,0.008822444
-0.650716763691781,0.258142088618821,0.186030491149614,0.689436735238732,-0.001792641539593,0.688585297708282,0.748933037074653,0.007413537
-0.654323404322676,0.257811553852876,0.186746684256567,0.685944430092356,-0.004196534797182,0.690829753095115,0.745841712446596,0.041223667
-0.656952370500529,0.256799699048763,0.187572975966706,0.683581652876373,-0.006324689599657,0.692483729272904,0.743287635913461,0.007486815
-0.659064485070996,0.255755828491418,0.188881955319496,0.681576531040686,-0.008263856596334,0.693807335356329,0.741287587787456,0.007573537
-0.661038653602301,0.254720602309288,0.189091370387346,0.679992475581815,-0.009736769306718,0.694796366474728,0.739839760937802,0.002621611
-0.662362281353332,0.254315021731203,0.189779924627139,0.678663140424456,-0.010658760967053,0.695409109682188,0.73877767563141,0.004885703
-0.662736039717475,0.254135421427726,0.19036772689293,0.678200750363024,-0.010996727041816,0.695685549654919,0.738143375589057,0.002525538
-0.662262854407616,0.254315624130763,0.191132968563184,0.678380176098242,-0.010645695210321,0.695513458737824,0.738104346412696,0.007448037
-0.661278865722823,0.254945409065798,0.190846353420394,0.679183899640405,-0.009602711968197,0.695009515324598,0.738515640741005,0.006217481
-0.659526139775797,0.255644283516906,0.190998831024001,0.68058116180587,-0.00776633895493,0.694148692099169,0.739310380911172,0.033777278
-0.657347008219765,0.257142774704458,0.191320908587592,0.682032854149296,-0.005346995268991,0.693256810319422,0.740311547507766,0.002551759
-0.654721001593446,0.259113265421316,0.191606931258311,0.683730582648568,-0.002421999431368,0.692152281436661,0.741446039737714,0.005458444
-0.651953149866434,0.261703863081984,0.19175654472203,0.685344881051481,0.000922655895092,0.69081309918637,0.742759058036974,0.005830482
-0.648683838384169,0.26408558692188,0.192358752801047,0.687361761243767,0.004609009385744,0.689434685498475,0.744200060871274,0.002375907
-0.645304650897254,0.267143663335689,0.193442292085406,0.689054606183505,0.008566574968231,0.688024179925881,0.745684152504924,0.033792797
-0.641566579097799,0.270834420220244,0.19391217593995,0.690969687780113,0.012878148107054,0.686417134784742,0.74723025052763,0.00245624
-0.638005466061049,0.274616856084339,0.194612820241066,0.692575236222315,0.01713760905855,0.684845684815101,0.748668275239851,0.005080167
-0.633537306563095,0.277992892801566,0.195819566064706,0.694985705098189,0.021416444390396,0.68309373607146,0.75021153084827,0.005253296
-0.629796482792218,0.281526482194984,0.195583901015986,0.697026662150622,0.025655976931804,0.681379659724558,0.751881334694492,0.006389593
-0.625808116063892,0.285087826329421,0.19572096907598,0.699129770079409,0.029698309893397,0.679923061555292,0.753385666965771,0.01078463
-0.622424044759436,0.287804451174308,0.196399318974381,0.700845356620102,0.033442337299134,0.678689907075942,0.75473078073455,0.006251111
-0.619140379349452,0.29133322399495,0.196199349273699,0.702350310457895,0.036811878305797,0.677634846328575,0.755916426584883,0.033754796
-0.616196684621331,0.293947942038,0.196671125096566,0.703716364586298,0.039734284889385,0.676586785470994,0.757025120603514,0.002913241
-0.613168157705044,0.295873842347969,0.19679810672043,0.705516821190045,0.042006828955254,0.675852725817784,0.758010992219357,0.004563963
-0.611012330499521,0.297177026525246,0.1976725235089,0.706594169472676,0.04379979280034,0.675396244376966,0.758880455544375,0.002517555
-0.609283153604214,0.298541751485936,0.198309183273409,0.707333251857458,0.045011662645557,0.675288421939909,0.75949938638725,0.006236834
-0.608180138735129,0.299353612304582,0.199735016620564,0.707538166308999,0.045634608893764,0.675388981836117,0.759738134639514,0.033829481
-0.607233912023914,0.300083501446113,0.201461671431829,0.707552162876962,0.045579080765521,0.675661337521531,0.759626324825442,0.002870778
-0.606876268225452,0.30019313262732,0.203256881047745,0.707299030463698,0.044849544985109,0.676115826775489,0.759261437689141,0.0045585
-0.607245934839493,0.300123933264832,0.20520541314422,0.706447972407641,0.043638709589151,0.676651398044436,0.758549072801645,0.002749703
-0.608070890439016,0.299502248269739,0.206998631082919,0.705478392448608,0.041844610861029,0.677343264145732,0.757459756002265,0.008143463
