# quat_x, quat_y, quat_z, quat_w, pos_x, pos_y, pos_z, dt
4.918871e-01,-4.918871e-01,5.235850e-01,4.918871e-01,3.790260e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.914915e-01,-4.914915e-01,5.246984e-01,4.914915e-01,3.780270e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.910950e-01,-4.910950e-01,5.258109e-01,4.910950e-01,3.770290e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.906977e-01,-4.906977e-01,5.269225e-01,4.906977e-01,3.760300e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.902996e-01,-4.902996e-01,5.280332e-01,4.902996e-01,3.750310e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.899006e-01,-4.899006e-01,5.291429e-01,4.899006e-01,3.740320e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.895008e-01,-4.895008e-01,5.302518e-01,4.895008e-01,3.730340e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.891001e-01,-4.891001e-01,5.313598e-01,4.891001e-01,3.720350e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.886986e-01,-4.886986e-01,5.324669e-01,4.886986e-01,3.710360e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.882963e-01,-4.882963e-01,5.335731e-01,4.882963e-01,3.700370e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.878931e-01,-4.878931e-01,5.346783e-01,4.878931e-01,3.690390e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.874891e-01,-4.874891e-01,5.357826e-01,4.874891e-01,3.680400e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.870843e-01,-4.870843e-01,5.368861e-01,4.870843e-01,3.670410e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.866786e-01,-4.866786e-01,5.379886e-01,4.866786e-01,3.660420e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.862721e-01,-4.862721e-01,5.390901e-01,4.862721e-01,3.650440e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.858648e-01,-4.858648e-01,5.401908e-01,4.858648e-01,3.640450e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.854567e-01,-4.854567e-01,5.412906e-01,4.854567e-01,3.630460e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.850477e-01,-4.850477e-01,5.423894e-01,4.850477e-01,3.620470e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.846379e-01,-4.846379e-01,5.434873e-01,4.846379e-01,3.610490e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.842272e-01,-4.842272e-01,5.445842e-01,4.842272e-01,3.600500e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.838158e-01,-4.838158e-01,5.456802e-01,4.838158e-01,3.590510e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.834035e-01,-4.834035e-01,5.467753e-01,4.834035e-01,3.580520e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.829903e-01,-4.829903e-01,5.478695e-01,4.829903e-01,3.570540e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.825764e-01,-4.825764e-01,5.489627e-01,4.825764e-01,3.560550e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.821616e-01,-4.821616e-01,5.500550e-01,4.821616e-01,3.550560e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.817460e-01,-4.817460e-01,5.511463e-01,4.817460e-01,3.540570e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.813296e-01,-4.813296e-01,5.522368e-01,4.813296e-01,3.530590e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.809124e-01,-4.809124e-01,5.533262e-01,4.809124e-01,3.520600e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.804943e-01,-4.804943e-01,5.544147e-01,4.804943e-01,3.510610e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.800754e-01,-4.800754e-01,5.555023e-01,4.800754e-01,3.500620e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.796557e-01,-4.796557e-01,5.565889e-01,4.796557e-01,3.490640e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.792352e-01,-4.792352e-01,5.576746e-01,4.792352e-01,3.480650e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.788138e-01,-4.788138e-01,5.587593e-01,4.788138e-01,3.470660e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.783917e-01,-4.783917e-01,5.598430e-01,4.783917e-01,3.460670e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.779687e-01,-4.779687e-01,5.609258e-01,4.779687e-01,3.450690e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.775449e-01,-4.775449e-01,5.620077e-01,4.775449e-01,3.440700e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.771203e-01,-4.771203e-01,5.630886e-01,4.771203e-01,3.430710e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.766948e-01,-4.766948e-01,5.641685e-01,4.766948e-01,3.420720e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.762686e-01,-4.762686e-01,5.652474e-01,4.762686e-01,3.410740e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.758415e-01,-4.758415e-01,5.663254e-01,4.758415e-01,3.400750e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.754137e-01,-4.754137e-01,5.674024e-01,4.754137e-01,3.390760e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.749850e-01,-4.749850e-01,5.684785e-01,4.749850e-01,3.380770e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.745555e-01,-4.745555e-01,5.695536e-01,4.745555e-01,3.370790e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.741252e-01,-4.741252e-01,5.706277e-01,4.741252e-01,3.360800e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.736941e-01,-4.736941e-01,5.717008e-01,4.736941e-01,3.350810e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.732621e-01,-4.732621e-01,5.727730e-01,4.732621e-01,3.340820e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.728294e-01,-4.728294e-01,5.738441e-01,4.728294e-01,3.330840e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.723958e-01,-4.723958e-01,5.749143e-01,4.723958e-01,3.320850e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.719615e-01,-4.719615e-01,5.759835e-01,4.719615e-01,3.310860e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.715263e-01,-4.715263e-01,5.770518e-01,4.715263e-01,3.300870e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.710904e-01,-4.710904e-01,5.781190e-01,4.710904e-01,3.290890e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.706536e-01,-4.706536e-01,5.791853e-01,4.706536e-01,3.280900e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.702160e-01,-4.702160e-01,5.802505e-01,4.702160e-01,3.270910e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.697776e-01,-4.697776e-01,5.813148e-01,4.697776e-01,3.260920e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.693385e-01,-4.693385e-01,5.823781e-01,4.693385e-01,3.250940e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.688985e-01,-4.688985e-01,5.834403e-01,4.688985e-01,3.240950e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.684577e-01,-4.684577e-01,5.845016e-01,4.684577e-01,3.230960e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.680161e-01,-4.680161e-01,5.855619e-01,4.680161e-01,3.220970e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.675737e-01,-4.675737e-01,5.866212e-01,4.675737e-01,3.210990e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.671305e-01,-4.671305e-01,5.876795e-01,4.671305e-01,3.201000e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.666866e-01,-4.666866e-01,5.887368e-01,4.666866e-01,3.191010e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.662418e-01,-4.662418e-01,5.897930e-01,4.662418e-01,3.181020e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.657962e-01,-4.657962e-01,5.908483e-01,4.657962e-01,3.171040e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.653498e-01,-4.653498e-01,5.919025e-01,4.653498e-01,3.161050e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.649027e-01,-4.649027e-01,5.929558e-01,4.649027e-01,3.151060e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.644547e-01,-4.644547e-01,5.940080e-01,4.644547e-01,3.141070e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.640059e-01,-4.640059e-01,5.950592e-01,4.640059e-01,3.131090e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.635564e-01,-4.635564e-01,5.961094e-01,4.635564e-01,3.121100e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.631060e-01,-4.631060e-01,5.971586e-01,4.631060e-01,3.111110e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.626549e-01,-4.626549e-01,5.982067e-01,4.626549e-01,3.101120e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.622030e-01,-4.622030e-01,5.992539e-01,4.622030e-01,3.091140e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.617503e-01,-4.617503e-01,6.003000e-01,4.617503e-01,3.081150e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.612968e-01,-4.612968e-01,6.013451e-01,4.612968e-01,3.071160e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.608425e-01,-4.608425e-01,6.023891e-01,4.608425e-01,3.061170e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.603874e-01,-4.603874e-01,6.034322e-01,4.603874e-01,3.051190e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.599315e-01,-4.599315e-01,6.044741e-01,4.599315e-01,3.041200e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.594749e-01,-4.594749e-01,6.055151e-01,4.594749e-01,3.031210e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.590174e-01,-4.590174e-01,6.065550e-01,4.590174e-01,3.021220e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.585592e-01,-4.585592e-01,6.075939e-01,4.585592e-01,3.011240e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.581002e-01,-4.581002e-01,6.086318e-01,4.581002e-01,3.001250e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.576404e-01,-4.576404e-01,6.096686e-01,4.576404e-01,2.991260e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.571798e-01,-4.571798e-01,6.107043e-01,4.571798e-01,2.981270e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.567185e-01,-4.567185e-01,6.117391e-01,4.567185e-01,2.971290e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.562563e-01,-4.562563e-01,6.127728e-01,4.562563e-01,2.961300e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.557934e-01,-4.557934e-01,6.138054e-01,4.557934e-01,2.951310e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.553297e-01,-4.553297e-01,6.148370e-01,4.553297e-01,2.941320e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.548653e-01,-4.548653e-01,6.158675e-01,4.548653e-01,2.931340e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.544000e-01,-4.544000e-01,6.168970e-01,4.544000e-01,2.921350e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.539340e-01,-4.539340e-01,6.179254e-01,4.539340e-01,2.911360e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.534672e-01,-4.534672e-01,6.189528e-01,4.534672e-01,2.901370e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.529996e-01,-4.529996e-01,6.199791e-01,4.529996e-01,2.891390e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.525313e-01,-4.525313e-01,6.210043e-01,4.525313e-01,2.881400e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.520621e-01,-4.520621e-01,6.220285e-01,4.520621e-01,2.871410e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.515922e-01,-4.515922e-01,6.230516e-01,4.515922e-01,2.861420e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.511216e-01,-4.511216e-01,6.240737e-01,4.511216e-01,2.851440e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.506501e-01,-4.506501e-01,6.250947e-01,4.506501e-01,2.841450e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.501779e-01,-4.501779e-01,6.261146e-01,4.501779e-01,2.831460e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.497049e-01,-4.497049e-01,6.271335e-01,4.497049e-01,2.821470e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.492312e-01,-4.492312e-01,6.281513e-01,4.492312e-01,2.811490e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.487567e-01,-4.487567e-01,6.291680e-01,4.487567e-01,2.801500e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.482814e-01,-4.482814e-01,6.301836e-01,4.482814e-01,2.791510e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.478053e-01,-4.478053e-01,6.311982e-01,4.478053e-01,2.781520e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.473285e-01,-4.473285e-01,6.322116e-01,4.473285e-01,2.771540e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.468509e-01,-4.468509e-01,6.332240e-01,4.468509e-01,2.761550e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.463726e-01,-4.463726e-01,6.342354e-01,4.463726e-01,2.751560e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.458935e-01,-4.458935e-01,6.352456e-01,4.458935e-01,2.741570e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.454136e-01,-4.454136e-01,6.362547e-01,4.454136e-01,2.731590e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.449330e-01,-4.449330e-01,6.372628e-01,4.449330e-01,2.721600e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.444516e-01,-4.444516e-01,6.382698e-01,4.444516e-01,2.711610e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.439695e-01,-4.439695e-01,6.392756e-01,4.439695e-01,2.701620e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.434866e-01,-4.434866e-01,6.402804e-01,4.434866e-01,2.691640e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.430029e-01,-4.430029e-01,6.412841e-01,4.430029e-01,2.681650e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.425185e-01,-4.425185e-01,6.422867e-01,4.425185e-01,2.671660e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.420333e-01,-4.420333e-01,6.432882e-01,4.420333e-01,2.661670e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.415473e-01,-4.415473e-01,6.442886e-01,4.415473e-01,2.651690e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.410607e-01,-4.410607e-01,6.452879e-01,4.410607e-01,2.641700e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.405732e-01,-4.405732e-01,6.462861e-01,4.405732e-01,2.631710e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.400850e-01,-4.400850e-01,6.472832e-01,4.400850e-01,2.621720e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.395961e-01,-4.395961e-01,6.482792e-01,4.395961e-01,2.611740e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.391064e-01,-4.391064e-01,6.492741e-01,4.391064e-01,2.601750e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.386159e-01,-4.386159e-01,6.502678e-01,4.386159e-01,2.591760e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.381247e-01,-4.381247e-01,6.512605e-01,4.381247e-01,2.581770e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.376328e-01,-4.376328e-01,6.522520e-01,4.376328e-01,2.571790e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.371401e-01,-4.371401e-01,6.532424e-01,4.371401e-01,2.561800e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.366466e-01,-4.366466e-01,6.542318e-01,4.366466e-01,2.551810e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.361524e-01,-4.361524e-01,6.552199e-01,4.361524e-01,2.541820e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.356575e-01,-4.356575e-01,6.562070e-01,4.356575e-01,2.531840e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.351618e-01,-4.351618e-01,6.571930e-01,4.351618e-01,2.521850e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.346654e-01,-4.346654e-01,6.581778e-01,4.346654e-01,2.511860e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.341682e-01,-4.341682e-01,6.591615e-01,4.341682e-01,2.501870e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.336703e-01,-4.336703e-01,6.601441e-01,4.336703e-01,2.491890e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.331717e-01,-4.331717e-01,6.611255e-01,4.331717e-01,2.481900e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.326723e-01,-4.326723e-01,6.621058e-01,4.326723e-01,2.471910e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.321721e-01,-4.321721e-01,6.630850e-01,4.321721e-01,2.461920e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.316713e-01,-4.316713e-01,6.640631e-01,4.316713e-01,2.451940e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.311697e-01,-4.311697e-01,6.650400e-01,4.311697e-01,2.441950e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.306673e-01,-4.306673e-01,6.660158e-01,4.306673e-01,2.431960e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.301642e-01,-4.301642e-01,6.669904e-01,4.301642e-01,2.421970e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.296604e-01,-4.296604e-01,6.679639e-01,4.296604e-01,2.411990e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.291559e-01,-4.291559e-01,6.689363e-01,4.291559e-01,2.402000e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.286506e-01,-4.286506e-01,6.699075e-01,4.286506e-01,2.392010e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.281446e-01,-4.281446e-01,6.708776e-01,4.281446e-01,2.382020e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.276378e-01,-4.276378e-01,6.718465e-01,4.276378e-01,2.372030e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.271303e-01,-4.271303e-01,6.728143e-01,4.271303e-01,2.362050e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.266221e-01,-4.266221e-01,6.737809e-01,4.266221e-01,2.352060e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.261132e-01,-4.261132e-01,6.747464e-01,4.261132e-01,2.342070e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.256035e-01,-4.256035e-01,6.757107e-01,4.256035e-01,2.332080e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.250931e-01,-4.250931e-01,6.766739e-01,4.250931e-01,2.322100e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.245820e-01,-4.245820e-01,6.776359e-01,4.245820e-01,2.312110e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.240702e-01,-4.240702e-01,6.785967e-01,4.240702e-01,2.302120e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.235576e-01,-4.235576e-01,6.795564e-01,4.235576e-01,2.292130e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.230443e-01,-4.230443e-01,6.805149e-01,4.230443e-01,2.282150e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.225303e-01,-4.225303e-01,6.814723e-01,4.225303e-01,2.272160e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.220155e-01,-4.220155e-01,6.824285e-01,4.220155e-01,2.262170e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.215001e-01,-4.215001e-01,6.833835e-01,4.215001e-01,2.252180e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.209839e-01,-4.209839e-01,6.843374e-01,4.209839e-01,2.242200e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.204670e-01,-4.204670e-01,6.852901e-01,4.204670e-01,2.232210e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.199494e-01,-4.199494e-01,6.862416e-01,4.199494e-01,2.222220e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.194310e-01,-4.194310e-01,6.871920e-01,4.194310e-01,2.212230e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.189120e-01,-4.189120e-01,6.881412e-01,4.189120e-01,2.202250e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.183922e-01,-4.183922e-01,6.890892e-01,4.183922e-01,2.192260e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.178717e-01,-4.178717e-01,6.900360e-01,4.178717e-01,2.182270e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.173505e-01,-4.173505e-01,6.909816e-01,4.173505e-01,2.172280e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.168286e-01,-4.168286e-01,6.919261e-01,4.168286e-01,2.162300e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.163060e-01,-4.163060e-01,6.928694e-01,4.163060e-01,2.152310e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.157826e-01,-4.157826e-01,6.938115e-01,4.157826e-01,2.142320e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.152586e-01,-4.152586e-01,6.947524e-01,4.152586e-01,2.132330e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.147338e-01,-4.147338e-01,6.956921e-01,4.147338e-01,2.122350e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.142084e-01,-4.142084e-01,6.966307e-01,4.142084e-01,2.112360e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.136822e-01,-4.136822e-01,6.975680e-01,4.136822e-01,2.102370e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.131553e-01,-4.131553e-01,6.985042e-01,4.131553e-01,2.092380e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.126277e-01,-4.126277e-01,6.994391e-01,4.126277e-01,2.082400e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.120994e-01,-4.120994e-01,7.003729e-01,4.120994e-01,2.072410e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.115704e-01,-4.115704e-01,7.013055e-01,4.115704e-01,2.062420e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.110407e-01,-4.110407e-01,7.022368e-01,4.110407e-01,2.052430e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.105103e-01,-4.105103e-01,7.031670e-01,4.105103e-01,2.042450e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.099792e-01,-4.099792e-01,7.040960e-01,4.099792e-01,2.032460e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.094474e-01,-4.094474e-01,7.050237e-01,4.094474e-01,2.022470e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.089149e-01,-4.089149e-01,7.059503e-01,4.089149e-01,2.012480e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.083817e-01,-4.083817e-01,7.068756e-01,4.083817e-01,2.002500e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.078478e-01,-4.078478e-01,7.077998e-01,4.078478e-01,1.992510e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.073132e-01,-4.073132e-01,7.087227e-01,4.073132e-01,1.982520e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.067779e-01,-4.067779e-01,7.096444e-01,4.067779e-01,1.972530e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.062419e-01,-4.062419e-01,7.105649e-01,4.062419e-01,1.962550e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.057052e-01,-4.057052e-01,7.114842e-01,4.057052e-01,1.952560e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.051678e-01,-4.051678e-01,7.124023e-01,4.051678e-01,1.942570e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.046298e-01,-4.046298e-01,7.133192e-01,4.046298e-01,1.932580e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.040910e-01,-4.040910e-01,7.142348e-01,4.040910e-01,1.922600e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.035516e-01,-4.035516e-01,7.151492e-01,4.035516e-01,1.912610e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.030114e-01,-4.030114e-01,7.160624e-01,4.030114e-01,1.902620e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.024706e-01,-4.024706e-01,7.169744e-01,4.024706e-01,1.892630e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.019291e-01,-4.019291e-01,7.178852e-01,4.019291e-01,1.882650e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.013869e-01,-4.013869e-01,7.187947e-01,4.013869e-01,1.872660e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.008440e-01,-4.008440e-01,7.197030e-01,4.008440e-01,1.862670e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.003004e-01,-4.003004e-01,7.206100e-01,4.003004e-01,1.852680e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.997561e-01,-3.997561e-01,7.215159e-01,3.997561e-01,1.842700e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.992112e-01,-3.992112e-01,7.224205e-01,3.992112e-01,1.832710e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.986655e-01,-3.986655e-01,7.233238e-01,3.986655e-01,1.822720e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.981192e-01,-3.981192e-01,7.242260e-01,3.981192e-01,1.812730e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.975722e-01,-3.975722e-01,7.251268e-01,3.975722e-01,1.802750e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.970246e-01,-3.970246e-01,7.260265e-01,3.970246e-01,1.792760e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.964762e-01,-3.964762e-01,7.269249e-01,3.964762e-01,1.782770e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.959272e-01,-3.959272e-01,7.278221e-01,3.959272e-01,1.772780e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.953775e-01,-3.953775e-01,7.287180e-01,3.953775e-01,1.762800e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.948271e-01,-3.948271e-01,7.296127e-01,3.948271e-01,1.752810e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.942761e-01,-3.942761e-01,7.305061e-01,3.942761e-01,1.742820e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.937243e-01,-3.937243e-01,7.313983e-01,3.937243e-01,1.732830e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.931719e-01,-3.931719e-01,7.322892e-01,3.931719e-01,1.722850e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.926189e-01,-3.926189e-01,7.331789e-01,3.926189e-01,1.712860e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.920651e-01,-3.920651e-01,7.340673e-01,3.920651e-01,1.702870e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.915107e-01,-3.915107e-01,7.349545e-01,3.915107e-01,1.692880e-01,-4.000000e-01,8.000000e-01,2.000000e-02
