0.7,0,0,-0.7,0.3,1.2,1
0.7,0,0,-0.7,0.299408018528481,1.2,1.01883715585879
0.7,0,0,-0.7,0.297634410394343,1.2,1.03759997006929
0.7,0,0,-0.7,0.294686175218607,1.2,1.05621439437572
0.7,0,0,-0.7,0.290574948338589,1.2,1.07460696614946
0.7,0,0,-0.7,0.285316954888546,1.2,1.09270509831248
0.7,0,0,-0.7,0.278932945766475,1.2,1.1104373658054
0.7,0,0,-0.7,0.271448115739806,1.2,1.12773378746952
0.7,0,0,-0.7,0.262892004013159,1.2,1.14452610223051
0.7,0,0,-0.7,0.253298377650604,1.2,1.1607480384937
0.7,0,0,-0.7,0.242705098312484,1.2,1.17633557568774
0.7,0,0,-0.7,0.231153972832737,1.2,1.19122719692461
0.7,0,0,-0.7,0.218690588226423,1.2,1.20536413177861
0.7,0,0,-0.7,0.205364131778607,1.2,1.21869058822642
0.7,0,0,-0.7,0.191227196924607,1.2,1.23115397283274
0.7,0,0,-0.7,0.176335575687742,1.2,1.24270509831248
0.7,0,0,-0.7,0.160748038493699,1.2,1.2532983776506
0.7,0,0,-0.7,0.144526102230515,1.2,1.26289200401316
0.7,0,0,-0.7,0.127733787469522,1.2,1.27144811573981
0.7,0,0,-0.7,0.110437365805403,1.2,1.27893294576648
0.7,0,0,-0.7,0.092705098312484,1.2,1.28531695488855
0.7,0,0,-0.7,0.074606966149457,1.2,1.29057494833859
0.7,0,0,-0.7,0.056214394375717,1.2,1.29468617521861
0.7,0,0,-0.7,0.037599970069291,1.2,1.29763441039434
0.7,0,0,-0.7,0.018837155858794,1.2,1.29940801852848
0.7,0,0,-0.7,1.83697019872103E-17,1.2,1.3
0.7,0,0,-0.7,-0.018837155858794,1.2,1.29940801852848
0.7,0,0,-0.7,-0.037599970069291,1.2,1.29763441039434
0.7,0,0,-0.7,-0.056214394375717,1.2,1.29468617521861
0.7,0,0,-0.7,-0.074606966149457,1.2,1.29057494833859
0.7,0,0,-0.7,-0.092705098312484,1.2,1.28531695488855
0.7,0,0,-0.7,-0.110437365805403,1.2,1.27893294576648
0.7,0,0,-0.7,-0.127733787469522,1.2,1.27144811573981
0.7,0,0,-0.7,-0.144526102230515,1.2,1.26289200401316
0.7,0,0,-0.7,-0.160748038493699,1.2,1.2532983776506
0.7,0,0,-0.7,-0.176335575687742,1.2,1.24270509831248
0.7,0,0,-0.7,-0.191227196924607,1.2,1.23115397283274
0.7,0,0,-0.7,-0.205364131778607,1.2,1.21869058822642
0.7,0,0,-0.7,-0.218690588226423,1.2,1.20536413177861
0.7,0,0,-0.7,-0.231153972832737,1.2,1.19122719692461
0.7,0,0,-0.7,-0.242705098312484,1.2,1.17633557568774
0.7,0,0,-0.7,-0.253298377650604,1.2,1.1607480384937
0.7,0,0,-0.7,-0.262892004013159,1.2,1.14452610223051
0.7,0,0,-0.7,-0.271448115739806,1.2,1.12773378746952
0.7,0,0,-0.7,-0.278932945766475,1.2,1.1104373658054
0.7,0,0,-0.7,-0.285316954888546,1.2,1.09270509831248
0.7,0,0,-0.7,-0.290574948338589,1.2,1.07460696614946
0.7,0,0,-0.7,-0.294686175218607,1.2,1.05621439437572
0.7,0,0,-0.7,-0.297634410394343,1.2,1.03759997006929
