2.05617,-1.12223,0.621069,1.81298,0.655675,1.72324,2.45737
2.05652,-1.11955,0.620744,1.81386,0.657368,1.72198,2.45191
2.05687,-1.11687,0.620426,1.81473,0.659054,1.72073,2.44646
2.05721,-1.1142,0.620118,1.8156,0.660732,1.71947,2.44104
2.05756,-1.11152,0.619795,1.81646,0.662418,1.7182,2.43556
2.05791,-1.10884,0.619476,1.81731,0.664095,1.71693,2.43009
2.05825,-1.10617,0.619159,1.81816,0.665769,1.71566,2.42462
2.0586,-1.10349,0.618843,1.819,0.667442,1.71438,2.41915
2.05894,-1.10082,0.618529,1.81985,0.669111,1.7131,2.41367
2.05928,-1.09815,0.618221,1.82068,0.670772,1.71181,2.40821
2.05963,-1.09547,0.617897,1.8215,0.672441,1.71051,2.40269
2.05997,-1.0928,0.617583,1.82232,0.674102,1.70922,2.39719
2.06031,-1.09013,0.617268,1.82313,0.67576,1.70792,2.39169
2.06065,-1.08746,0.616954,1.82394,0.677416,1.70661,2.38618
2.06098,-1.0848,0.616642,1.82474,0.679066,1.7053,2.38067
2.06133,-1.08213,0.616324,1.82553,0.680716,1.70398,2.37513
2.06166,-1.07947,0.61601,1.82632,0.682364,1.70266,2.3696
2.062,-1.0768,0.615702,1.82711,0.684006,1.70134,2.36409
2.06234,-1.07414,0.615383,1.82788,0.685649,1.7,2.35853
2.06267,-1.07147,0.61507,1.82866,0.687288,1.69867,2.35298
2.063,-1.06882,0.61477,1.82943,0.688917,1.69734,2.34748
2.06334,-1.06615,0.614444,1.83018,0.690557,1.69599,2.34187
2.06367,-1.06349,0.614133,1.83094,0.692189,1.69464,2.33631
2.064,-1.06084,0.61382,1.83168,0.693815,1.69329,2.33074
2.06433,-1.05818,0.613508,1.83243,0.695441,1.69193,2.32516
2.06466,-1.05553,0.613204,1.83316,0.697059,1.69058,2.3196
2.065,-1.05287,0.612885,1.83389,0.698682,1.68921,2.31398
2.06532,-1.05022,0.612575,1.83462,0.700299,1.68784,2.30839
2.06565,-1.04756,0.612268,1.83534,0.701911,1.68647,2.3028
2.06598,-1.04491,0.611956,1.83605,0.703523,1.68509,2.29719
2.0663,-1.04227,0.611645,1.83675,0.705132,1.68371,2.29158
2.06663,-1.03962,0.611332,1.83745,0.706738,1.68232,2.28594
2.06695,-1.03697,0.611022,1.83814,0.708342,1.68093,2.28032
2.06727,-1.03433,0.610718,1.83883,0.70994,1.67955,2.27471
2.0676,-1.03168,0.610409,1.83951,0.711538,1.67815,2.26907
2.06789,-1.02901,0.610095,1.84024,0.713132,1.67674,2.26342
2.06824,-1.0264,0.609791,1.84086,0.714725,1.67534,2.25778
2.06856,-1.02376,0.609475,1.84152,0.716319,1.67393,2.25209
2.06888,-1.02112,0.609172,1.84218,0.717904,1.67252,2.24645
2.0692,-1.01848,0.608858,1.84283,0.71949,1.6711,2.24076
2.06952,-1.01584,0.60855,1.84347,0.721073,1.66968,2.23508
2.06984,-1.01321,0.608241,1.84411,0.722653,1.66825,2.2294
2.07015,-1.01058,0.607939,1.84475,0.724228,1.66683,2.22373
2.07047,-1.00795,0.607626,1.84537,0.725804,1.66539,2.21801
2.07078,-1.00532,0.607323,1.846,0.727375,1.66396,2.21233
2.07109,-1.00269,0.607013,1.84661,0.728946,1.66252,2.2066
2.07141,-1.00006,0.606705,1.84722,0.730512,1.66107,2.20089
2.07171,-0.997438,0.606402,1.84782,0.732076,1.65963,2.19518
2.07202,-0.994813,0.606096,1.84842,0.733638,1.65818,2.18945
2.07233,-0.992193,0.605791,1.84901,0.735195,1.65673,2.18372
2.07264,-0.989574,0.605481,1.84959,0.736752,1.65527,2.17797
2.07295,-0.986955,0.605176,1.85017,0.738307,1.65381,2.17222
2.07326,-0.984339,0.60487,1.85074,0.739859,1.65234,2.16647
2.07356,-0.981723,0.604566,1.85132,0.741408,1.65088,2.16072
2.07386,-0.979113,0.604271,1.85188,0.74295,1.64941,2.15499
2.07417,-0.9765,0.603956,1.85243,0.744498,1.64793,2.14918
2.07447,-0.973891,0.603655,1.85298,0.746038,1.64646,2.14342
2.07477,-0.971282,0.603353,1.85352,0.747577,1.64498,2.13763
2.07507,-0.968678,0.60305,1.85406,0.749113,1.64349,2.13185
2.07537,-0.966074,0.60274,1.85458,0.750649,1.642,2.12603
2.07566,-0.963471,0.602444,1.85511,0.752179,1.64052,2.12025
2.07597,-0.960871,0.602134,1.85562,0.75371,1.63902,2.11442
2.07626,-0.958273,0.60183,1.85613,0.755237,1.63752,2.1086
2.07656,-0.955675,0.601533,1.85665,0.756761,1.63603,2.1028
2.07685,-0.95308,0.601227,1.85714,0.758285,1.63452,2.09696
2.07714,-0.950491,0.600931,1.85764,0.7598,1.63302,2.09115
2.07744,-0.947896,0.600623,1.85813,0.761322,1.63151,2.08528
2.07773,-0.945309,0.60032,1.8586,0.762836,1.62999,2.07943
2.07802,-0.942723,0.600018,1.85908,0.764349,1.62848,2.07358
2.07831,-0.940137,0.599716,1.85955,0.765861,1.62696,2.06772
2.0786,-0.937555,0.599414,1.86001,0.767369,1.62544,2.06185
2.07888,-0.934974,0.599117,1.86047,0.768874,1.62392,2.05599
2.07917,-0.932395,0.598818,1.86092,0.770378,1.62239,2.05011
2.07946,-0.92982,0.598513,1.86136,0.77188,1.62086,2.04421
2.07974,-0.927246,0.598211,1.8618,0.773379,1.61933,2.03832
2.08003,-0.924672,0.597911,1.86223,0.774877,1.61779,2.03242
2.08031,-0.922103,0.597611,1.86266,0.776372,1.61625,2.02652
2.08058,-0.919537,0.597318,1.86308,0.777862,1.61472,2.02064
2.08087,-0.916969,0.597017,1.86349,0.779354,1.61317,2.01471
2.08115,-0.914407,0.596713,1.8639,0.780843,1.61162,2.00877
2.08143,-0.911846,0.596413,1.8643,0.782329,1.61007,2.00284
2.0817,-0.909286,0.596115,1.86469,0.783814,1.60852,1.9969
2.08198,-0.906729,0.595818,1.86509,0.785296,1.60697,1.99097
2.08226,-0.904177,0.595517,1.86547,0.786775,1.60541,1.98501
2.08252,-0.901623,0.595225,1.86585,0.788252,1.60386,1.97907
2.0828,-0.899075,0.594922,1.86621,0.789728,1.60229,1.97309
2.08307,-0.896527,0.594627,1.86658,0.791201,1.60073,1.96714
2.08334,-0.893982,0.594327,1.86694,0.792674,1.59917,1.96115
2.08361,-0.891439,0.594033,1.86729,0.794142,1.5976,1.95518
2.08388,-0.888901,0.593732,1.86763,0.79561,1.59603,1.94918
2.08415,-0.886362,0.593435,1.86797,0.797076,1.59445,1.94319
2.08441,-0.883829,0.593147,1.86831,0.798536,1.59289,1.93722
2.08467,-0.881297,0.592852,1.86864,0.799996,1.59131,1.93122
2.08494,-0.878766,0.592556,1.86896,0.801456,1.58973,1.9252
2.08521,-0.876238,0.592251,1.86927,0.802916,1.58814,1.91915
2.08547,-0.873713,0.591955,1.86958,0.804372,1.58656,1.91312
2.08573,-0.871189,0.591665,1.86989,0.805825,1.58498,1.90711
2.08599,-0.868671,0.591364,1.87018,0.807277,1.58338,1.90105
2.08625,-0.866153,0.591071,1.87047,0.808727,1.5818,1.89501
2.08651,-0.863638,0.590775,1.87075,0.810175,1.5802,1.88895
2.08676,-0.861127,0.59048,1.87103,0.811621,1.57861,1.8829
2.08701,-0.85862,0.590195,1.87131,0.813062,1.57702,1.87687
2.08727,-0.85611,0.589891,1.87157,0.814508,1.57542,1.87076
2.08753,-0.853607,0.589597,1.87183,0.815949,1.57382,1.86468
2.08777,-0.851108,0.589313,1.87209,0.817384,1.57222,1.85864
2.08803,-0.848607,0.58901,1.87233,0.818825,1.57061,1.85251
2.08828,-0.846112,0.588715,1.87257,0.82026,1.56901,1.84642
2.08853,-0.843619,0.588422,1.8728,0.821694,1.5674,1.84031
2.08878,-0.841128,0.588129,1.87303,0.823127,1.56579,1.8342
2.08903,-0.838641,0.587835,1.87326,0.824557,1.56418,1.82809
2.08926,-0.836159,0.587555,1.87348,0.82598,1.56258,1.82202
2.08951,-0.833676,0.587262,1.87369,0.827408,1.56096,1.81588
2.08972,-0.831156,0.586959,1.87394,0.828827,1.55932,1.80973
2.09,-0.828722,0.586666,1.87408,0.83026,1.55772,1.80357
2.09024,-0.826247,0.58638,1.87428,0.831682,1.55611,1.79744
2.09048,-0.823777,0.586088,1.87446,0.833102,1.55449,1.79128
2.09072,-0.821313,0.585793,1.87464,0.83452,1.55286,1.78511
2.09096,-0.818847,0.585509,1.87482,0.835937,1.55125,1.77896
2.0912,-0.816386,0.585216,1.87498,0.837352,1.54962,1.77278
2.09143,-0.81393,0.584921,1.87514,0.838766,1.54799,1.76659
2.09167,-0.811474,0.584631,1.87529,0.84018,1.54637,1.76041
2.0919,-0.809024,0.58435,1.87544,0.841588,1.54474,1.75426
2.09214,-0.806575,0.584051,1.87558,0.842999,1.54311,1.74802
2.09237,-0.804128,0.583761,1.87572,0.844408,1.54148,1.74182
2.0926,-0.801685,0.583475,1.87585,0.845814,1.53985,1.73562
2.09282,-0.799248,0.583188,1.87597,0.847218,1.53822,1.72941
