-2.09149,-0.305864,0.736822,1.19611,-0.927409,-0.406321,2.90288
-2.09372,-0.305018,0.735236,1.19288,-0.927162,-0.405216,2.90467
-2.09527,-0.304352,0.733301,1.18807,-0.927566,-0.405724,2.90629
-2.09674,-0.303597,0.730973,1.18255,-0.928862,-0.40461,2.90826
-2.09928,-0.303597,0.730414,1.17501,-0.928011,-0.403305,2.90782
-2.09883,-0.302797,0.726298,1.1677,-0.93191,-0.401857,2.91273
-2.1002,-0.30149,0.723251,1.16078,-0.933559,-0.39831,2.91755
-2.09933,-0.299659,0.717132,1.15395,-0.939081,-0.394578,2.92688
-2.08505,-0.30182,0.700856,1.14135,-0.959758,-0.392467,2.95361
-2.07941,-0.302784,0.693505,1.13178,-0.968935,-0.391393,2.96517
-2.07896,-0.303632,0.692215,1.12296,-0.970264,-0.391376,2.96646
-2.07611,-0.304361,0.688081,1.11485,-0.975569,-0.389649,2.97279
-2.07503,-0.305361,0.686726,1.10779,-0.977339,-0.388682,2.97494
-2.07376,-0.306281,0.685573,1.10115,-0.978628,-0.388458,2.97747
-2.12021,-0.318823,0.75646,1.08324,-0.909481,-0.432834,2.81665
-2.12055,-0.320517,0.759065,1.07895,-0.907065,-0.433903,2.8128
-2.11732,-0.322008,0.757873,1.07449,-0.909628,-0.433794,2.81512
-2.11465,-0.323129,0.757341,1.07185,-0.911137,-0.434253,2.81683
-2.07329,-0.314683,0.699038,1.0795,-0.966274,-0.395912,2.95008
-2.0623,-0.313199,0.686326,1.08158,-0.979817,-0.386655,2.98132
-2.06209,-0.313442,0.689488,1.08288,-0.977615,-0.387171,2.97715
-2.07191,-0.314605,0.706337,1.08591,-0.959776,-0.388666,2.95029
-2.07174,-0.313518,0.708179,1.09055,-0.958324,-0.387399,2.94979
-2.07156,-0.312635,0.710693,1.09595,-0.956335,-0.386228,2.94849
-2.07154,-0.312801,0.715349,1.10053,-0.952905,-0.387707,2.94242
-2.07055,-0.312177,0.718197,1.10648,-0.95141,-0.387678,2.9399
-2.07128,-0.312519,0.724472,1.1122,-0.947052,-0.387619,2.93114
-2.07214,-0.313822,0.731527,1.1163,-0.94208,-0.38991,2.91993
-2.07257,-0.313212,0.734669,1.12201,-0.939487,-0.389771,2.91678
-2.07358,-0.312717,0.738244,1.12807,-0.936263,-0.389605,2.91288
-2.07443,-0.311626,0.740446,1.13413,-0.934295,-0.389406,2.91051
-2.07621,-0.310782,0.743215,1.13931,-0.931327,-0.388777,2.90735
-2.07729,-0.309908,0.744386,1.14314,-0.930009,-0.388618,2.90581
-2.0792,-0.308927,0.745714,1.14707,-0.928071,-0.387533,2.90433
-2.0804,-0.307897,0.745576,1.14992,-0.927619,-0.387618,2.90409
-2.08176,-0.307356,0.745699,1.15101,-0.926729,-0.387917,2.90349
-2.08407,-0.306101,0.744447,1.15231,-0.926598,-0.388593,2.90343
-2.08569,-0.305263,0.742772,1.15176,-0.927018,-0.389415,2.90418
-2.08795,-0.304746,0.741647,1.14994,-0.926591,-0.389865,2.90423
-2.08772,-0.303886,0.736918,1.14758,-0.93028,-0.389122,2.90998
-2.09048,-0.303973,0.736322,1.14361,-0.928713,-0.38899,2.91014
-2.09207,-0.303215,0.733567,1.13955,-0.929769,-0.388399,2.91309
-2.0935,-0.300968,0.727979,1.13635,-0.933055,-0.384187,2.92158
-2.09373,-0.29932,0.722159,1.13228,-0.937454,-0.381078,2.92963
-2.09525,-0.300363,0.721748,1.12559,-0.936521,-0.381794,2.92923
-2.0768,-0.302836,0.700397,1.11436,-0.96249,-0.380701,2.96278
-2.07704,-0.303787,0.698876,1.10772,-0.963577,-0.379328,2.9646
-2.07544,-0.30498,0.696136,1.0999,-0.967078,-0.379686,2.96684
-2.07261,-0.306414,0.692354,1.09125,-0.972115,-0.379835,2.9709
-2.07034,-0.308288,0.690148,1.08359,-0.975362,-0.379177,2.97367
-2.06846,-0.310539,0.689267,1.07548,-0.976646,-0.379527,2.97546
-2.08632,-0.31756,0.719614,1.06243,-0.948511,-0.399282,2.90815
-2.11121,-0.326592,0.762323,1.04873,-0.912072,-0.427116,2.81201
-2.10752,-0.327844,0.761064,1.04344,-0.915477,-0.42685,2.81341
-2.10331,-0.329179,0.760105,1.03833,-0.918901,-0.426268,2.81487
